,group,round,id_in_group,split,high,guess,win,turker
2979,94,1,4,0,1,50.0,0,A1BHW4QNL2D9EF
2980,94,2,1,0,1,100.0,0,A3F7TD3W9043EO
2981,94,2,2,0,1,45.0,0,A2OSX8DGAIGNXG
2982,94,2,3,0,1,67.0,0,A2G0HRT8HS9HRZ
2983,94,2,4,0,1,43.0,1,A1BHW4QNL2D9EF
2984,94,3,1,0,1,60.0,0,A3F7TD3W9043EO
2985,94,3,2,0,1,42.0,0,A2OSX8DGAIGNXG
2986,94,3,3,0,1,40.0,1,A2G0HRT8HS9HRZ
2987,94,3,4,0,1,40.0,1,A1BHW4QNL2D9EF
2988,94,4,1,0,1,100.0,0,A3F7TD3W9043EO
2989,94,4,2,0,1,35.0,1,A2OSX8DGAIGNXG
2990,94,4,3,0,1,35.0,1,A2G0HRT8HS9HRZ
2991,94,4,4,0,1,40.0,0,A1BHW4QNL2D9EF
2992,94,5,1,0,1,52.0,0,A3F7TD3W9043EO
2993,94,5,2,0,1,37.0,1,A2OSX8DGAIGNXG
2994,94,5,3,0,1,38.0,0,A2G0HRT8HS9HRZ
2995,94,5,4,0,1,38.0,0,A1BHW4QNL2D9EF
2996,94,6,1,0,1,52.0,0,A3F7TD3W9043EO
2997,94,6,2,0,1,24.0,1,A2OSX8DGAIGNXG
2998,94,6,3,0,1,25.0,0,A2G0HRT8HS9HRZ
2999,94,6,4,0,1,30.0,0,A1BHW4QNL2D9EF
3000,94,7,1,0,1,35.0,0,A3F7TD3W9043EO
3001,94,7,2,0,1,19.0,1,A2OSX8DGAIGNXG
3002,94,7,3,0,1,22.0,0,A2G0HRT8HS9HRZ
3003,94,7,4,0,1,20.0,0,A1BHW4QNL2D9EF
3004,94,8,1,0,1,100.0,0,A3F7TD3W9043EO
3005,94,8,2,0,1,14.0,0,A2OSX8DGAIGNXG
3006,94,8,3,0,1,15.0,1,A2G0HRT8HS9HRZ
3007,94,8,4,0,1,10.0,0,A1BHW4QNL2D9EF
3008,95,1,1,0,1,50.0,1,A27FN28Y3N5XL3
3009,95,1,2,0,1,13.0,0,A21D5QDKDO65OM
3010,95,1,3,0,1,100.0,0,A3QUGJF2AN8TF2
3011,95,1,4,0,1,54.0,0,A100Y89FZO4J0B
3012,95,2,1,0,1,50.0,0,A27FN28Y3N5XL3
3013,95,2,2,0,1,80.0,0,A21D5QDKDO65OM
3014,95,2,3,0,1,55.0,0,A3QUGJF2AN8TF2
3015,95,2,4,0,1,20.0,1,A100Y89FZO4J0B
3016,95,3,1,0,1,30.0,0,A27FN28Y3N5XL3
3017,95,3,2,0,1,65.0,0,A21D5QDKDO65OM
3018,95,3,3,0,1,15.0,0,A3QUGJF2AN8TF2
3019,95,3,4,0,1,25.0,1,A100Y89FZO4J0B
3020,95,4,1,0,1,40.0,0,A27FN28Y3N5XL3
3021,95,4,2,0,1,56.0,0,A21D5QDKDO65OM
3022,95,4,3,0,1,5.0,0,A3QUGJF2AN8TF2
3023,95,4,4,0,1,25.0,1,A100Y89FZO4J0B
3024,95,5,1,0,1,50.0,0,A27FN28Y3N5XL3
3025,95,5,2,0,1,50.0,0,A21D5QDKDO65OM
3026,95,5,3,0,1,25.0,1,A3QUGJF2AN8TF2
3027,95,5,4,0,1,25.0,1,A100Y89FZO4J0B
3028,95,6,1,0,1,25.0,0,A27FN28Y3N5XL3
3029,95,6,2,0,1,30.0,0,A21D5QDKDO65OM
3030,95,6,3,0,1,25.0,0,A3QUGJF2AN8TF2
3031,95,6,4,0,1,23.0,1,A100Y89FZO4J0B
3032,95,7,1,0,1,25.0,0,A27FN28Y3N5XL3
3033,95,7,2,0,1,25.0,0,A21D5QDKDO65OM
3034,95,7,3,0,1,30.0,0,A3QUGJF2AN8TF2
3035,95,7,4,0,1,20.0,1,A100Y89FZO4J0B
3036,95,8,1,0,1,22.0,0,A27FN28Y3N5XL3
3037,95,8,2,0,1,45.0,0,A21D5QDKDO65OM
3038,95,8,3,0,1,15.0,0,A3QUGJF2AN8TF2
3039,95,8,4,0,1,18.0,1,A100Y89FZO4J0B
3040,96,1,1,1,1,55.0,0,A2Z6NL0CTXY0ZB
3041,96,1,2,1,1,60.0,0,A3AIUG6ILEEBI7
3042,96,1,3,1,1,75.0,0,A1HSGWFVXK2MYZ
3043,96,1,4,1,1,33.0,1,ATF7HBD1TFI2U
3044,96,2,1,1,1,89.0,0,A2Z6NL0CTXY0ZB
3045,96,2,2,1,1,10.0,0,A3AIUG6ILEEBI7
3046,96,2,3,1,1,65.0,0,A1HSGWFVXK2MYZ
3047,96,2,4,1,1,42.0,1,ATF7HBD1TFI2U
3048,96,3,1,1,1,35.0,0,A2Z6NL0CTXY0ZB
3049,96,3,2,1,1,32.0,0,A3AIUG6ILEEBI7
3050,96,3,3,1,1,42.0,0,A1HSGWFVXK2MYZ
3051,96,3,4,1,1,25.0,1,ATF7HBD1TFI2U
3052,96,4,1,1,1,30.0,0,A2Z6NL0CTXY0ZB
3053,96,4,2,1,1,20.0,0,A3AIUG6ILEEBI7
3054,96,4,3,1,1,15.0,1,A1HSGWFVXK2MYZ
3055,96,4,4,1,1,18.0,0,ATF7HBD1TFI2U
3056,96,5,1,1,1,1.0,0,A2Z6NL0CTXY0ZB
3057,96,5,2,1,1,8.0,0,A3AIUG6ILEEBI7
3058,96,5,3,1,1,5.0,1,A1HSGWFVXK2MYZ
3059,96,5,4,1,1,5.0,1,ATF7HBD1TFI2U
3060,96,6,1,1,1,2.0,1,A2Z6NL0CTXY0ZB
3061,96,6,2,1,1,2.0,1,A3AIUG6ILEEBI7
3062,96,6,3,1,1,1.0,0,A1HSGWFVXK2MYZ
3063,96,6,4,1,1,5.0,0,ATF7HBD1TFI2U
3064,96,7,1,1,1,2.0,0,A2Z6NL0CTXY0ZB
3065,96,7,2,1,1,1.0,1,A3AIUG6ILEEBI7
3066,96,7,3,1,1,1.0,1,A1HSGWFVXK2MYZ
3067,96,7,4,1,1,1.0,1,ATF7HBD1TFI2U
3068,96,8,1,1,1,1.0,1,A2Z6NL0CTXY0ZB
3069,96,8,2,1,1,1.0,1,A3AIUG6ILEEBI7
3070,96,8,3,1,1,1.0,1,A1HSGWFVXK2MYZ
3071,96,8,4,1,1,1.0,1,ATF7HBD1TFI2U
3072,97,1,1,0,0,45.0,0,A2A0M30DSA7ZN
3073,97,1,2,0,0,55.0,0,A1K0S514CEY1UG
3074,97,1,3,0,0,56.0,0,A17J1CE7N49Z9D
3075,97,1,4,0,0,12.0,1,A3AZJGI9D7C0PD
3076,97,2,1,0,0,28.0,0,A2A0M30DSA7ZN
3077,97,2,2,0,0,20.0,0,A1K0S514CEY1UG
3078,97,2,3,0,0,64.0,0,A17J1CE7N49Z9D
3079,97,2,4,0,0,23.0,1,A3AZJGI9D7C0PD
3080,97,3,1,0,0,25.0,0,A2A0M30DSA7ZN
3081,97,3,2,0,0,28.0,0,A1K0S514CEY1UG
3082,97,3,3,0,0,43.0,0,A17J1CE7N49Z9D
3083,97,3,4,0,0,16.0,1,A3AZJGI9D7C0PD
3084,97,4,1,0,0,14.0,0,A2A0M30DSA7ZN
3085,97,4,2,0,0,20.0,0,A1K0S514CEY1UG
3086,97,4,3,0,0,13.0,1,A17J1CE7N49Z9D
3087,97,4,4,0,0,27.0,0,A3AZJGI9D7C0PD
3088,97,5,1,0,0,9.0,0,A2A0M30DSA7ZN
3089,97,5,2,0,0,40.0,0,A1K0S514CEY1UG
3090,97,5,3,0,0,13.0,1,A17J1CE7N49Z9D
3091,97,5,4,0,0,23.0,0,A3AZJGI9D7C0PD
3092,97,6,1,0,0,17.0,0,A2A0M30DSA7ZN
3093,97,6,2,0,0,16.0,0,A1K0S514CEY1UG
3094,97,6,3,0,0,13.0,1,A17J1CE7N49Z9D
3095,97,6,4,0,0,33.0,0,A3AZJGI9D7C0PD
3096,97,7,1,0,0,14.0,0,A2A0M30DSA7ZN
3097,97,7,2,0,0,13.0,0,A1K0S514CEY1UG
3098,97,7,3,0,0,13.0,0,A17J1CE7N49Z9D
3099,97,7,4,0,0,12.0,1,A3AZJGI9D7C0PD
3100,97,8,1,0,0,10.0,1,A2A0M30DSA7ZN
3101,97,8,2,0,0,13.0,0,A1K0S514CEY1UG
3102,97,8,3,0,0,11.0,0,A17J1CE7N49Z9D
3103,97,8,4,0,0,11.0,0,A3AZJGI9D7C0PD
3104,98,1,1,1,0,47.0,0,A3B5LEX8EGBPP8
3105,98,1,2,1,0,39.0,0,ARHBT4K14I7U
3106,98,1,3,1,0,33.0,0,APGUE1GWCW0MX
3107,98,1,4,1,0,20.0,1,AJ1KIUTXPW6T1
3108,98,2,1,1,0,16.0,1,A3B5LEX8EGBPP8
3109,98,2,2,1,0,42.0,0,ARHBT4K14I7U
3110,98,2,3,1,0,44.0,0,APGUE1GWCW0MX
3111,98,2,4,1,0,30.0,0,AJ1KIUTXPW6T1
3112,98,3,1,1,0,16.0,1,A3B5LEX8EGBPP8
3113,98,3,2,1,0,51.0,0,ARHBT4K14I7U
3114,98,3,3,1,0,25.0,0,APGUE1GWCW0MX
3115,98,3,4,1,0,25.0,0,AJ1KIUTXPW6T1
3116,98,4,1,1,0,16.0,1,A3B5LEX8EGBPP8
3117,98,4,2,1,0,32.0,0,ARHBT4K14I7U
3118,98,4,3,1,0,21.0,0,APGUE1GWCW0MX
3119,98,4,4,1,0,20.0,0,AJ1KIUTXPW6T1
3120,98,5,1,1,0,17.0,0,A3B5LEX8EGBPP8
3121,98,5,2,1,0,17.0,0,ARHBT4K14I7U
3122,98,5,3,1,0,29.0,0,APGUE1GWCW0MX
3123,98,5,4,1,0,12.0,1,AJ1KIUTXPW6T1
3124,98,6,1,1,0,14.0,1,A3B5LEX8EGBPP8
3125,98,6,2,1,0,95.0,0,ARHBT4K14I7U
3126,98,6,3,1,0,13.0,0,APGUE1GWCW0MX
3127,98,6,4,1,0,14.0,1,AJ1KIUTXPW6T1
3128,98,7,1,1,0,14.0,1,A3B5LEX8EGBPP8
3129,98,7,2,1,0,50.0,0,ARHBT4K14I7U
3130,98,7,3,1,0,32.0,0,APGUE1GWCW0MX
3131,98,7,4,1,0,13.0,0,AJ1KIUTXPW6T1
3132,98,8,1,1,0,14.0,1,A3B5LEX8EGBPP8
3133,98,8,2,1,0,25.0,0,ARHBT4K14I7U
3134,98,8,3,1,0,21.0,0,APGUE1GWCW0MX
3135,98,8,4,1,0,16.0,0,AJ1KIUTXPW6T1
3136,99,1,1,0,1,50.0,0,A912GXE319BZH
3137,99,1,2,0,1,36.0,1,A271V19C06841K
3138,99,1,3,0,1,45.0,0,AW93XM2IGP2NY
3139,99,1,4,0,1,50.0,0,A1D6U8UNEELO45
3140,99,2,1,0,1,40.0,0,A912GXE319BZH
3141,99,2,2,0,1,45.0,0,A271V19C06841K
3142,99,2,3,0,1,60.0,0,AW93XM2IGP2NY
3143,99,2,4,0,1,28.0,1,A1D6U8UNEELO45
3144,99,3,1,0,1,35.0,0,A912GXE319BZH
3145,99,3,2,0,1,30.0,0,A271V19C06841K
3146,99,3,3,0,1,65.0,0,AW93XM2IGP2NY
3147,99,3,4,0,1,29.0,1,A1D6U8UNEELO45
3148,99,4,1,0,1,32.0,0,A912GXE319BZH
3149,99,4,2,0,1,25.0,1,A271V19C06841K
3150,99,4,3,0,1,65.0,0,AW93XM2IGP2NY
3151,99,4,4,0,1,29.0,0,A1D6U8UNEELO45
3152,99,5,1,0,1,28.0,0,A912GXE319BZH
3153,99,5,2,0,1,25.0,1,A271V19C06841K
3154,99,5,3,0,1,60.0,0,AW93XM2IGP2NY
3155,99,5,4,0,1,30.0,0,A1D6U8UNEELO45
3156,99,6,1,0,1,20.0,1,A912GXE319BZH
3157,99,6,2,0,1,25.0,0,A271V19C06841K
3158,99,6,3,0,1,29.0,0,AW93XM2IGP2NY
3159,99,6,4,0,1,30.0,0,A1D6U8UNEELO45
3160,99,7,1,0,1,17.0,0,A912GXE319BZH
3161,99,7,2,0,1,15.0,1,A271V19C06841K
3162,99,7,3,0,1,15.0,1,AW93XM2IGP2NY
3163,99,7,4,0,1,19.0,0,A1D6U8UNEELO45
3164,99,8,1,0,1,12.0,0,A912GXE319BZH
3165,99,8,2,0,1,15.0,0,A271V19C06841K
3166,99,8,3,0,1,12.0,0,AW93XM2IGP2NY
3167,99,8,4,0,1,10.0,1,A1D6U8UNEELO45
3168,100,1,1,0,1,25.0,1,A2Q4ILF5IEPAE3
3169,100,1,2,0,1,100.0,0,A36YZCJV91T1EX
3170,100,1,3,0,1,25.0,1,A2FYQIZWV2UJHS
3171,100,1,4,0,1,70.0,0,A171S8E9IFSHH2
3172,100,2,1,0,1,25.0,1,A2Q4ILF5IEPAE3
3173,100,2,2,0,1,25.0,1,A36YZCJV91T1EX
3174,100,2,3,0,1,45.0,0,A2FYQIZWV2UJHS
3175,100,2,4,0,1,75.0,0,A171S8E9IFSHH2
3176,100,3,1,0,1,24.0,0,A2Q4ILF5IEPAE3
3177,100,3,2,0,1,30.0,1,A36YZCJV91T1EX
3178,100,3,3,0,1,50.0,0,A2FYQIZWV2UJHS
3179,100,3,4,0,1,80.0,0,A171S8E9IFSHH2
3180,100,4,1,0,1,24.0,1,A2Q4ILF5IEPAE3
3181,100,4,2,0,1,30.0,0,A36YZCJV91T1EX
3182,100,4,3,0,1,25.0,0,A2FYQIZWV2UJHS
3183,100,4,4,0,1,50.0,0,A171S8E9IFSHH2
3184,100,5,1,0,1,23.0,1,A2Q4ILF5IEPAE3
3185,100,5,2,0,1,50.0,0,A36YZCJV91T1EX
3186,100,5,3,0,1,22.0,0,A2FYQIZWV2UJHS
3187,100,5,4,0,1,46.0,0,A171S8E9IFSHH2
3188,100,6,1,0,1,25.0,1,A2Q4ILF5IEPAE3
3189,100,6,2,0,1,25.0,1,A36YZCJV91T1EX
3190,100,6,3,0,1,50.0,0,A2FYQIZWV2UJHS
3191,100,6,4,0,1,36.0,0,A171S8E9IFSHH2
3192,100,7,1,0,1,25.0,0,A2Q4ILF5IEPAE3
3193,100,7,2,0,1,26.0,0,A36YZCJV91T1EX
3194,100,7,3,0,1,25.0,0,A2FYQIZWV2UJHS
3195,100,7,4,0,1,22.0,1,A171S8E9IFSHH2
3196,100,8,1,0,1,24.0,0,A2Q4ILF5IEPAE3
3197,100,8,2,0,1,25.0,0,A36YZCJV91T1EX
3198,100,8,3,0,1,23.0,0,A2FYQIZWV2UJHS
3199,100,8,4,0,1,17.0,1,A171S8E9IFSHH2
3200,101,1,1,1,1,65.0,0,A22QD6M0A2C77C
3201,101,1,2,1,1,45.0,0,A1YK5BEUKS3S1W
3202,101,1,3,1,1,50.0,0,A3MXI2O3JZ0TZH
3203,101,1,4,1,1,22.0,1,AOPZSU77ONJXS
3204,101,2,1,1,1,43.0,0,A22QD6M0A2C77C
3205,101,2,2,1,1,20.0,1,A1YK5BEUKS3S1W
3206,101,2,3,1,1,20.0,1,A3MXI2O3JZ0TZH
3207,101,2,4,1,1,32.0,0,AOPZSU77ONJXS
3208,101,3,1,1,1,31.0,0,A22QD6M0A2C77C
3209,101,3,2,1,1,30.0,0,A1YK5BEUKS3S1W
3210,101,3,3,1,1,30.0,0,A3MXI2O3JZ0TZH
3211,101,3,4,1,1,19.0,1,AOPZSU77ONJXS
3212,101,4,1,1,1,20.0,1,A22QD6M0A2C77C
3213,101,4,2,1,1,25.0,0,A1YK5BEUKS3S1W
3214,101,4,3,1,1,50.0,0,A3MXI2O3JZ0TZH
3215,101,4,4,1,1,21.0,0,AOPZSU77ONJXS
3216,101,5,1,1,1,20.0,0,A22QD6M0A2C77C
3217,101,5,2,1,1,50.0,0,A1YK5BEUKS3S1W
3218,101,5,3,1,1,25.0,0,A3MXI2O3JZ0TZH
3219,101,5,4,1,1,19.0,1,AOPZSU77ONJXS
3220,101,6,1,1,1,18.0,1,A22QD6M0A2C77C
3221,101,6,2,1,1,10.0,0,A1YK5BEUKS3S1W
3222,101,6,3,1,1,60.0,0,A3MXI2O3JZ0TZH
3223,101,6,4,1,1,19.0,0,AOPZSU77ONJXS
3224,101,7,1,1,1,75.0,0,A22QD6M0A2C77C
3225,101,7,2,1,1,20.0,1,A1YK5BEUKS3S1W
3226,101,7,3,1,1,16.0,0,A3MXI2O3JZ0TZH
3227,101,7,4,1,1,17.0,0,AOPZSU77ONJXS
3228,101,8,1,1,1,18.0,1,A22QD6M0A2C77C
3229,101,8,2,1,1,20.0,0,A1YK5BEUKS3S1W
3230,101,8,3,1,1,22.0,0,A3MXI2O3JZ0TZH
3231,101,8,4,1,1,19.0,0,AOPZSU77ONJXS
3232,102,1,1,0,1,46.0,1,ATVC7V7V7OYJB
3233,102,1,2,0,1,25.0,0,A2K3MUBO2FWKRD
3234,102,1,3,0,1,100.0,0,A3O7NH5MWBWWNG
3235,102,1,4,0,1,54.0,0,A11GMTJSTNR0YA
3236,102,2,1,0,1,67.0,0,ATVC7V7V7OYJB
3237,102,2,2,0,1,40.0,0,A2K3MUBO2FWKRD
3238,102,2,3,0,1,34.0,1,A3O7NH5MWBWWNG
3239,102,2,4,0,1,38.0,0,A11GMTJSTNR0YA
3240,102,3,1,0,1,34.0,0,ATVC7V7V7OYJB
3241,102,3,2,0,1,40.0,0,A2K3MUBO2FWKRD
3242,102,3,3,0,1,42.0,0,A3O7NH5MWBWWNG
3243,102,3,4,0,1,24.0,1,A11GMTJSTNR0YA
3244,102,4,1,0,1,56.0,0,ATVC7V7V7OYJB
3245,102,4,2,0,1,32.0,0,A2K3MUBO2FWKRD
3246,102,4,3,0,1,31.0,1,A3O7NH5MWBWWNG
3247,102,4,4,0,1,32.0,0,A11GMTJSTNR0YA
3248,102,5,1,0,1,19.0,1,ATVC7V7V7OYJB
3249,102,5,2,0,1,28.0,0,A2K3MUBO2FWKRD
3250,102,5,3,0,1,33.0,0,A3O7NH5MWBWWNG
3251,102,5,4,0,1,31.0,0,A11GMTJSTNR0YA
3252,102,6,1,0,1,26.0,0,ATVC7V7V7OYJB
3253,102,6,2,0,1,20.0,1,A2K3MUBO2FWKRD
3254,102,6,3,0,1,25.0,0,A3O7NH5MWBWWNG
3255,102,6,4,0,1,26.0,0,A11GMTJSTNR0YA
3256,102,7,1,0,1,22.0,0,ATVC7V7V7OYJB
3257,102,7,2,0,1,19.0,0,A2K3MUBO2FWKRD
3258,102,7,3,0,1,34.0,0,A3O7NH5MWBWWNG
3259,102,7,4,0,1,18.0,1,A11GMTJSTNR0YA
3260,102,8,1,0,1,14.0,0,ATVC7V7V7OYJB
3261,102,8,2,0,1,12.0,1,A2K3MUBO2FWKRD
3262,102,8,3,0,1,16.0,0,A3O7NH5MWBWWNG
3263,102,8,4,0,1,16.0,0,A11GMTJSTNR0YA
3264,103,1,1,0,0,75.0,0,A2YE7NBCK14VAQ
3265,103,1,2,0,0,45.0,1,AHNI31TC3ROEJ
3266,103,1,3,0,0,99.0,0,A346UAH34GVOZX
3267,103,1,4,0,0,56.0,0,ASHSK5YYB8BSG
3268,103,2,1,0,0,65.0,0,A2YE7NBCK14VAQ
3269,103,2,2,0,0,35.0,1,AHNI31TC3ROEJ
3270,103,2,3,0,0,44.0,0,A346UAH34GVOZX
3271,103,2,4,0,0,17.0,0,ASHSK5YYB8BSG
3272,103,3,1,0,0,45.0,0,A2YE7NBCK14VAQ
3273,103,3,2,0,0,55.0,0,AHNI31TC3ROEJ
3274,103,3,3,0,0,33.0,0,A346UAH34GVOZX
3275,103,3,4,0,0,23.0,1,ASHSK5YYB8BSG
3276,103,4,1,0,0,20.0,0,A2YE7NBCK14VAQ
3277,103,4,2,0,0,25.0,0,AHNI31TC3ROEJ
3278,103,4,3,0,0,30.0,0,A346UAH34GVOZX
3279,103,4,4,0,0,14.0,1,ASHSK5YYB8BSG
3280,103,5,1,0,0,17.0,0,A2YE7NBCK14VAQ
3281,103,5,2,0,0,60.0,0,AHNI31TC3ROEJ
3282,103,5,3,0,0,40.0,1,A346UAH34GVOZX
3283,103,5,4,0,0,61.0,0,ASHSK5YYB8BSG
3284,103,6,1,0,0,35.0,0,A2YE7NBCK14VAQ
3285,103,6,2,0,0,40.0,0,AHNI31TC3ROEJ
3286,103,6,3,0,0,30.0,1,A346UAH34GVOZX
3287,103,6,4,0,0,86.0,0,ASHSK5YYB8BSG
3288,103,7,1,0,0,35.0,0,A2YE7NBCK14VAQ
3289,103,7,2,0,0,50.0,0,AHNI31TC3ROEJ
3290,103,7,3,0,0,30.0,0,A346UAH34GVOZX
3291,103,7,4,0,0,20.0,1,ASHSK5YYB8BSG
3292,103,8,1,0,0,25.0,0,A2YE7NBCK14VAQ
3293,103,8,2,0,0,35.0,0,AHNI31TC3ROEJ
3294,103,8,3,0,0,30.0,0,A346UAH34GVOZX
3295,103,8,4,0,0,11.0,1,ASHSK5YYB8BSG
3296,104,1,1,1,0,65.0,0,A8TNLQFNI1GVX
3297,104,1,2,1,0,50.0,1,A1QUBLZCONL4QD
3298,104,1,3,1,0,80.0,0,A3T1B6VQ6QJFIW
3299,104,1,4,1,0,85.0,0,A2YE2I9DYV9OKW
3300,104,2,1,1,0,38.0,1,A8TNLQFNI1GVX
3301,104,2,2,1,0,50.0,0,A1QUBLZCONL4QD
3302,104,2,3,1,0,50.0,0,A3T1B6VQ6QJFIW
3303,104,2,4,1,0,60.0,0,A2YE2I9DYV9OKW
3304,104,3,1,1,0,27.0,1,A8TNLQFNI1GVX
3305,104,3,2,1,0,100.0,0,A1QUBLZCONL4QD
3306,104,3,3,1,0,40.0,0,A3T1B6VQ6QJFIW
3307,104,3,4,1,0,25.0,0,A2YE2I9DYV9OKW
3308,104,4,1,1,0,42.0,0,A8TNLQFNI1GVX
3309,104,4,2,1,0,15.0,0,A1QUBLZCONL4QD
3310,104,4,3,1,0,33.0,0,A3T1B6VQ6QJFIW
3311,104,4,4,1,0,20.0,1,A2YE2I9DYV9OKW
3312,104,5,1,1,0,34.0,0,A8TNLQFNI1GVX
3313,104,5,2,1,0,40.0,1,A1QUBLZCONL4QD
3314,104,5,3,1,0,55.0,0,A3T1B6VQ6QJFIW
3315,104,5,4,1,0,100.0,0,A2YE2I9DYV9OKW
3316,104,6,1,1,0,19.0,1,A8TNLQFNI1GVX
3317,104,6,2,1,0,30.0,0,A1QUBLZCONL4QD
3318,104,6,3,1,0,30.0,0,A3T1B6VQ6QJFIW
3319,104,6,4,1,0,25.0,0,A2YE2I9DYV9OKW
3320,104,7,1,1,0,23.0,1,A8TNLQFNI1GVX
3321,104,7,2,1,0,60.0,0,A1QUBLZCONL4QD
3322,104,7,3,1,0,12.0,0,A3T1B6VQ6QJFIW
3323,104,7,4,1,0,100.0,0,A2YE2I9DYV9OKW
3324,104,8,1,1,0,32.0,0,A8TNLQFNI1GVX
3325,104,8,2,1,0,40.0,0,A1QUBLZCONL4QD
3326,104,8,3,1,0,32.0,0,A3T1B6VQ6QJFIW
3327,104,8,4,1,0,17.0,1,A2YE2I9DYV9OKW
3328,105,1,1,1,0,80.0,0,AYMA9R47TWK1H
3329,105,1,2,1,0,25.0,1,ABDWWV9GFHVQ5
3330,105,1,3,1,0,90.0,0,ABMPX2Y2IRBMG
3331,105,1,4,1,0,69.0,0,A4IH4CO046EV3
3332,105,2,1,1,0,50.0,0,AYMA9R47TWK1H
3333,105,2,2,1,0,25.0,1,ABDWWV9GFHVQ5
3334,105,2,3,1,0,50.0,0,ABMPX2Y2IRBMG
3335,105,2,4,1,0,40.0,0,A4IH4CO046EV3
3336,105,3,1,1,0,30.0,0,AYMA9R47TWK1H
3337,105,3,2,1,0,25.0,1,ABDWWV9GFHVQ5
3338,105,3,3,1,0,30.0,0,ABMPX2Y2IRBMG
3339,105,3,4,1,0,30.0,0,A4IH4CO046EV3
3340,105,4,1,1,0,22.0,0,AYMA9R47TWK1H
3341,105,4,2,1,0,20.0,0,ABDWWV9GFHVQ5
3342,105,4,3,1,0,27.0,0,ABMPX2Y2IRBMG
3343,105,4,4,1,0,15.0,1,A4IH4CO046EV3
3344,105,5,1,1,0,14.0,0,AYMA9R47TWK1H
3345,105,5,2,1,0,10.0,1,ABDWWV9GFHVQ5
3346,105,5,3,1,0,18.0,0,ABMPX2Y2IRBMG
3347,105,5,4,1,0,12.0,0,A4IH4CO046EV3
3348,105,6,1,1,0,8.0,1,AYMA9R47TWK1H
3349,105,6,2,1,0,5.0,0,ABDWWV9GFHVQ5
3350,105,6,3,1,0,15.0,0,ABMPX2Y2IRBMG
3351,105,6,4,1,0,30.0,0,A4IH4CO046EV3
3352,105,7,1,1,0,6.0,0,AYMA9R47TWK1H
3353,105,7,2,1,0,9.0,0,ABDWWV9GFHVQ5
3354,105,7,3,1,0,23.0,0,ABMPX2Y2IRBMG
3355,105,7,4,1,0,8.0,1,A4IH4CO046EV3
3356,105,8,1,1,0,12.0,0,AYMA9R47TWK1H
3357,105,8,2,1,0,1.0,0,ABDWWV9GFHVQ5
3358,105,8,3,1,0,23.0,0,ABMPX2Y2IRBMG
3359,105,8,4,1,0,5.0,1,A4IH4CO046EV3
3360,106,1,1,0,1,25.0,0,A18LFH7XW61JO9
3361,106,1,2,0,1,70.0,0,ANFBZP4LZAS9N
3362,106,1,3,0,1,90.0,0,ARMYFZ0JA0TO1
3363,106,1,4,0,1,54.0,1,A3ULEOCQ6VQM7M
3364,106,2,1,0,1,50.0,0,A18LFH7XW61JO9
3365,106,2,2,0,1,50.0,0,ANFBZP4LZAS9N
3366,106,2,3,0,1,40.0,1,ARMYFZ0JA0TO1
3367,106,2,4,0,1,74.0,0,A3ULEOCQ6VQM7M
3368,106,3,1,0,1,45.0,0,A18LFH7XW61JO9
3369,106,3,2,0,1,50.0,0,ANFBZP4LZAS9N
3370,106,3,3,0,1,35.0,1,ARMYFZ0JA0TO1
3371,106,3,4,0,1,35.0,1,A3ULEOCQ6VQM7M
3372,106,4,1,0,1,40.0,0,A18LFH7XW61JO9
3373,106,4,2,0,1,30.0,0,ANFBZP4LZAS9N
3374,106,4,3,0,1,25.0,0,ARMYFZ0JA0TO1
3375,106,4,4,0,1,24.0,1,A3ULEOCQ6VQM7M
3376,106,5,1,0,1,25.0,0,A18LFH7XW61JO9
3377,106,5,2,0,1,14.0,1,ANFBZP4LZAS9N
3378,106,5,3,0,1,13.0,0,ARMYFZ0JA0TO1
3379,106,5,4,0,1,32.0,0,A3ULEOCQ6VQM7M
3380,106,6,1,0,1,10.0,1,A18LFH7XW61JO9
3381,106,6,2,0,1,19.0,0,ANFBZP4LZAS9N
3382,106,6,3,0,1,10.0,1,ARMYFZ0JA0TO1
3383,106,6,4,0,1,12.0,0,A3ULEOCQ6VQM7M
3384,106,7,1,0,1,8.0,0,A18LFH7XW61JO9
3385,106,7,2,0,1,5.0,1,ANFBZP4LZAS9N
3386,106,7,3,0,1,5.0,1,ARMYFZ0JA0TO1
3387,106,7,4,0,1,6.0,0,A3ULEOCQ6VQM7M
3388,106,8,1,0,1,2.0,0,A18LFH7XW61JO9
3389,106,8,2,0,1,2.0,0,ANFBZP4LZAS9N
3390,106,8,3,0,1,2.0,0,ARMYFZ0JA0TO1
3391,106,8,4,0,1,1.0,1,A3ULEOCQ6VQM7M
3392,107,1,1,1,0,40.0,0,A31XNLA9REVGXL
3393,107,1,2,1,0,0.0,0,A2MCI9K0K5VX50
3394,107,1,3,1,0,45.0,0,A153FVJRRM27G7
3395,107,1,4,1,0,24.0,1,A3AY0315YWWNXY
3396,107,2,1,1,0,35.0,0,A31XNLA9REVGXL
3397,107,2,2,1,0,20.0,1,A2MCI9K0K5VX50
3398,107,2,3,1,0,30.0,0,A153FVJRRM27G7
3399,107,2,4,1,0,43.0,0,A3AY0315YWWNXY
3400,107,3,1,1,0,20.0,1,A31XNLA9REVGXL
3401,107,3,2,1,0,22.0,0,A2MCI9K0K5VX50
