,task,method,views,session,code,id,order,hist,guess,bonus,dots
8436,dots,history,0,dwnjf9mb,624vzy7q,437,340,[],375.0,0.0,148
8440,dots,history,0,dwnjf9mb,0r064pr3,441,341,[],60.0,0.0,148
8442,dots,history,0,dwnjf9mb,ntmto12c,443,342,[],162.0,1.0,148
8443,dots,history,0,dwnjf9mb,b704na72,444,343,[],65.0,0.0,148
8444,dots,history,0,dwnjf9mb,hppt90z7,445,344,[],73.0,0.0,148
8447,dots,history,0,dwnjf9mb,5ecyqu9x,448,345,[],130.0,0.0,148
8448,dots,history,0,dwnjf9mb,fnfsjttu,449,346,[],100.0,0.0,148
8450,dots,history,0,dwnjf9mb,2hlcq1um,451,347,[],140.0,1.0,148
8449,dots,history,0,dwnjf9mb,4sgas79a,450,348,[],139.0,1.0,148
8453,dots,history,0,dwnjf9mb,a2rungsz,454,349,[],140.0,1.0,148
8452,dots,history,0,dwnjf9mb,duyi06r8,453,350,[],145.0,1.0,148
8454,dots,history,0,dwnjf9mb,ur0wg5rs,455,351,[],140.0,1.0,148
8455,dots,history,0,dwnjf9mb,txi2w2jx,456,352,[],140.0,1.0,148
8457,dots,history,0,dwnjf9mb,rhv5syv5,458,353,[],140.0,1.0,148
8459,dots,history,0,dwnjf9mb,2mexdmkl,460,354,[],150.0,1.0,148
8458,dots,history,0,dwnjf9mb,dxqckgiv,459,355,[],139.0,1.0,148
8460,dots,history,0,dwnjf9mb,qqt85daf,461,356,[],150.0,1.0,148
8461,dots,history,0,dwnjf9mb,py7qbugn,462,357,[],150.0,1.0,148
8462,dots,history,0,dwnjf9mb,yrdl68dx,463,358,[],140.0,1.0,148
8463,dots,history,0,dwnjf9mb,t4xpy4az,464,359,[],145.0,1.0,148
8465,dots,history,0,dwnjf9mb,vv48k5iu,466,360,[],138.0,1.0,148
8464,dots,history,0,dwnjf9mb,nmdjaub6,465,361,[],142.0,1.0,148
8466,dots,history,0,dwnjf9mb,s9d1q7ac,467,362,[],140.0,1.0,148
8467,dots,history,0,dwnjf9mb,m9fl6mwv,468,363,[],145.0,1.0,148
8468,dots,history,0,dwnjf9mb,zoxz622m,469,364,[],100.0,0.0,148
8470,dots,history,0,dwnjf9mb,q5eik760,471,365,[],140.0,1.0,148
8469,dots,history,0,dwnjf9mb,pcg33qs7,470,366,[],142.0,1.0,148
8472,dots,history,0,dwnjf9mb,1cgvxkkx,473,367,[],138.0,1.0,148
8471,dots,history,0,dwnjf9mb,cht0eaor,472,368,[],142.0,1.0,148
8474,dots,history,0,dwnjf9mb,oca2pyy7,475,370,[],197.0,0.0,148
8475,dots,history,0,dwnjf9mb,nv9e1md3,476,371,[],145.0,1.0,148
8476,dots,history,0,dwnjf9mb,vmo7wzer,477,372,[],150.0,1.0,148
8477,dots,history,0,dwnjf9mb,v1fvh1zn,478,373,[],131.0,0.0,148
8479,dots,history,0,dwnjf9mb,osmlo85y,480,374,[],80.0,0.0,148
8478,dots,history,0,dwnjf9mb,b6llhr1y,479,375,[],190.0,0.0,148
8480,dots,history,0,dwnjf9mb,r0ciwnqo,481,376,[],350.0,0.0,148
8481,dots,history,0,dwnjf9mb,cpybxg42,482,377,[],125.0,0.0,148
8482,dots,history,0,dwnjf9mb,yscq27kw,483,378,[],50.0,0.0,148
8483,dots,history,0,dwnjf9mb,zy5q8qha,484,379,[],150.0,1.0,148
8484,dots,history,0,dwnjf9mb,paozm88c,485,380,[],135.0,1.0,148
8485,dots,history,0,dwnjf9mb,544h04cc,486,381,[],200.0,0.0,148
8486,dots,history,0,dwnjf9mb,tpm6gbd4,487,382,[],55.0,0.0,148
8488,dots,history,0,dwnjf9mb,47hextna,489,383,[],280.0,0.0,148
8489,dots,history,0,dwnjf9mb,v6xzzfj0,490,384,[],275.0,0.0,148
8490,dots,history,0,dwnjf9mb,yvqx9rqv,491,385,[],135.0,1.0,148
8491,dots,history,0,dwnjf9mb,67i44j4g,492,386,[],140.0,1.0,148
8492,dots,history,0,dwnjf9mb,3d4693r2,493,387,[],99.0,0.0,148
8494,dots,history,0,dwnjf9mb,u7bp2gjd,495,389,[],175.0,0.0,148
8495,dots,history,0,dwnjf9mb,oss3vlmf,496,390,[],50.0,0.0,148
8498,dots,history,0,dwnjf9mb,1vlntz56,499,391,[],115.0,0.0,148
8499,dots,history,0,dwnjf9mb,y9qxstwv,500,392,[],225.0,0.0,148
8501,dots,history,0,dwnjf9mb,8dp5hv0l,502,393,[],150.0,1.0,148
8502,dots,history,0,dwnjf9mb,kxr0fmgx,503,394,[],35.0,0.0,148
8503,dots,history,0,dwnjf9mb,m9m1up10,504,395,[],142.0,1.0,148
8504,dots,history,0,dwnjf9mb,adrjm8a2,505,396,[],115.0,0.0,148
8505,dots,history,0,dwnjf9mb,94a6n6jw,506,397,[],153.0,1.0,148
8506,dots,history,0,dwnjf9mb,brq1mv71,507,398,[],80.0,0.0,148
8507,dots,history,0,dwnjf9mb,f1m8ygze,508,399,[],75.0,0.0,148
8508,dots,history,0,dwnjf9mb,02pszr6l,509,400,[],200.0,0.0,148
8509,dots,history,0,dwnjf9mb,q8meoppu,510,401,[],105.0,0.0,148
8510,dots,history,0,dwnjf9mb,xr2gxlkm,511,402,[],133.0,0.0,148
8511,dots,history,0,dwnjf9mb,9mwulaz5,512,403,[],164.0,0.0,148
8513,dots,history,0,dwnjf9mb,ulbrcnt8,514,404,[],82.0,0.0,148
8514,dots,history,0,dwnjf9mb,3uwf5lxh,515,405,[],150.0,1.0,148
8516,dots,history,0,dwnjf9mb,gy47c2wc,517,406,[],100.0,0.0,148
8518,dots,history,0,dwnjf9mb,xhr3cn9q,519,407,[],110.0,0.0,148
8519,dots,history,0,dwnjf9mb,5clfnb7q,520,408,[],62.0,0.0,148
8520,dots,history,0,dwnjf9mb,lgaqakf5,521,409,[],358.0,0.0,148
8521,dots,history,0,dwnjf9mb,c06wr2dx,522,410,[],220.0,0.0,148
8523,dots,history,0,dwnjf9mb,2bh5zavz,524,411,[],450.0,0.0,148
8524,dots,history,0,dwnjf9mb,a92phq5f,525,412,[],55.0,0.0,148
8525,dots,history,0,dwnjf9mb,fmnx01nu,526,413,[],100.0,0.0,148
8526,dots,history,0,dwnjf9mb,mh8tn7nv,527,414,[],129.0,0.0,148
8527,dots,history,0,dwnjf9mb,5nbj035d,528,415,[],170.0,0.0,148
8528,dots,history,0,dwnjf9mb,9jcp8bnr,529,416,[],125.0,0.0,148
8529,dots,history,0,dwnjf9mb,olokze49,530,417,[],350.0,0.0,148
8530,dots,history,0,dwnjf9mb,ir97brrr,531,418,[],185.0,0.0,148
8531,dots,history,0,dwnjf9mb,m9l4l4vi,532,419,[],240.0,0.0,148
8532,dots,history,0,dwnjf9mb,zjfg1riz,533,420,[],215.0,0.0,148
8533,dots,history,0,dwnjf9mb,9e1ggam8,534,421,[],100.0,0.0,148
8534,dots,history,0,dwnjf9mb,wgkt0974,535,422,[],160.0,1.0,148
8535,dots,history,0,dwnjf9mb,difquuwg,536,423,[],135.0,1.0,148
8536,dots,history,0,dwnjf9mb,qpep71pr,537,424,[],265.0,0.0,148
8537,dots,history,0,dwnjf9mb,vj3wjyqu,538,425,[],117.0,0.0,148
8538,dots,history,0,dwnjf9mb,tjbhxazj,539,426,[],220.0,0.0,148
8539,dots,history,0,dwnjf9mb,lbv2qtdv,540,427,[],150.0,1.0,148
8540,dots,history,0,dwnjf9mb,e2ekipze,541,428,[],150.0,1.0,148
8541,dots,history,0,dwnjf9mb,1t50jryi,542,429,[],128.0,0.0,148
8542,dots,history,0,dwnjf9mb,c563epac,543,430,[],10.0,0.0,148
8543,dots,history,0,dwnjf9mb,2ve3p9oj,544,431,[],75.0,0.0,148
8544,dots,history,0,dwnjf9mb,73cfdrwr,545,432,[],140.0,1.0,148
8545,dots,history,0,dwnjf9mb,nm95jasd,546,433,[],130.0,0.0,148
8546,dots,history,0,dwnjf9mb,fhgqdqvk,547,434,[],155.0,1.0,148
8547,dots,history,0,dwnjf9mb,hkzoakak,548,435,[],205.0,0.0,148
8548,dots,history,0,dwnjf9mb,vftckveq,549,436,[],158.0,1.0,148
8550,dots,history,0,dwnjf9mb,c5p8v0uy,551,437,[],190.0,0.0,148
8551,dots,history,0,dwnjf9mb,7ux84761,552,438,[],110.0,0.0,148
8552,dots,history,0,dwnjf9mb,lpvr0mh3,553,439,[],160.0,1.0,148
8553,dots,history,0,dwnjf9mb,rbhv6w8i,554,440,[],100.0,0.0,148
8554,dots,history,0,dwnjf9mb,yvojbzl6,555,441,[],180.0,0.0,148
8556,dots,history,0,dwnjf9mb,uxgwlct1,557,443,[],35.0,0.0,148
8557,dots,history,0,dwnjf9mb,ivls84ir,558,444,[],420.0,0.0,148
8559,dots,history,0,dwnjf9mb,bqy804yo,560,445,[],170.0,0.0,148
8562,dots,history,0,dwnjf9mb,e1tvx83z,563,446,[],220.0,0.0,148
8563,dots,history,0,dwnjf9mb,zwaddume,564,447,[],180.0,0.0,148
8564,dots,history,0,dwnjf9mb,adhaq0xq,565,448,[],115.0,0.0,148
8565,dots,history,0,dwnjf9mb,lj3tgy2x,566,449,[],85.0,0.0,148
8566,dots,history,0,dwnjf9mb,p0cqk3ai,567,450,[],105.0,0.0,148
8567,dots,history,0,dwnjf9mb,ttepknrs,568,451,[],210.0,0.0,148
8568,dots,history,0,dwnjf9mb,o6nfsks1,569,452,[],100.0,0.0,148
8569,dots,history,0,dwnjf9mb,u74e8rvm,570,453,[],50.0,0.0,148
8570,dots,history,0,dwnjf9mb,drbjlvj9,571,454,[],200.0,0.0,148
8572,dots,history,0,dwnjf9mb,ujdnw1nk,573,456,[],75.0,0.0,148
8573,dots,history,0,dwnjf9mb,d54ptyfp,574,457,[],150.0,1.0,148
8575,dots,history,0,dwnjf9mb,9jih311l,576,458,[],125.0,0.0,148
8577,dots,history,0,dwnjf9mb,58hnwhqb,578,459,[],225.0,0.0,148
8578,dots,history,0,dwnjf9mb,nh34gl24,579,460,[],90.0,0.0,148
8579,dots,history,0,dwnjf9mb,m81oz18e,580,461,[],150.0,1.0,148
8581,dots,history,0,dwnjf9mb,ihcl9oix,582,462,[],240.0,0.0,148
8582,dots,history,0,dwnjf9mb,oswgeojo,583,463,[],37.0,0.0,148
8583,dots,history,0,dwnjf9mb,nsfi0auu,584,464,[],129.0,0.0,148
8585,dots,history,0,dwnjf9mb,vdw4c4d7,586,465,[],220.0,0.0,148
8586,dots,history,0,dwnjf9mb,quhig3c2,587,466,[],110.0,0.0,148
8587,dots,history,0,dwnjf9mb,l49d6ssl,588,467,[],76.0,0.0,148
8590,dots,history,0,dwnjf9mb,l5pgeerp,591,468,[],98.0,0.0,148
8591,dots,history,0,dwnjf9mb,6zeiuwno,592,469,[],200.0,0.0,148
