,session,method,start,mturker,dots,views,id,confirm,hist,guess,time,bonus,pay
190,hal5jdl0,history,2018-08-17 12:53:39.767437+00:00,AKZIBGDPU4UJG,1097,0,334,1,[],1500.0,47.0,0.0,0.16
191,hal5jdl0,history,2018-08-17 12:55:13.828379+00:00,AJNQ2PBD07FKE,1097,0,335,1,[],369.0,18.0,0.0,0.06
192,hal5jdl0,history,2018-08-17 12:55:42.169369+00:00,AYSG3J2U3UF1Y,1097,0,336,1,[],500.0,5.0,0.0,0.02
193,hal5jdl0,history,2018-08-17 12:58:08.048354+00:00,A20AA69MT84CKP,1097,0,338,1,[],2600.0,4.0,0.0,0.02
194,hal5jdl0,history,2018-08-17 13:00:05.535564+00:00,A1EN9IMH5K6QQ6,1097,0,339,1,[],1200.0,11.0,1.0,1.04
195,hal5jdl0,history,2018-08-17 13:00:26.796628+00:00,A1CNEUGI7LWLR7,1097,0,340,1,[],1000.0,17.0,1.0,1.06
196,hal5jdl0,history,2018-08-17 13:00:44.729190+00:00,A3485IQYNO94GA,1097,0,341,1,[],1500.0,26.0,0.0,0.09
197,hal5jdl0,history,2018-08-17 13:00:52.904671+00:00,A2OAZPREKF6PQR,1097,0,343,1,[],2000.0,4.0,0.0,0.01
198,hal5jdl0,history,2018-08-17 13:02:31.612753+00:00,A30USRN6IWGIY8,1097,0,344,1,[],420.0,5.0,0.0,0.02
199,hal5jdl0,history,2018-08-17 13:07:52.135888+00:00,A89R5XGMHOTJE,1097,0,345,1,[],600.0,12.0,0.0,0.04
200,hal5jdl0,history,2018-08-17 13:08:21.401929+00:00,A23AP978617EJS,1097,0,346,1,[],523.0,21.0,0.0,0.07
201,hal5jdl0,history,2018-08-17 13:11:38.186012+00:00,A19WXHQSBB6P6O,1097,0,348,1,[],455.0,4.0,0.0,0.01
202,hal5jdl0,history,2018-08-17 13:10:48.515930+00:00,AR8UD52ASM42W,1097,0,347,1,[],2038.0,4.0,0.0,0.02
203,hal5jdl0,history,2018-08-17 13:12:19.911897+00:00,A161AJDHLJVCLZ,1097,0,349,1,[],1283.0,29.0,0.0,0.1
204,hal5jdl0,history,2018-08-17 13:13:08.642492+00:00,AJH5NK5KV1O9L,1097,0,350,1,[],5555.0,11.0,0.0,0.04
205,hal5jdl0,history,2018-08-17 13:13:39.914941+00:00,A3IYPT63299YKH,1097,0,351,1,[],665.0,25.0,0.0,0.08
206,hal5jdl0,history,2018-08-17 13:14:07.955768+00:00,A2D0V7HDG9LVKP,1097,0,352,1,[],800.0,29.0,0.0,0.1
207,hal5jdl0,history,2018-08-17 13:14:24.669115+00:00,A3U0VQ420HIMQ0,1097,0,353,1,[],400.0,45.0,0.0,0.15
208,hal5jdl0,history,2018-08-17 13:17:17.154129+00:00,A3QJJR5Y3XE92N,1097,0,355,1,[],775.0,4.0,0.0,0.02
209,hal5jdl0,history,2018-08-17 13:17:46.361868+00:00,A3DAW1KCVV9NDW,1097,0,356,1,[],1100.0,16.0,1.0,1.05
210,hal5jdl0,history,2018-08-17 13:18:01.282411+00:00,A1UWI7N32Y2PJ8,1097,0,357,1,[],1100.0,33.0,1.0,1.11
211,hal5jdl0,history,2018-08-17 13:18:13.735787+00:00,A30Q8D20T8A5ZR,1097,0,358,1,[],676.0,86.0,0.0,0.29
212,hal5jdl0,history,2018-08-17 13:18:49.945214+00:00,A27IUQDZPHETTP,1097,0,359,1,[],450.0,123.0,0.0,0.41
213,hal5jdl0,history,2018-08-17 13:21:58.608192+00:00,A1TVSNRTAONN2D,1097,0,364,1,[],325.0,53.0,0.0,0.18
214,hal5jdl0,history,2018-08-17 13:23:01.845213+00:00,A1MKVNKTMTSQ9C,1097,0,365,1,[],270.0,6.0,0.0,0.02
215,hal5jdl0,history,2018-08-17 13:24:17.036166+00:00,A35P2RX8HKZM96,1097,0,366,1,[],1000.0,5.0,1.0,1.02
216,hal5jdl0,history,2018-08-17 13:24:43.513008+00:00,A6WXXHDSS0PWB,1097,0,367,1,[],500.0,51.0,0.0,0.17
217,hal5jdl0,history,2018-08-17 13:25:40.216978+00:00,AOOLS8280CL0Z,1097,0,368,1,[],800.0,8.0,0.0,0.03
218,hal5jdl0,history,2018-08-17 13:27:10.124656+00:00,A325FINFEL3NH8,1097,0,370,1,[],200.0,5.0,0.0,0.02
219,hal5jdl0,history,2018-08-17 13:26:47.766468+00:00,A2RMR0ZSQ575XZ,1097,0,369,1,[],343.0,17.0,0.0,0.06
220,hal5jdl0,history,2018-08-17 13:27:56.292003+00:00,A1A8OOA361RVRR,1097,0,371,1,[],673.0,33.0,0.0,0.11
221,hal5jdl0,history,2018-08-17 13:28:17.551366+00:00,A3F51C49T9A34D,1097,0,372,1,[],1600.0,25.0,0.0,0.08
222,hal5jdl0,history,2018-08-17 13:29:10.468107+00:00,A15SL0SEPN61TD,1097,0,374,1,[],410.0,54.0,0.0,0.18
223,hal5jdl0,history,2018-08-17 13:30:36.991521+00:00,A2IXBTOWQRCLPZ,1097,0,375,1,[],1095.0,15.0,1.0,1.05
224,hal5jdl0,history,2018-08-17 13:30:52.648551+00:00,A1QDBHYF5SUOUN,1097,0,376,1,[],120.0,53.0,0.0,0.18
225,hal5jdl0,history,2018-08-17 13:32:12.871081+00:00,A223RS8UMIB17A,1097,0,378,0,[],65.0,11.0,0.0,0.0
226,hal5jdl0,history,2018-08-17 13:41:08.972786+00:00,A2KROBPV0YPE4A,1097,0,379,1,[],752.0,5.0,0.0,0.02
227,hal5jdl0,history,2018-08-17 13:41:23.468524+00:00,A1HCD5NKP8G2KK,1097,0,380,1,[],280.0,5.0,0.0,0.02
228,hal5jdl0,history,2018-08-17 13:42:00.536157+00:00,A3JYDMZ3TN1WIM,1097,0,381,1,[],1250.0,8.0,0.0,0.03
229,hal5jdl0,history,2018-08-17 13:46:56.962055+00:00,A35P8YSNTQ7OTP,1097,0,383,1,[],444.0,6.0,0.0,0.02
230,hal5jdl0,history,2018-08-17 13:47:39.943885+00:00,ACP3L9X63GBRK,1097,0,384,1,[],750.0,6.0,0.0,0.02
231,hal5jdl0,history,2018-08-17 13:51:44.684004+00:00,A1F01FVEPYCPHO,1097,0,386,1,[],465.0,6.0,0.0,0.02
232,hal5jdl0,history,2018-08-17 13:51:54.704823+00:00,A21E14UDZSA0AW,1097,0,387,1,[],140.0,34.0,0.0,0.11
233,hal5jdl0,history,2018-08-17 13:52:45.720041+00:00,A35506802CMX5T,1097,0,388,1,[],1600.0,5.0,0.0,0.02
234,hal5jdl0,history,2018-08-17 13:54:05.655993+00:00,A5RGMW2QYFNCB,1097,0,389,1,[],350.0,4.0,0.0,0.02
235,hal5jdl0,history,2018-08-17 13:56:50.005507+00:00,A18RHBE09QLLSX,1097,0,393,1,[],320.0,5.0,0.0,0.02
236,hal5jdl0,history,2018-08-17 13:56:18.737237+00:00,A2CB7WDJ9V6VVN,1097,0,391,1,[],535.0,25.0,0.0,0.08
237,hal5jdl0,history,2018-08-17 13:56:45.805574+00:00,A272X64FOZFYLB,1097,0,392,1,[],720.0,26.0,0.0,0.09
238,hal5jdl0,history,2018-08-17 14:04:32.175630+00:00,AIY63QQN9GFWC,1097,0,394,1,[],600.0,11.0,0.0,0.04
239,hal5jdl0,history,2018-08-17 14:08:20.148185+00:00,A37JD0XUZHQYRC,1097,0,397,1,[],300.0,143.0,0.0,0.48
240,hal5jdl0,history,2018-08-17 14:08:39.319115+00:00,A8BGHKGBA8O33,1097,0,398,1,[],225.0,163.0,0.0,0.54
241,hal5jdl0,history,2018-08-17 14:10:54.373028+00:00,A1I4ATPNZBOA16,1097,0,399,1,[],367.0,78.0,0.0,0.26
242,hal5jdl0,history,2018-08-17 14:12:04.719611+00:00,AD1ILDUXZHASF,1097,0,401,1,[],345.0,30.0,0.0,0.1
243,hal5jdl0,history,2018-08-17 14:11:34.886619+00:00,A2AS161TDYS4X,1097,0,400,1,[],700.0,64.0,0.0,0.22
244,hal5jdl0,history,2018-08-17 14:13:20.705040+00:00,A1P0KZVJUL3GUH,1097,0,403,1,[],900.0,9.0,0.0,0.03
245,hal5jdl0,history,2018-08-17 14:24:27.228311+00:00,A1ATL3G98SFW4V,1097,0,407,1,[],200.0,5.0,0.0,0.02
246,hal5jdl0,history,2018-08-17 14:28:14.244199+00:00,AEMKB98WAW7YA,1097,0,408,1,[],560.0,5.0,0.0,0.02
247,hal5jdl0,history,2018-08-17 14:28:21.408303+00:00,A2A9FPR7W6BU3E,1097,0,409,1,[],789.0,20.0,0.0,0.07
248,hal5jdl0,history,2018-08-17 14:31:56.377996+00:00,A3908297ZI3LES,1097,0,411,1,[],300.0,5.0,0.0,0.02
249,hal5jdl0,history,2018-08-17 14:37:12.887037+00:00,A243X2Y9HP7630,1097,0,412,1,[],890.0,5.0,0.0,0.02
250,hal5jdl0,history,2018-08-17 14:37:19.937556+00:00,A1U7O93JY3WFMU,1097,0,413,0,[],821.0,15.0,0.0,0.0
251,hal5jdl0,history,2018-08-17 14:39:17.357722+00:00,A2XA5R6ZV81MD5,1097,0,414,1,[],358.0,5.0,0.0,0.02
252,hal5jdl0,history,2018-08-17 14:42:22.570959+00:00,ADQ5G2XTCJBVY,1097,0,415,1,[],1000.0,9.0,1.0,1.03
253,hal5jdl0,history,2018-08-17 14:47:11.326501+00:00,A2D55NGJ3CZADN,1097,0,416,1,[],625.0,5.0,0.0,0.02
254,hal5jdl0,history,2018-08-17 14:52:06.320057+00:00,AZ2HZXO2JMWPQ,1097,0,419,1,[],730.0,5.0,0.0,0.02
255,hal5jdl0,history,2018-08-17 14:53:07.806709+00:00,A2M1CVZZJAN4T4,1097,0,420,1,[],2200.0,6.0,0.0,0.02
256,hal5jdl0,history,2018-08-17 14:54:56.311200+00:00,A33FA1VLSTBM74,1097,0,421,1,[],943.0,4.0,0.0,0.02
257,hal5jdl0,history,2018-08-17 14:55:33.375824+00:00,A259UZJQOOVE4V,1097,0,422,1,[],489.0,29.0,0.0,0.1
258,hal5jdl0,history,2018-08-17 14:55:40.936920+00:00,A21JUE8ZZI6OI1,1097,0,423,1,[],1400.0,10.0,0.0,0.03
259,hal5jdl0,history,2018-08-17 14:56:49.126547+00:00,A20ASMCESA51U4,1097,0,424,1,[],410.0,10.0,0.0,0.03
260,hal5jdl0,history,2018-08-17 14:58:44.495180+00:00,A3CC6GILOHLAYU,1097,0,425,1,[],890.0,5.0,0.0,0.02
261,hal5jdl0,history,2018-08-17 15:01:43.317950+00:00,A1LEWF3XCAKF39,1097,0,426,1,[],676.0,5.0,0.0,0.02
262,hal5jdl0,history,2018-08-17 15:02:45.274840+00:00,AOHF2PH4LNR4X,1097,0,427,1,[],250.0,11.0,0.0,0.04
263,hal5jdl0,history,2018-08-17 15:03:21.922619+00:00,A1CR7O77ZW0QQU,1097,0,428,1,[],380.0,5.0,0.0,0.02
264,hal5jdl0,history,2018-08-17 15:04:13.049750+00:00,A9KPD7Y55PU9Q,1097,0,429,1,[],525.0,9.0,0.0,0.03
265,hal5jdl0,history,2018-08-17 15:08:01.498050+00:00,A110BZSDZN7E16,1097,0,430,1,[],738.0,7.0,0.0,0.02
266,hal5jdl0,history,2018-08-17 15:08:29.806318+00:00,A1ZZ44UDY2GOGZ,1097,0,431,1,[],750.0,35.0,0.0,0.12
267,hal5jdl0,history,2018-08-17 15:12:33.671081+00:00,AG2S21EJEXCZ9,1097,0,433,1,[],546.0,5.0,0.0,0.02
268,hal5jdl0,history,2018-08-17 15:14:09.506115+00:00,AOIK8K4X34LGR,1097,0,434,1,[],1235.0,5.0,0.0,0.02
269,hal5jdl0,history,2018-08-17 15:15:49.891116+00:00,A347XXV5JH19PB,1097,0,436,1,[],1000.0,4.0,1.0,1.02
270,hal5jdl0,history,2018-08-17 15:26:38.956243+00:00,A2KGO406YQBZY3,1097,0,437,1,[],287.0,6.0,0.0,0.02
271,hal5jdl0,history,2018-08-17 15:38:13.713968+00:00,A1B2V27QSGPT6W,1097,0,440,1,[],330.0,4.0,0.0,0.02
272,hal5jdl0,history,2018-08-17 15:41:39.851605+00:00,A1H2Y2PDEQ7OWT,1097,0,442,1,[],1000.0,6.0,1.0,1.02
273,hal5jdl0,history,2018-08-17 15:46:07.394777+00:00,AGNJKSH5LFKXZ,1097,0,443,1,[],980.0,5.0,0.0,0.02
274,hal5jdl0,history,2018-08-17 15:50:04.195691+00:00,AYQH26R4KXW2K,1097,0,444,1,[],1250.0,5.0,0.0,0.02
275,hal5jdl0,history,2018-08-17 15:51:45.024505+00:00,A2HHK2B1GUH9GX,1097,0,447,1,[],300.0,5.0,0.0,0.02
276,hal5jdl0,history,2018-08-17 15:51:31.396225+00:00,A1DW9207C44SRI,1097,0,445,1,[],1000.0,5.0,1.0,1.02
277,hal5jdl0,history,2018-08-17 15:51:40.153543+00:00,A3265QTYKPZMC6,1097,0,446,0,[],5009.0,3.0,0.0,0.0
278,hal5jdl0,history,2018-08-17 15:53:08.719189+00:00,A3TUJHF9LW3M8N,1097,0,448,1,[],1000.0,24.0,1.0,1.08
279,hal5jdl0,history,2018-08-17 15:54:55.010152+00:00,A3OPVSDRBGKWQA,1097,0,449,1,[],876.0,5.0,0.0,0.02
280,hal5jdl0,history,2018-08-17 15:57:39.193742+00:00,A34PZU7S7JCAJO,1097,0,450,1,[],400.0,10.0,0.0,0.03
281,hal5jdl0,history,2018-08-17 15:58:21.566053+00:00,A2Q7BWWDXGQJQR,1097,0,451,1,[],350.0,17.0,0.0,0.06
282,hal5jdl0,history,2018-08-17 16:00:46.887592+00:00,AFTGCRQYA8WZ9,1097,0,452,1,[],352.0,4.0,0.0,0.02
283,hal5jdl0,history,2018-08-17 16:06:14.695629+00:00,A34E1ZN6DSIP7R,1097,0,454,1,[],700.0,6.0,0.0,0.02
284,hal5jdl0,history,2018-08-17 16:06:36.321769+00:00,A4OIY0M51948T,1097,0,457,1,[],600.0,47.0,0.0,0.16
285,hal5jdl0,history,2018-08-17 16:06:27.425703+00:00,A2N9Q1IHLP4LGI,1097,0,456,1,[],646.0,129.0,0.0,0.43
286,hal5jdl0,history,2018-08-17 16:08:55.074930+00:00,A2E1GWCDFUAZA3,1097,0,458,1,[],625.0,62.0,0.0,0.21
287,hal5jdl0,history,2018-08-17 16:10:54.724291+00:00,AYJEQZWQZ471L,1097,0,459,1,[],500.0,17.0,0.0,0.06
288,hal5jdl0,history,2018-08-17 16:11:27.184745+00:00,AQWV4866H1PFQ,1097,0,460,1,[],500.0,9.0,0.0,0.03
289,hal5jdl0,history,2018-08-17 16:13:08.552781+00:00,A20I7NSQ1R7FJJ,1097,0,462,1,[],2185.0,9.0,0.0,0.03
290,hal5jdl0,history,2018-08-17 16:12:36.227787+00:00,A1J2SF4IQEQ5OP,1097,0,461,1,[],737.0,24.0,0.0,0.08
291,hal5jdl0,history,2018-08-17 16:23:39.860116+00:00,A2WWDQAM7H9OGX,1097,0,464,1,[],570.0,6.0,0.0,0.02
292,hal5jdl0,history,2018-08-17 16:34:08.563000+00:00,A1ZP62D6ARGZUM,1097,0,466,1,[],360.0,5.0,0.0,0.02
293,hal5jdl0,history,2018-08-17 16:36:37.862971+00:00,A4LKVXX2513LO,1097,0,467,1,[],640.0,5.0,0.0,0.02
294,hal5jdl0,history,2018-08-17 16:40:47.891500+00:00,A2TEJ6P33HEAP1,1097,0,468,1,[],478.0,5.0,0.0,0.02
295,hal5jdl0,history,2018-08-17 16:46:14.499042+00:00,A1JOGLG7TRDN37,1097,0,471,1,[],325.0,5.0,0.0,0.02
296,hal5jdl0,history,2018-08-17 16:46:42.683063+00:00,A1MN0DHHHW8VIL,1097,0,472,1,[],5000.0,10.0,0.0,0.04
297,hal5jdl0,history,2018-08-17 16:49:44.572134+00:00,A2HR7ZIX42FEPG,1097,0,473,1,[],360.0,10.0,0.0,0.04
298,hal5jdl0,history,2018-08-17 16:51:19.783692+00:00,A2CN05GR8EWC4Y,1097,0,474,1,[],800.0,6.0,0.0,0.02
299,hal5jdl0,history,2018-08-17 16:51:56.445973+00:00,A36MOV8E6SYHCR,1097,0,475,1,[],2000.0,6.0,0.0,0.02
300,hal5jdl0,history,2018-08-17 16:52:04.914991+00:00,A168QBUOKNFWWK,1097,0,476,1,[],200.0,5.0,0.0,0.02
301,hal5jdl0,history,2018-08-17 16:53:21.482335+00:00,A2S1UCI8AYWR34,1097,0,477,1,[],930.0,5.0,0.0,0.02
302,hal5jdl0,history,2018-08-17 16:55:23.437562+00:00,A4JS2C4BV53LO,1097,0,479,1,[],156.0,6.0,0.0,0.02
303,hal5jdl0,history,2018-08-17 16:56:36.852713+00:00,A6W82DYEQXI4H,1097,0,480,1,[],300.0,4.0,0.0,0.02
304,hal5jdl0,history,2018-08-17 16:57:20.716819+00:00,A24DSECWUBZC0Z,1097,0,481,1,[],1169.0,5.0,1.0,1.02
305,hal5jdl0,history,2018-08-17 16:57:44.297142+00:00,ADC4VXNQJ9FEW,1097,0,482,1,[],1030.0,8.0,1.0,1.03
306,hal5jdl0,history,2018-08-17 16:58:40.059027+00:00,A110SC5K5Y3IHS,1097,0,483,1,[],1200.0,5.0,1.0,1.02
307,hal5jdl0,history,2018-08-17 17:00:07.553602+00:00,A1TGV7LT6LTIQU,1097,0,484,1,[],800.0,5.0,0.0,0.02
308,hal5jdl0,history,2018-08-17 17:02:19.237662+00:00,AK3H5QRAROFGP,1097,0,333,1,[],350.0,4.0,0.0,0.02
309,hal5jdl0,history,2018-08-17 17:06:32.400033+00:00,A2CCNSS33U3099,1097,0,487,1,[],725.0,5.0,0.0,0.02
310,hal5jdl0,history,2018-08-17 17:08:24.349603+00:00,AGAPBD1OE1OO6,1097,0,488,1,[],350.0,5.0,0.0,0.02
311,hal5jdl0,history,2018-08-17 17:19:49.855437+00:00,A3EWC3BN8RU33I,1097,0,493,1,[],675.0,6.0,0.0,0.02
312,hal5jdl0,history,2018-08-17 17:23:20.215375+00:00,AMPMTF5IAAMK8,1097,0,495,1,[],657.0,5.0,0.0,0.02
313,hal5jdl0,history,2018-08-17 17:27:53.701036+00:00,A2TDK0LD62WZ8Y,1097,0,497,1,[],3100.0,5.0,0.0,0.02
314,hal5jdl0,history,2018-08-17 17:28:54.253183+00:00,A2UY2IUBR3I2QC,1097,0,498,1,[],3758.0,49.0,0.0,0.16
315,hal5jdl0,history,2018-08-17 17:29:30.386806+00:00,A2LTOS0AZ3B28A,1097,0,499,1,[],550.0,25.0,0.0,0.09
316,hal5jdl0,history,2018-08-17 17:31:59.405021+00:00,A1GL98AM404FJW,1097,0,500,1,[],300.0,6.0,0.0,0.02
317,hal5jdl0,history,2018-08-17 17:32:35.163231+00:00,AWAW665TQQP2F,1097,0,502,1,[],2345.0,17.0,0.0,0.06
318,hal5jdl0,history,2018-08-17 17:33:15.862366+00:00,A3T823TYKTZEVO,1097,0,503,1,[],1100.0,9.0,1.0,1.03
319,hal5jdl0,history,2018-08-17 17:33:15.871865+00:00,A3R2ZOJ12IVWND,1097,0,504,1,[],688.0,5.0,0.0,0.02
320,hal5jdl0,history,2018-08-17 17:40:23.143045+00:00,A20SXG1DHDIDI7,1097,0,505,1,[],1000.0,5.0,1.0,1.02
321,hal5jdl0,history,2018-08-17 17:41:37.753538+00:00,A10VV1SPM63I94,1097,0,506,1,[],500.0,6.0,0.0,0.02
322,hal5jdl0,history,2018-08-17 17:42:16.595233+00:00,A3SMJ88V58YGAI,1097,0,507,1,[],643.0,28.0,0.0,0.09
323,hal5jdl0,history,2018-08-17 17:44:32.575696+00:00,A1F46RJTOXQM4J,1097,0,508,1,[],5000.0,6.0,0.0,0.02
324,hal5jdl0,history,2018-08-17 17:49:13.916973+00:00,A3PB5FGPDR2U11,1097,0,509,1,[],500.0,6.0,0.0,0.02
325,hal5jdl0,history,2018-08-17 17:57:07.695941+00:00,A1L2LV7ZH4JCA1,1097,0,510,1,[],250.0,6.0,0.0,0.02
326,hal5jdl0,history,2018-08-17 17:58:33.466490+00:00,ALUGD0CSXCGIJ,1097,0,511,1,[],1000.0,5.0,1.0,1.02
327,hal5jdl0,history,2018-08-17 18:04:18.148039+00:00,A1YKYJ33XJU1AD,1097,0,513,1,[],1466.0,6.0,0.0,0.02
328,hal5jdl0,history,2018-08-17 18:09:21.055578+00:00,A1T384RE0LFM96,1097,0,514,1,[],200.0,5.0,0.0,0.02
329,hal5jdl0,history,2018-08-17 18:09:40.279850+00:00,AO2A12R6EG0KB,1097,0,515,1,[],425.0,66.0,0.0,0.22
330,hal5jdl0,history,2018-08-17 18:10:57.182818+00:00,A24A4NN0AK9ACC,1097,0,516,1,[],1000.0,20.0,1.0,1.07
331,hal5jdl0,history,2018-08-17 18:12:21.398590+00:00,AY4DBGJLQWQ9F,1097,0,517,1,[],950.0,4.0,0.0,0.02
332,hal5jdl0,history,2018-08-17 18:16:49.370952+00:00,ARSABS3TFA1GU,1097,0,519,1,[],178.0,5.0,0.0,0.02
333,hal5jdl0,history,2018-08-17 18:16:53.761256+00:00,AOZ5HHRV4LTJF,1097,0,520,1,[],3500.0,25.0,0.0,0.08
334,hal5jdl0,history,2018-08-17 18:22:56.152224+00:00,A6CS1OPBY166P,1097,0,523,1,[],500.0,5.0,0.0,0.02
335,hal5jdl0,history,2018-08-17 18:25:44.790071+00:00,A1DINOR5IK1YC4,1097,0,524,1,[],375.0,6.0,0.0,0.02
336,hal5jdl0,history,2018-08-17 18:36:44.380027+00:00,A2PP7S4TZ1WV6I,1097,0,526,1,[],253.0,9.0,0.0,0.03
337,hal5jdl0,history,2018-08-17 18:38:37.490926+00:00,A2CLSASUR08Z0O,1097,0,528,1,[],583.0,5.0,0.0,0.02
338,hal5jdl0,history,2018-08-17 18:50:49.521411+00:00,A2TTL934XMNV5H,1097,0,531,1,[],800.0,5.0,0.0,0.02
339,hal5jdl0,history,2018-08-17 18:53:08.339556+00:00,A2Y58AH13VENJ1,1097,0,532,1,[],100.0,4.0,0.0,0.02
340,hal5jdl0,history,2018-08-17 19:02:18.876428+00:00,A2ZIBZ79T9UB2,1097,0,533,1,[],1000.0,4.0,1.0,1.02
341,hal5jdl0,history,2018-08-17 19:03:29.405442+00:00,AQYX9431UN2IE,1097,0,536,1,[],204.0,10.0,0.0,0.03
342,hal5jdl0,history,2018-08-17 19:05:00.080093+00:00,A25UZQENK9A4PL,1097,0,537,1,[],1500.0,5.0,0.0,0.02
343,hal5jdl0,history,2018-08-17 19:07:21.335401+00:00,A314TBEN5QMVV4,1097,0,539,1,[],1100.0,5.0,1.0,1.02
344,hal5jdl0,history,2018-08-17 19:10:14.132162+00:00,A3R3R4ALD88TUZ,1097,0,540,1,[],300.0,4.0,0.0,0.02
345,hal5jdl0,history,2018-08-17 19:19:00.666251+00:00,A2YE6MQNAR8K99,1097,0,542,1,[],425.0,5.0,0.0,0.02
346,hal5jdl0,history,2018-08-17 19:19:55.963214+00:00,A201KLVDE84CJP,1097,0,543,1,[],350.0,53.0,0.0,0.18
347,hal5jdl0,history,2018-08-17 19:23:27.389787+00:00,A3R1ZL1Q7Z6ICO,1097,0,544,1,[],350.0,5.0,0.0,0.02
348,hal5jdl0,history,2018-08-17 19:25:49.293166+00:00,AFSI52FWXKPNJ,1097,0,545,1,[],1325.0,4.0,0.0,0.02
349,hal5jdl0,history,2018-08-17 19:29:12.753235+00:00,A32LNVRHDOWZNU,1097,0,546,1,[],3543.0,6.0,0.0,0.02
350,hal5jdl0,history,2018-08-17 19:31:22.312147+00:00,A1FTGHYEU1T71Y,1097,0,548,1,[],374.0,6.0,0.0,0.02
351,hal5jdl0,history,2018-08-17 19:32:39.855935+00:00,A3DCXIXXYOO8QL,1097,0,549,1,[],2215.0,16.0,0.0,0.05
352,hal5jdl0,history,2018-08-17 19:33:21.523440+00:00,A1RGD548VIVY96,1097,0,551,1,[],400.0,57.0,0.0,0.19
353,hal5jdl0,history,2018-08-17 19:35:08.822661+00:00,ABILN5TZDPKOP,1097,0,553,1,[],1089.0,24.0,1.0,1.08
354,hal5jdl0,history,2018-08-17 19:39:23.507040+00:00,A3SMOU11PC1TE2,1097,0,556,1,[],250.0,5.0,0.0,0.02
355,hal5jdl0,history,2018-08-17 19:47:39.074676+00:00,A1H7XQCN2TQJM7,1097,0,557,1,[],689.0,5.0,0.0,0.02
356,hal5jdl0,history,2018-08-17 19:55:34.767811+00:00,A3W4MAKNDI1SXM,1097,0,559,1,[],200.0,5.0,0.0,0.02
357,hal5jdl0,history,2018-08-17 20:03:52.221518+00:00,A3CXK1KSRGU27V,1097,0,560,1,[],242.0,5.0,0.0,0.02
358,hal5jdl0,history,2018-08-17 20:04:26.227986+00:00,A27FXNKJP52LM4,1097,0,561,1,[],302.0,6.0,0.0,0.02
359,hal5jdl0,history,2018-08-17 20:08:41.003029+00:00,A26HH5XUH214F7,1097,0,562,1,[],214.0,9.0,0.0,0.03
360,hal5jdl0,history,2018-08-17 20:17:23.024573+00:00,A2Y2IRNTKMRFSB,1097,0,563,1,[],225.0,6.0,0.0,0.02
361,hal5jdl0,history,2018-08-17 20:18:17.243709+00:00,A21UA6O7ZFAIQJ,1097,0,564,1,[],250.0,5.0,0.0,0.02
362,hal5jdl0,history,2018-08-17 20:28:43.508975+00:00,AC2CRA0DSCFE5,1097,0,566,1,[],750.0,5.0,0.0,0.02
363,hal5jdl0,history,2018-08-17 20:29:28.030832+00:00,A2KWSR41PZRW6E,1097,0,567,1,[],150.0,5.0,0.0,0.02
364,hal5jdl0,history,2018-08-17 20:30:54.183974+00:00,ACAJFF4MF5S5X,1097,0,569,1,[],1333.0,10.0,0.0,0.03
365,hal5jdl0,history,2018-08-17 20:30:47.452235+00:00,A1AY6600F1CJVD,1097,0,568,1,[],800.0,12.0,0.0,0.04
366,hal5jdl0,history,2018-08-17 20:39:03.458725+00:00,A22C66TD0WMCIJ,1097,0,570,1,[],578.0,6.0,0.0,0.02
367,hal5jdl0,history,2018-08-17 20:39:29.992543+00:00,AW9SCL2U33XET,1097,0,571,1,[],860.0,40.0,0.0,0.14
368,hal5jdl0,history,2018-08-17 20:39:48.670777+00:00,A23ML90HYMEJU,1097,0,572,1,[],475.0,119.0,0.0,0.4
369,hal5jdl0,history,2018-08-17 20:43:18.223385+00:00,AOM4XI3ZKEELL,1097,0,574,1,[],350.0,5.0,0.0,0.02
370,hal5jdl0,history,2018-08-17 20:45:07.099771+00:00,A2N94J8MSQ34DL,1097,0,575,1,[],650.0,5.0,0.0,0.02
371,hal5jdl0,history,2018-08-17 20:47:40.756648+00:00,A3HESOWHVBQOEI,1097,0,576,1,[],270.0,27.0,0.0,0.09
372,hal5jdl0,history,2018-08-17 20:50:58.448539+00:00,A1MYLQQL8BBOYT,1097,0,577,1,[],300.0,5.0,0.0,0.02
373,hal5jdl0,history,2018-08-17 20:54:16.535757+00:00,A2MQGU4NZZ8V0H,1097,0,578,1,[],700.0,5.0,0.0,0.02
374,hal5jdl0,history,2018-08-17 21:01:11.974336+00:00,A2AA6A585G8AYF,1097,0,579,1,[],370.0,5.0,0.0,0.02
375,hal5jdl0,history,2018-08-17 21:04:36.764576+00:00,A3T1FM3126RW25,1097,0,580,1,[],400.0,5.0,0.0,0.02
376,hal5jdl0,history,2018-08-17 21:05:37.958197+00:00,A30G113XRQO3VL,1097,0,581,1,[],3000.0,6.0,0.0,0.02
377,hal5jdl0,history,2018-08-17 21:06:39.678928+00:00,AH3ER3EJXHRO2,1097,0,582,1,[],250.0,31.0,0.0,0.1
378,hal5jdl0,history,2018-08-17 21:27:51.190385+00:00,A2A07J1P6YEW6Z,1097,0,583,1,[],774.0,4.0,0.0,0.02
379,hal5jdl0,history,2018-08-17 21:35:59.019871+00:00,A1QNHP262DXUDH,1097,0,584,1,[],2500.0,6.0,0.0,0.02
