,dots,method,views,session,code,id,hist,guess,bonus
375,1097,history,0,hal5jdl0,yc2ufaoz,564,[],250.0,0.0
376,1097,history,0,hal5jdl0,zevoc198,566,[],750.0,0.0
377,1097,history,0,hal5jdl0,kbki23mw,567,[],150.0,0.0
378,1097,history,0,hal5jdl0,9m6lzm11,569,[],1333.0,0.0
379,1097,history,0,hal5jdl0,c1tsk8x2,568,[],800.0,0.0
380,1097,history,0,hal5jdl0,entunefo,570,[],578.0,0.0
381,1097,history,0,hal5jdl0,eyfom4g1,571,[],860.0,0.0
382,1097,history,0,hal5jdl0,mu5zqsdg,572,[],475.0,0.0
383,1097,history,0,hal5jdl0,5i1s6sx4,574,[],350.0,0.0
384,1097,history,0,hal5jdl0,bio94nse,575,[],650.0,0.0
385,1097,history,0,hal5jdl0,j367jcao,576,[],270.0,0.0
386,1097,history,0,hal5jdl0,4t06kiuz,577,[],300.0,0.0
387,1097,history,0,hal5jdl0,lplbzzbc,578,[],700.0,0.0
388,1097,history,0,hal5jdl0,jw3jah88,579,[],370.0,0.0
389,1097,history,0,hal5jdl0,clr3blus,580,[],400.0,0.0
390,1097,history,0,hal5jdl0,04fhyjfl,581,[],3000.0,0.0
391,1097,history,0,hal5jdl0,egwnbgdo,582,[],250.0,0.0
392,1097,history,0,hal5jdl0,12f1e8vr,583,[],774.0,0.0
393,1097,history,0,hal5jdl0,dc30ef5a,584,[],2500.0,0.0
394,1097,history,0,hal5jdl0,l2h2mwf6,585,[],560.0,0.0
395,1097,history,0,hal5jdl0,j3cmz4lu,588,[],1450.0,0.0
396,1097,history,0,hal5jdl0,qosq52c3,590,[],525.0,0.0
397,1097,history,0,hal5jdl0,oylxruzb,591,[],800.0,0.0
398,1097,history,0,hal5jdl0,fef7x300,593,[],470.0,0.0
399,1097,history,0,hal5jdl0,2cczwuef,594,[],1345.0,0.0
400,1097,history,0,hal5jdl0,i3jvgte4,596,[],455.0,0.0
401,1097,history,0,hal5jdl0,5ijmrp8j,597,[],280.0,0.0
402,1097,history,0,hal5jdl0,5pfz5lvh,599,[],2000.0,0.0
403,1097,history,0,hal5jdl0,lgw04a9j,601,[],632.0,0.0
404,1097,history,0,hal5jdl0,53eyysgb,602,[],57.0,0.0
405,1097,history,0,hal5jdl0,ntraija0,603,[],2500.0,0.0
406,1097,history,0,hal5jdl0,0ygblmi1,604,[],200.0,0.0
407,1097,history,0,hal5jdl0,go0y4k2e,605,[],774.0,0.0
408,1097,history,0,hal5jdl0,mlzdx01w,607,[],5000.0,0.0
409,1097,history,0,hal5jdl0,8roh11wi,606,[],247247.0,0.0
410,1097,history,0,hal5jdl0,6ghx1x8y,609,[],211.0,0.0
411,1097,history,0,hal5jdl0,mav6ruef,610,[],800.0,0.0
412,1097,history,0,hal5jdl0,4fzve6gm,611,[],999.0,1.0
413,1097,history,0,hal5jdl0,7ur5abcq,612,[],200.0,0.0
414,1097,history,0,hal5jdl0,s8mlwngn,613,[],360.0,0.0
415,1097,history,0,hal5jdl0,8tqtoff2,614,[],580.0,0.0
416,1097,history,0,hal5jdl0,q89y3lef,615,[],490.0,0.0
417,1097,history,0,hal5jdl0,kpn6j441,617,[],786.0,0.0
418,1097,history,0,hal5jdl0,o5lzlguu,618,[],780.0,0.0
419,1097,history,0,hal5jdl0,bnah8bid,620,[],750.0,0.0
420,1097,history,0,hal5jdl0,vkzbi15m,621,[],512.0,0.0
421,1097,history,0,hal5jdl0,mng1czf1,622,[],500.0,0.0
422,1097,history,0,hal5jdl0,y9rld1f1,623,[],2100.0,0.0
