,task,method,views,session,code,id,order,hist,guess,bonus,dots
11399,dots,history,0,hqx0v7t5,ra2n8mru,400,335,[],300.0,0.0,403
11400,dots,history,0,hqx0v7t5,iohjv1dl,401,336,[],350.0,0.0,403
11401,dots,history,0,hqx0v7t5,q8pp9jqt,402,337,[],1258.0,0.0,403
11402,dots,history,0,hqx0v7t5,zbbkfvi6,403,338,[],371.0,1.0,403
11403,dots,history,0,hqx0v7t5,3n7qqc8z,404,339,[],450.0,0.0,403
11404,dots,history,0,hqx0v7t5,bqqh4er5,405,340,[],180.0,0.0,403
11405,dots,history,0,hqx0v7t5,aqeoogj9,406,341,[],300.0,0.0,403
11406,dots,history,0,hqx0v7t5,1oqquxgc,407,342,[],200.0,0.0,403
11407,dots,history,0,hqx0v7t5,e47u1ml1,408,343,[],325.0,0.0,403
11408,dots,history,0,hqx0v7t5,odjhvzwo,409,344,[],492.0,0.0,403
11409,dots,history,0,hqx0v7t5,irnma7kx,410,345,[],300.0,0.0,403
11410,dots,history,0,hqx0v7t5,ivp460qb,411,346,[],327.0,0.0,403
11411,dots,history,0,hqx0v7t5,znlcf8az,412,347,[],150.0,0.0,403
11412,dots,history,0,hqx0v7t5,46kf5sr4,413,348,[],434.0,1.0,403
11413,dots,history,0,hqx0v7t5,p9865khb,414,349,[],523.0,0.0,403
11414,dots,history,0,hqx0v7t5,5u5osrjg,415,350,[],150.0,0.0,403
11415,dots,history,0,hqx0v7t5,7id9qjxv,416,351,[],423.0,1.0,403
11416,dots,history,0,hqx0v7t5,oes97jq4,417,352,[],320.0,0.0,403
11417,dots,history,0,hqx0v7t5,u6n6dg9s,418,353,[],120.0,0.0,403
11418,dots,history,0,hqx0v7t5,w6b9q61o,419,354,[],150.0,0.0,403
11419,dots,history,0,hqx0v7t5,aq1uwqev,420,355,[],225.0,0.0,403
11420,dots,history,0,hqx0v7t5,npd7xn7p,421,356,[],745.0,0.0,403
11422,dots,history,0,hqx0v7t5,cpuw7kfe,423,357,[],150.0,0.0,403
11424,dots,history,0,hqx0v7t5,sb733m72,425,358,[],210.0,0.0,403
11426,dots,history,0,hqx0v7t5,mtvcjmxk,427,360,[],100.0,0.0,403
11427,dots,history,0,hqx0v7t5,1j6fiva5,428,361,[],223.0,0.0,403
11428,dots,history,0,hqx0v7t5,7pzp7k3c,429,362,[],150.0,0.0,403
11429,dots,history,0,hqx0v7t5,hquhlakj,430,363,[],211.0,0.0,403
11430,dots,history,0,hqx0v7t5,0w5puar2,431,364,[],320.0,0.0,403
11431,dots,history,0,hqx0v7t5,waospdds,432,365,[],450.0,0.0,403
11432,dots,history,0,hqx0v7t5,qjk6rtb3,433,366,[],629.0,0.0,403
11433,dots,history,0,hqx0v7t5,e3ruk5e1,434,367,[],45.0,0.0,403
11435,dots,history,0,hqx0v7t5,6fscwixc,436,369,[],300.0,0.0,403
11436,dots,history,0,hqx0v7t5,zo18v283,437,370,[],874.0,0.0,403
11437,dots,history,0,hqx0v7t5,pxltl3tn,438,371,[],825.0,0.0,403
11438,dots,history,0,hqx0v7t5,6zyoct2o,439,372,[],250.0,0.0,403
11439,dots,history,0,hqx0v7t5,d45h5ycw,440,373,[],886.0,0.0,403
11440,dots,history,0,hqx0v7t5,arrel27y,441,374,[],999.0,0.0,403
11441,dots,history,0,hqx0v7t5,9c6944r6,442,375,[],70.0,0.0,403
11443,dots,history,0,hqx0v7t5,8b4zmdm2,444,376,[],350.0,0.0,403
11444,dots,history,0,hqx0v7t5,in9f5ji5,445,377,[],500.0,0.0,403
11445,dots,history,0,hqx0v7t5,71y7ot9x,446,378,[],786.0,0.0,403
11446,dots,history,0,hqx0v7t5,b75hr5yn,447,379,[],90.0,0.0,403
11447,dots,history,0,hqx0v7t5,1bcgppn4,448,380,[],225.0,0.0,403
11450,dots,history,0,hqx0v7t5,6emi9sya,451,383,[],502.0,0.0,403
11452,dots,history,0,hqx0v7t5,whnsdsar,453,384,[],306.0,0.0,403
11453,dots,history,0,hqx0v7t5,bmfuqtu3,454,385,[],200.0,0.0,403
11456,dots,history,0,hqx0v7t5,omd747dw,457,388,[],500.0,0.0,403
11457,dots,history,0,hqx0v7t5,n583yuos,458,389,[],500.0,0.0,403
11459,dots,history,0,hqx0v7t5,m64hoqco,460,390,[],329.0,0.0,403
11460,dots,history,0,hqx0v7t5,v0jyjgmy,461,391,[],190.0,0.0,403
11461,dots,history,0,hqx0v7t5,qnx3bbyj,462,392,[],123.0,0.0,403
11462,dots,history,0,hqx0v7t5,v1qdcoa3,463,393,[],400.0,1.0,403
11463,dots,history,0,hqx0v7t5,gu8sdcid,464,394,[],350.0,0.0,403
11464,dots,history,0,hqx0v7t5,q6vyreh3,465,395,[],145.0,0.0,403
11465,dots,history,0,hqx0v7t5,n5c1lp1j,466,396,[],465.0,0.0,403
11466,dots,history,0,hqx0v7t5,e74o7m2m,467,397,[],850.0,0.0,403
11467,dots,history,0,hqx0v7t5,4gk8ld8a,468,398,[],145.0,0.0,403
11468,dots,history,0,hqx0v7t5,85f4s396,469,399,[],157.0,0.0,403
11470,dots,history,0,hqx0v7t5,gurhgh7h,471,400,[],310.0,0.0,403
11471,dots,history,0,hqx0v7t5,f1yh0nro,472,401,[],200.0,0.0,403
11472,dots,history,0,hqx0v7t5,moj2uccj,473,402,[],170.0,0.0,403
11473,dots,history,0,hqx0v7t5,kj44z4n5,474,403,[],900.0,0.0,403
11474,dots,history,0,hqx0v7t5,h95ckjw8,475,404,[],535.0,0.0,403
11477,dots,history,0,hqx0v7t5,gc9ct2hy,478,405,[],89.0,0.0,403
11478,dots,history,0,hqx0v7t5,7nnjeo8j,479,406,[],380.0,1.0,403
11482,dots,history,0,hqx0v7t5,agouk4lq,483,407,[],500.0,0.0,403
11483,dots,history,0,hqx0v7t5,8hjwdge6,484,408,[],400.0,1.0,403
11485,dots,history,0,hqx0v7t5,mt3cc9zv,486,409,[],200.0,0.0,403
11486,dots,history,0,hqx0v7t5,6y5rabw8,487,410,[],222.0,0.0,403
11488,dots,history,0,hqx0v7t5,weulgret,489,411,[],57.0,0.0,403
11490,dots,history,0,hqx0v7t5,zdiywa87,491,413,[],478.0,0.0,403
11491,dots,history,0,hqx0v7t5,ddgiizgx,492,414,[],120.0,0.0,403
11493,dots,history,0,hqx0v7t5,km8vipnn,494,416,[],189.0,0.0,403
11494,dots,history,0,hqx0v7t5,yydvo1d2,495,417,[],1500.0,0.0,403
11496,dots,history,0,hqx0v7t5,16zmwd7m,497,418,[],545.0,0.0,403
11497,dots,history,0,hqx0v7t5,z6zbigbp,498,419,[],250.0,0.0,403
11498,dots,history,0,hqx0v7t5,mpp086o8,499,420,[],212.0,0.0,403
11499,dots,history,0,hqx0v7t5,vwl0i69o,500,421,[],300.0,0.0,403
11500,dots,history,0,hqx0v7t5,cm6tdx0m,501,422,[],345.0,0.0,403
11501,dots,history,0,hqx0v7t5,wnlgqsah,502,423,[],173.0,0.0,403
11502,dots,history,0,hqx0v7t5,4rzf8829,503,424,[],56.0,0.0,403
11503,dots,history,0,hqx0v7t5,5fnwvgik,504,425,[],500.0,0.0,403
11504,dots,history,0,hqx0v7t5,f1nucdok,505,426,[],800.0,0.0,403
11505,dots,history,0,hqx0v7t5,oje8xl7y,506,427,[],620.0,0.0,403
11506,dots,history,0,hqx0v7t5,yl5fyc2k,507,428,[],350.0,0.0,403
11507,dots,history,0,hqx0v7t5,ldfnmrr1,508,429,[],710.0,0.0,403
11508,dots,history,0,hqx0v7t5,vg952et2,509,430,[],300.0,0.0,403
11509,dots,history,0,hqx0v7t5,jualyqbb,510,431,[],375.0,1.0,403
11510,dots,history,0,hqx0v7t5,3tnvw3xa,511,432,[],180.0,0.0,403
11511,dots,history,0,hqx0v7t5,3e4z7bmv,512,433,[],439.0,1.0,403
11512,dots,history,0,hqx0v7t5,bu225kzw,513,434,[],500.0,0.0,403
11513,dots,history,0,hqx0v7t5,50ft9hoz,514,435,[],360.0,0.0,403
11514,dots,history,0,hqx0v7t5,t6k8cgdc,515,436,[],200.0,0.0,403
11515,dots,history,0,hqx0v7t5,fmi3g4i0,516,437,[],105.0,0.0,403
11517,dots,history,0,hqx0v7t5,exp9jr1n,518,438,[],200.0,0.0,403
11519,dots,history,0,hqx0v7t5,p94oy10k,520,439,[],1000.0,0.0,403
11521,dots,history,0,hqx0v7t5,7r6wf8o0,522,440,[],440.0,1.0,403
11524,dots,history,0,hqx0v7t5,q1l49gxm,525,442,[],200.0,0.0,403
11525,dots,history,0,hqx0v7t5,eqifzvng,526,443,[],140.0,0.0,403
11527,dots,history,0,hqx0v7t5,xonpi1zh,528,444,[],245.0,0.0,403
11528,dots,history,0,hqx0v7t5,btvi97e4,529,445,[],200.0,0.0,403
11529,dots,history,0,hqx0v7t5,klwduxlv,530,446,[],240.0,0.0,403
11531,dots,history,0,hqx0v7t5,asoxprvs,532,448,[],150.0,0.0,403
11532,dots,history,0,hqx0v7t5,anhbws37,533,449,[],354.0,0.0,403
11533,dots,history,0,hqx0v7t5,qtma5uki,534,450,[],104.0,0.0,403
11534,dots,history,0,hqx0v7t5,5gxobir4,535,451,[],105.0,0.0,403
11535,dots,history,0,hqx0v7t5,vjiurkfi,536,452,[],2002.0,0.0,403
11536,dots,history,0,hqx0v7t5,rmr480qj,537,453,[],185.0,0.0,403
11537,dots,history,0,hqx0v7t5,kyhb77yx,538,454,[],290.0,0.0,403
11539,dots,history,0,hqx0v7t5,xwb1xhj2,540,455,[],376.0,1.0,403
11540,dots,history,0,hqx0v7t5,vb45yrys,541,456,[],320.0,0.0,403
11541,dots,history,0,hqx0v7t5,n7m8j0t4,542,457,[],600.0,0.0,403
11543,dots,history,0,hqx0v7t5,68c72twj,544,458,[],3400.0,0.0,403
11544,dots,history,0,hqx0v7t5,pe2ari7e,545,459,[],275.0,0.0,403
11545,dots,history,0,hqx0v7t5,2tuaglph,546,460,[],400.0,1.0,403
11546,dots,history,0,hqx0v7t5,hcxdatjh,547,461,[],272.0,0.0,403
11547,dots,history,0,hqx0v7t5,eeggkas9,548,462,[],410.0,1.0,403
11549,dots,history,0,hqx0v7t5,n92y4pf1,550,463,[],567.0,0.0,403
11550,dots,history,0,hqx0v7t5,ln8bcral,551,464,[],120.0,0.0,403
11551,dots,history,0,hqx0v7t5,euy2tzp8,552,465,[],310.0,0.0,403
11554,dots,history,0,hqx0v7t5,k9ykwkp4,555,466,[],107.0,0.0,403
11555,dots,history,0,hqx0v7t5,sh88ef4d,556,467,[],225.0,0.0,403
11556,dots,history,0,hqx0v7t5,bzhizorg,557,468,[],150.0,0.0,403
11558,dots,history,0,hqx0v7t5,5xh8h18r,559,470,[],265.0,0.0,403
11559,dots,history,0,hqx0v7t5,4whfl0l2,560,471,[],250.0,0.0,403
11560,dots,history,0,hqx0v7t5,fgcaj3xz,561,472,[],1500.0,0.0,403
11564,dots,history,0,hqx0v7t5,lzen1fd6,565,474,[],330.0,0.0,403
11566,dots,history,0,hqx0v7t5,mtgonfwo,567,475,[],200.0,0.0,403
11569,dots,history,0,hqx0v7t5,lanq6pky,570,477,[],600.0,0.0,403
11570,dots,history,0,hqx0v7t5,nm59i17n,571,478,[],160.0,0.0,403
11573,dots,history,0,hqx0v7t5,khslz8o5,574,479,[],180.0,0.0,403
11574,dots,history,0,hqx0v7t5,nf7rq6uk,575,480,[],209.0,0.0,403
11575,dots,history,0,hqx0v7t5,mrsmd1dm,576,481,[],350.0,0.0,403
11576,dots,history,0,hqx0v7t5,2oudzl13,577,482,[],450.0,0.0,403
11577,dots,history,0,hqx0v7t5,0qqbn3vi,578,483,[],210.0,0.0,403
