,dots,method,views,session,code,id,hist,guess,bonus
400,55,history,0,fscmakcz,8yfpyhml,519,[],105.0,0.0
401,55,history,0,fscmakcz,y3na0iiz,520,[],66.0,0.0
402,55,history,0,fscmakcz,wyvshiel,521,[],55.0,1.0
403,55,history,0,fscmakcz,khk2h06k,522,[],52.0,1.0
404,55,history,0,fscmakcz,rkpy6t4c,523,[],60.0,1.0
405,55,history,0,fscmakcz,88um7won,525,[],61.0,0.0
406,55,history,0,fscmakcz,oh02ff7j,526,[],54.0,1.0
407,55,history,0,fscmakcz,aae2wfsi,527,[],57.0,1.0
408,55,history,0,fscmakcz,4lal9orb,528,[],40.0,0.0
409,55,history,0,fscmakcz,g2l15q9m,529,[],54.0,1.0
410,55,history,0,fscmakcz,shfz4jwj,530,[],52.0,1.0
411,55,history,0,fscmakcz,g6ox8zps,531,[],58.0,1.0
412,55,history,0,fscmakcz,rn275pzj,533,[],53.0,1.0
413,55,history,0,fscmakcz,bcmeszfh,534,[],52.0,1.0
414,55,history,0,fscmakcz,qb0eah7m,535,[],54.0,1.0
415,55,history,0,fscmakcz,yab9aavm,536,[],57.0,1.0
416,55,history,0,fscmakcz,xa4gtxy7,538,[],59.0,1.0
417,55,history,0,fscmakcz,862xh5a2,537,[],55.0,1.0
418,55,history,0,fscmakcz,ufb1iud2,539,[],59.0,1.0
419,55,history,0,fscmakcz,6s7il84m,541,[],55.0,1.0
420,55,history,0,fscmakcz,nx19fzpe,542,[],90.0,0.0
421,55,history,0,fscmakcz,neyftlm0,540,[],1021.0,0.0
422,55,history,0,fscmakcz,iawc3dfj,543,[],70.0,0.0
423,55,history,0,fscmakcz,xjssmig4,544,[],55.0,1.0
424,55,history,0,fscmakcz,9bwjznp4,545,[],78.0,0.0
425,55,history,0,fscmakcz,epgjbtfx,546,[],50.0,1.0
426,55,history,0,fscmakcz,fsu3tm6t,547,[],55.0,1.0
427,55,history,0,fscmakcz,qljla20s,548,[],75.0,0.0
428,55,history,0,fscmakcz,5lz0zqhr,549,[],30.0,0.0
429,55,history,0,fscmakcz,m4og82im,551,[],57.0,1.0
430,55,history,0,fscmakcz,t5z44lwl,552,[],77.0,0.0
431,55,history,0,fscmakcz,dnmph1to,554,[],55.0,1.0
432,55,history,0,fscmakcz,lowhbbfs,555,[],60.0,1.0
433,55,history,0,fscmakcz,7seecjsx,556,[],50.0,1.0
434,55,history,0,fscmakcz,k1db895l,557,[],50.0,1.0
435,55,history,0,fscmakcz,52n6rira,558,[],52.0,1.0
436,55,history,0,fscmakcz,utt6wmiz,561,[],50.0,1.0
437,55,history,0,fscmakcz,zvh61sii,562,[],65.0,0.0
438,55,history,0,fscmakcz,vbig8gim,563,[],60.0,1.0
439,55,history,0,fscmakcz,wy1fs0is,564,[],56.0,1.0
440,55,history,0,fscmakcz,emn7z02m,565,[],62.0,0.0
441,55,history,0,fscmakcz,4suzla5d,566,[],50.0,1.0
442,55,history,0,fscmakcz,5yrzxl6e,567,[],57.0,1.0
443,55,history,0,fscmakcz,c2jsl79s,569,[],60.0,1.0
444,55,history,0,fscmakcz,fa902nf7,571,[],55.0,1.0
445,55,history,0,fscmakcz,ssx47enl,572,[],56.0,1.0
446,55,history,0,fscmakcz,j8rgkfhy,573,[],43.0,0.0
447,55,history,0,fscmakcz,cng8b6bz,574,[],103.0,0.0
448,55,history,0,fscmakcz,phcfvx2e,575,[],58.0,1.0
449,55,history,0,fscmakcz,cbdf474t,576,[],56.0,1.0
450,55,history,0,fscmakcz,nzgv13ln,577,[],56.0,1.0
451,55,history,0,fscmakcz,4s9kmubr,578,[],65.0,0.0
452,55,history,0,fscmakcz,3v6m9e3e,579,[],57.0,1.0
453,55,history,0,fscmakcz,z2vp1v6o,580,[],55.0,1.0
454,55,history,0,fscmakcz,7fx66bq4,581,[],50.0,1.0
455,55,history,0,fscmakcz,sgg7gbg0,582,[],60.0,1.0
456,55,history,0,fscmakcz,epz6g9n0,584,[],61.0,0.0
457,55,history,0,fscmakcz,8qwnvpqt,585,[],55.0,1.0
458,55,history,0,fscmakcz,x7luqsef,586,[],51.0,1.0
459,55,history,0,fscmakcz,82sz4tgo,587,[],53.0,1.0
460,55,history,0,fscmakcz,jsedl15a,588,[],57.0,1.0
461,55,history,0,fscmakcz,8ivbf39r,589,[],70.0,0.0
462,55,history,0,fscmakcz,rvbj8i7k,590,[],58.0,1.0
463,55,history,0,fscmakcz,twnyllzj,593,[],54.0,1.0
