,task,mturker,method,views,session,code,id,order,hist,guess,bonus,dots
863,dots,AC0M3MHHYUIYI,max,3,ua2230ux,980c0kwn,864,251,"[566, 779, 847]",500.0,0.0,403
865,dots,A3EZIJXR1OISKT,max,3,ua2230ux,hbtayk63,866,252,"[566, 779, 847]",210.0,0.0,403
870,dots,A3EAUAU8V3B5S7,max,3,ua2230ux,f0oqxmeg,871,254,"[566, 847, 868]",3100.0,0.0,403
871,dots,A3EGOJCE85CS4I,max,3,ua2230ux,35d5x4he,872,255,"[566, 847, 868]",375.0,1.0,403
875,dots,A1VM06KJPJEYUD,max,3,ua2230ux,z3d4wwbq,876,257,"[566, 847, 868]",725.0,0.0,403
877,dots,A2X4CERQTZ6A10,max,3,ua2230ux,mjo5v3ex,878,258,"[566, 847, 868]",300.0,0.0,403
883,dots,A2HOK41OTV3CBH,max,3,ua2230ux,4qfwu3zw,884,259,"[566, 847, 868]",1500.0,0.0,403
882,dots,A1ZOZ094IXSOR7,max,3,ua2230ux,h59xwr86,883,260,"[566, 847, 868]",225.0,0.0,403
881,dots,A3F4BE229KYG3S,max,3,ua2230ux,pnr5b4z4,882,261,"[566, 847, 868]",860.0,0.0,403
884,dots,A3L1OIVE57IMT2,max,3,ua2230ux,ei8kui0s,885,262,"[566, 847, 868]",500.0,0.0,403
887,dots,AGNJKSH5LFKXZ,max,3,ua2230ux,845zzytg,888,264,"[566, 847, 868]",340.0,0.0,403
889,dots,AUCHGHY1IKZZK,max,3,ua2230ux,evwhc4xn,890,265,"[566, 847, 868]",450.0,0.0,403
891,dots,A32GGHVM2WI33B,max,3,ua2230ux,09dm3zat,892,266,"[566, 847, 868]",4000.0,0.0,403
893,dots,A1XATJA7ENOGWB,max,3,ua2230ux,8cifr9zq,894,267,"[566, 847, 868]",500.0,0.0,403
895,dots,A2UY2IUBR3I2QC,max,3,ua2230ux,rtrt9clb,896,269,"[566, 847, 868]",1000.0,0.0,403
896,dots,A3I8NKQPWXBI1M,max,3,ua2230ux,y0mk0tj8,897,270,"[566, 847, 868]",300.0,0.0,403
899,dots,ANMD34DNHLOLC,max,3,ua2230ux,l5ci9i3g,900,272,"[566, 847, 868]",462.0,0.0,403
898,dots,A14HZJ5YAOSC01,max,3,ua2230ux,wddammda,899,273,"[566, 847, 868]",300.0,0.0,403
901,dots,A2GYXEC3JBVINM,max,3,ua2230ux,wxuwm0w0,902,274,"[566, 847, 868]",500.0,0.0,403
904,dots,A3OHRFXPEKQMIE,max,3,ua2230ux,ivcltepo,905,275,"[566, 847, 868]",400.0,1.0,403
910,dots,A1JX05C35GWMGP,max,3,ua2230ux,pn26nkou,911,277,"[566, 847, 868]",548.0,0.0,403
913,dots,ABJ8229BVK9R6,max,3,ua2230ux,2wrdmrw2,914,279,"[566, 847, 868]",150.0,0.0,403
916,dots,A1HBAB1N1TXNA1,max,3,ua2230ux,wm2ac13j,917,280,"[566, 847, 868]",150.0,0.0,403
921,dots,APXMWCW8VUJZ8,max,3,ua2230ux,ibx2gpp9,922,281,"[566, 847, 868]",400.0,1.0,403
928,dots,A3KIZLHCD945UK,max,3,ua2230ux,wmy245j7,929,282,"[566, 847, 868]",128.0,0.0,403
929,dots,A3B3GVBJB3AOA9,max,3,ua2230ux,j1hv3x5l,930,283,"[566, 847, 868]",1000.0,0.0,403
931,dots,A20F1SLHKHBUT3,max,3,ua2230ux,h5f0l684,932,284,"[566, 847, 868]",1500.0,0.0,403
933,dots,A2QUBMTSB21JS3,max,3,ua2230ux,4f04a5bs,934,285,"[566, 847, 868]",620.0,0.0,403
936,dots,A2RO16Q6TU9FF2,max,3,ua2230ux,wkeb50el,937,286,"[566, 847, 868]",380.0,1.0,403
940,dots,AIY63QQN9GFWC,max,3,ua2230ux,ypcq9rpk,941,287,"[566, 847, 868]",1000.0,0.0,403
947,dots,A1CFPKUOCGJIM6,max,3,ua2230ux,42gymvoq,948,290,"[566, 847, 868]",500.0,0.0,403
949,dots,A1Y6LOM94LF2PL,max,3,ua2230ux,6ur26uqo,950,291,"[566, 847, 868]",173.0,0.0,403
950,dots,A2M1CVZZJAN4T4,max,3,ua2230ux,chp401ef,951,292,"[566, 847, 868]",1500.0,0.0,403
952,dots,AG430TVZD4313,max,3,ua2230ux,chnc9y42,953,293,"[566, 847, 868]",247.0,0.0,403
956,dots,A1653PUB2ZN3HH,max,3,ua2230ux,nhe721wf,957,294,"[566, 847, 868]",500.0,0.0,403
959,dots,A1BVEXQ684HDEP,max,3,ua2230ux,ucoj897a,960,295,"[566, 847, 868]",120.0,0.0,403
962,dots,A1BYRO5XDTXEFE,max,3,ua2230ux,oj0w9oye,963,297,"[566, 847, 868]",250.0,0.0,403
964,dots,A8AESE1SPZHL0,max,3,ua2230ux,ridq6kxs,965,298,"[566, 847, 868]",550.0,0.0,403
966,dots,A2QPMJ4GADLUW2,max,3,ua2230ux,qwjj9zi0,967,299,"[566, 847, 868]",2000.0,0.0,403
967,dots,A3T823TYKTZEVO,max,3,ua2230ux,20fmcs1j,968,300,"[566, 847, 868]",275.0,0.0,403
974,dots,A27OFCQG73Z4UF,max,3,ua2230ux,4a20efw3,975,301,"[566, 847, 868]",850.0,0.0,403
977,dots,A2QAQ5GMC9AAN2,max,3,ua2230ux,v9f3gq4f,978,302,"[566, 847, 868]",2348.0,0.0,403
983,dots,AHHWHXTDSLNRF,max,3,ua2230ux,ntmapwb1,984,304,"[566, 847, 868]",350.0,0.0,403
985,dots,A15GDVKMYRUPRC,max,3,ua2230ux,40juevuy,986,306,"[566, 847, 868]",600.0,0.0,403
987,dots,AOBTFLJU2BEPR,max,3,ua2230ux,wmpg6k8b,988,307,"[566, 847, 868]",166.0,0.0,403
990,dots,A161GH6D2TAACB,max,3,ua2230ux,yplmdg89,991,309,"[566, 868, 989]",405.0,1.0,403
989,dots,A30ALUP23SVSRX,max,3,ua2230ux,ffjfw5my,990,311,"[566, 989, 992]",350.0,0.0,403
993,dots,AUQQPWQYEXFVQ,max,3,ua2230ux,0d0ukauv,994,312,"[566, 989, 992]",650.0,0.0,403
992,dots,A32ZF6LLVZ7F28,max,3,ua2230ux,vo137lh2,993,313,"[566, 989, 992]",300.0,0.0,403
712,dots,A3CPL5WWI6KWLF,max,3,ua2230ux,e31eidsc,713,315,"[566, 989, 1000]",402.0,1.0,403
