,session,method,start,mturker,dots,views,id,confirm,hist,guess,time,bonus,pay
171,3cda8qpn,history,2018-08-12 23:51:53.489150+00:00,A1UZQUNJNN5L2O,55,3,366,1,"[362, 363, 364]",54.0,5.0,1.0,1.02
172,3cda8qpn,history,2018-08-13 00:03:01.040047+00:00,A298GIPCZXADJM,55,3,371,1,"[363, 364, 366]",57.0,15.0,1.0,1.05
173,3cda8qpn,history,2018-08-13 00:06:57.417205+00:00,A1ZE0MLGKWQLM8,55,3,374,1,"[364, 366, 371]",60.0,8.0,1.0,1.03
174,3cda8qpn,history,2018-08-13 00:06:54.042430+00:00,A88IDP4W0BJ7P,55,3,373,1,"[366, 371, 374]",65.0,8.0,0.0,0.03
175,3cda8qpn,history,2018-08-13 00:09:38.477858+00:00,A19D2W1PR68NO,55,3,375,1,"[371, 374, 373]",60.0,6.0,1.0,1.02
176,3cda8qpn,history,2018-08-13 00:10:32.492235+00:00,A1C2LKU6564AZN,55,3,376,1,"[374, 373, 375]",55.0,5.0,1.0,1.02
177,3cda8qpn,history,2018-08-13 00:12:32.029898+00:00,A184XW65ATAD24,55,3,377,1,"[373, 375, 376]",71.0,5.0,0.0,0.02
178,3cda8qpn,history,2018-08-13 00:14:13.120874+00:00,A17ERDTYM64N4Q,55,3,378,1,"[375, 376, 377]",76.0,5.0,0.0,0.02
179,3cda8qpn,history,2018-08-13 00:15:02.018230+00:00,A2QKAA5YS0P4CI,55,3,379,1,"[376, 377, 378]",54.0,9.0,1.0,1.03
180,3cda8qpn,history,2018-08-13 00:16:02.389055+00:00,A13L6CF03BPRLE,55,3,381,1,"[377, 378, 379]",71.0,10.0,0.0,0.03
181,3cda8qpn,history,2018-08-13 00:16:31.696017+00:00,A1AP6FFLR94FIM,55,3,382,1,"[379, 381, 383]",56.0,60.0,1.0,1.2
182,3cda8qpn,history,2018-08-13 00:17:38.985890+00:00,A1XY4MG26E4MAY,55,3,384,1,"[381, 383, 382]",79.0,66.0,0.0,0.22
183,3cda8qpn,history,2018-08-13 00:21:00.925191+00:00,A1IDRRDSKK354F,55,3,386,1,"[383, 382, 384]",56.0,17.0,1.0,1.06
184,3cda8qpn,history,2018-08-13 00:22:14.922335+00:00,A3RYH81T59Z2MG,55,3,387,1,"[382, 384, 386]",56.0,5.0,1.0,1.02
185,3cda8qpn,history,2018-08-13 00:24:04.849951+00:00,A2FN80QDSCLET7,55,3,388,1,"[384, 386, 387]",62.0,6.0,0.0,0.02
186,3cda8qpn,history,2018-08-13 00:26:16.582398+00:00,A29OOCTSLM8DB4,55,3,389,1,"[386, 387, 388]",60.0,5.0,1.0,1.02
187,3cda8qpn,history,2018-08-13 00:26:52.543955+00:00,A1DW8POB98SVM3,55,3,390,1,"[387, 388, 389]",60.0,5.0,1.0,1.02
188,3cda8qpn,history,2018-08-13 00:27:38.536269+00:00,A3POI5JXVOPJTU,55,3,391,1,"[388, 389, 390]",56.0,25.0,1.0,1.09
189,3cda8qpn,history,2018-08-13 00:28:22.594733+00:00,A2P92F651CN2CH,55,3,392,1,"[389, 390, 391]",56.0,43.0,1.0,1.14
190,3cda8qpn,history,2018-08-13 00:29:47.338407+00:00,A3W0C04EXOY12C,55,3,394,1,"[390, 391, 392]",28.0,23.0,0.0,0.08
191,3cda8qpn,history,2018-08-13 00:30:31.066612+00:00,A2QJP5BZ7B523H,55,3,395,0,"[392, 394, 393]",50.0,62.0,0.0,0.0
192,3cda8qpn,history,2018-08-13 00:30:51.354291+00:00,AG2YM9OWQP690,55,3,397,1,"[394, 393, 395]",65.0,124.0,0.0,0.42
193,3cda8qpn,history,2018-08-13 00:31:00.196198+00:00,A3BBRXT3MV7CXB,55,3,398,1,"[393, 395, 397]",55.0,163.0,1.0,1.55
194,3cda8qpn,history,2018-08-13 00:30:43.955346+00:00,A2A0CH9JREW9PK,55,3,396,1,"[395, 397, 398]",55.0,176.0,1.0,1.59
195,3cda8qpn,history,2018-08-13 00:31:40.524864+00:00,ARSABS3TFA1GU,55,3,399,1,"[397, 398, 396]",52.0,198.0,1.0,1.66
196,3cda8qpn,history,2018-08-13 00:32:00.037116+00:00,A27IUQDZPHETTP,55,3,400,0,"[398, 396, 399]",55.0,227.0,0.0,0.0
197,3cda8qpn,history,2018-08-13 00:32:43.884165+00:00,AAN64GV3JWEY1,55,3,402,1,"[396, 399, 400]",50.0,245.0,1.0,1.82
198,3cda8qpn,history,2018-08-13 00:33:39.292386+00:00,A2QGW31FL3DERE,55,3,403,1,"[399, 400, 402]",52.0,227.0,1.0,1.76
199,3cda8qpn,history,2018-08-13 00:34:44.019099+00:00,A1RUNSDXUJC8A0,55,3,405,1,"[400, 402, 403]",62.0,216.0,0.0,0.72
200,3cda8qpn,history,2018-08-13 00:39:10.625179+00:00,A34Y0VYSA421N8,55,3,409,1,"[402, 403, 405]",70.0,69.0,0.0,0.23
201,3cda8qpn,history,2018-08-13 00:38:57.405512+00:00,A3B3GVBJB3AOA9,55,3,408,0,"[403, 405, 409]",55.0,106.0,0.0,0.0
202,3cda8qpn,history,2018-08-13 00:39:41.063839+00:00,A1CFPKUOCGJIM6,55,3,410,1,"[405, 409, 408]",45.0,160.0,0.0,0.54
203,3cda8qpn,history,2018-08-13 00:42:46.944951+00:00,A17DXR1QC8GWL8,55,3,411,1,"[409, 408, 410]",65.0,5.0,0.0,0.02
204,3cda8qpn,history,2018-08-13 00:43:55.719373+00:00,A2HT9ZNMIXPS91,55,3,412,1,"[408, 410, 411]",78.0,5.0,0.0,0.02
205,3cda8qpn,history,2018-08-13 00:45:42.505466+00:00,A2NY4882G47O1C,55,3,413,1,"[410, 411, 412]",58.0,5.0,1.0,1.02
206,3cda8qpn,history,2018-08-13 00:46:10.939220+00:00,A2QYIIYOACAW9,55,3,414,1,"[411, 412, 413]",65.0,14.0,0.0,0.05
207,3cda8qpn,history,2018-08-13 00:48:24.318085+00:00,A27CF65UO8YTP,55,3,415,1,"[412, 413, 414]",38.0,4.0,0.0,0.02
208,3cda8qpn,history,2018-08-13 00:49:25.865515+00:00,AT6OT5K5Z4V0J,55,3,416,1,"[413, 414, 415]",71.0,5.0,0.0,0.02
209,3cda8qpn,history,2018-08-13 00:53:02.176647+00:00,A383WPMTMRQEA0,55,3,419,1,"[414, 415, 416]",59.0,5.0,1.0,1.02
210,3cda8qpn,history,2018-08-13 00:53:50.079398+00:00,A1VGC8ZJW3XTCQ,55,3,421,1,"[415, 416, 419]",55.0,4.0,1.0,1.02
211,3cda8qpn,history,2018-08-13 00:54:54.807204+00:00,A1JOGLG7TRDN37,55,3,422,1,"[416, 419, 421]",61.0,53.0,0.0,0.18
212,3cda8qpn,history,2018-08-13 01:00:29.360152+00:00,A20L1HVBDVRQ0L,55,3,425,1,"[419, 421, 422]",64.0,5.0,0.0,0.02
213,3cda8qpn,history,2018-08-13 01:02:34.744386+00:00,A3L2YF8AG8OL0D,55,3,426,1,"[422, 425, 423]",40.0,175.0,0.0,0.59
214,3cda8qpn,history,2018-08-13 01:05:03.195324+00:00,A2GNLT009DVNE3,55,3,427,1,"[425, 423, 426]",51.0,34.0,1.0,1.12
215,3cda8qpn,history,2018-08-13 01:07:35.684429+00:00,A2Y7OVN2GP3M2F,55,3,430,1,"[423, 426, 427]",58.0,10.0,1.0,1.04
216,3cda8qpn,history,2018-08-13 01:07:46.510166+00:00,A3NBQPJ9A8K2OI,55,3,431,1,"[426, 427, 430]",58.0,50.0,1.0,1.17
217,3cda8qpn,history,2018-08-13 01:08:27.083421+00:00,A2JI7RGC80105T,55,3,432,1,"[427, 430, 431]",55.0,73.0,1.0,1.25
218,3cda8qpn,history,2018-08-13 01:08:44.232153+00:00,A2A07LB5EG953J,55,3,433,1,"[430, 431, 432]",56.0,51.0,1.0,1.17
219,3cda8qpn,history,2018-08-13 01:11:07.076757+00:00,A36X7Z2KILVR09,55,3,434,1,"[431, 432, 433]",55.0,5.0,1.0,1.02
220,3cda8qpn,history,2018-08-13 01:12:05.075918+00:00,A1I3QYJJU5ACFR,55,3,435,0,"[432, 433, 434]",57.0,55.0,0.0,0.0
221,3cda8qpn,history,2018-08-13 01:12:24.043345+00:00,A3A2AZLG73ZE1U,55,3,437,1,"[433, 434, 435]",57.0,85.0,1.0,1.28
222,3cda8qpn,history,2018-08-13 01:13:08.523747+00:00,ANFE3MX7DI3J6,55,3,438,1,"[434, 435, 437]",56.0,78.0,1.0,1.26
223,3cda8qpn,history,2018-08-13 01:15:21.106259+00:00,A1IJ86B8ZRKXBI,55,3,439,1,"[435, 437, 438]",80.0,4.0,0.0,0.02
224,3cda8qpn,history,2018-08-13 01:17:59.148193+00:00,A11N96RFSKMWYJ,55,3,441,1,"[437, 438, 439]",56.0,4.0,1.0,1.02
225,3cda8qpn,history,2018-08-13 01:17:46.095267+00:00,ATL2S6JPH6RR8,55,3,440,0,"[438, 439, 441]",52.0,7.0,0.0,0.0
226,3cda8qpn,history,2018-08-13 01:19:27.540163+00:00,A2HOKBPO5AG218,55,3,443,1,"[439, 441, 440]",51.0,5.0,1.0,1.02
227,3cda8qpn,history,2018-08-13 01:19:16.530368+00:00,A18SI5095GGGWT,55,3,442,1,"[441, 440, 443]",53.0,41.0,1.0,1.14
228,3cda8qpn,history,2018-08-13 01:21:43.927241+00:00,A1IU5OP7BBZHZ7,55,3,444,1,"[440, 443, 442]",51.0,5.0,1.0,1.02
229,3cda8qpn,history,2018-08-13 01:22:12.554054+00:00,A3R55C67WKDZKO,55,3,447,1,"[443, 442, 444]",77.0,26.0,0.0,0.09
230,3cda8qpn,history,2018-08-13 01:21:52.672100+00:00,AMW4PPGHAOCO3,55,3,445,1,"[442, 444, 447]",57.0,61.0,1.0,1.2
231,3cda8qpn,history,2018-08-13 01:23:33.211758+00:00,APUIGIFW3CRDH,55,3,448,1,"[444, 447, 445]",67.0,48.0,0.0,0.16
232,3cda8qpn,history,2018-08-13 01:26:24.665124+00:00,A1UU1QEGMQWGOS,55,3,450,1,"[445, 448, 449]",58.0,5.0,1.0,1.02
233,3cda8qpn,history,2018-08-13 01:29:47.068816+00:00,A1MTQP7TA5RCOB,55,3,452,1,"[448, 449, 450]",52.0,5.0,1.0,1.02
234,3cda8qpn,history,2018-08-13 01:30:21.421264+00:00,ABS3F4WC2JSRG,55,3,453,1,"[449, 450, 452]",88.0,5.0,0.0,0.02
235,3cda8qpn,history,2018-08-13 01:33:32.189050+00:00,A1YBJN6WT3X8B5,55,3,455,0,"[450, 452, 453]",55.0,4.0,0.0,0.0
236,3cda8qpn,history,2018-08-13 01:35:48.156468+00:00,A2SRWA0L7YPF5J,55,3,457,0,"[453, 455, 456]",52.0,37.0,0.0,0.0
237,3cda8qpn,history,2018-08-13 01:39:30.229395+00:00,A1HA15VCWUJ6BI,55,3,459,1,"[455, 456, 457]",85.0,11.0,0.0,0.04
238,3cda8qpn,history,2018-08-13 01:39:08.695471+00:00,A24H0KXFIND5K9,55,3,458,1,"[456, 457, 459]",64.0,5.0,0.0,0.02
239,3cda8qpn,history,2018-08-13 01:41:31.725304+00:00,A2I8VBHRESMG9S,55,3,460,1,"[457, 459, 458]",50.0,5.0,1.0,1.02
240,3cda8qpn,history,2018-08-13 01:42:48.041348+00:00,AJGTJPMWKAHRV,55,3,462,1,"[459, 458, 460]",44.0,5.0,0.0,0.02
241,3cda8qpn,history,2018-08-13 01:46:23.282637+00:00,A3FUWP6N9U7G2E,55,3,463,1,"[458, 460, 462]",68.0,9.0,0.0,0.03
242,3cda8qpn,history,2018-08-13 01:46:41.290599+00:00,A2OV8Q2TFGMGCB,55,3,464,1,"[460, 462, 463]",46.0,40.0,0.0,0.13
243,3cda8qpn,history,2018-08-13 01:47:39.492851+00:00,A24UQKZP3XIK01,55,3,470,0,"[462, 463, 464]",46.0,17.0,0.0,0.0
244,3cda8qpn,history,2018-08-13 01:47:10.046598+00:00,A3SQWBWU1BQ147,55,3,466,1,"[463, 464, 470]",58.0,85.0,1.0,1.28
245,3cda8qpn,history,2018-08-13 01:47:26.410027+00:00,AGNS6CGA0DPTM,55,3,468,1,"[464, 470, 466]",70.0,128.0,0.0,0.43
246,3cda8qpn,history,2018-08-13 01:47:27.215852+00:00,A3IHT9LDUJNP3E,55,3,467,1,"[470, 466, 468]",59.0,164.0,1.0,1.55
247,3cda8qpn,history,2018-08-13 01:47:04.447811+00:00,A13FTIHWW9GE8X,55,3,465,1,"[466, 468, 467]",75.0,174.0,0.0,0.58
248,3cda8qpn,history,2018-08-13 01:51:23.997590+00:00,AX5RAD2CUCUO,55,3,473,1,"[468, 467, 465]",65.0,11.0,0.0,0.04
249,3cda8qpn,history,2018-08-13 01:52:21.804257+00:00,AL2KG1ZCSWKBJ,55,3,474,1,"[467, 465, 473]",59.0,19.0,1.0,1.06
250,3cda8qpn,history,2018-08-13 01:56:51.730492+00:00,AY4DBGJLQWQ9F,55,3,475,1,"[465, 473, 474]",73.0,5.0,0.0,0.02
251,3cda8qpn,history,2018-08-13 01:58:21.960507+00:00,A2QOQF90L2WREO,55,3,477,1,"[473, 474, 475]",65.0,5.0,0.0,0.02
252,3cda8qpn,history,2018-08-13 01:58:17.343801+00:00,A34LG3H61WLXW1,55,3,476,1,"[474, 475, 477]",59.0,25.0,1.0,1.09
253,3cda8qpn,history,2018-08-13 01:59:32.208036+00:00,A16U186WXJXIWR,55,3,478,1,"[475, 477, 476]",59.0,5.0,1.0,1.02
254,3cda8qpn,history,2018-08-13 01:59:46.461465+00:00,A3K6R3WRN2HISD,55,3,479,1,"[477, 476, 478]",59.0,32.0,1.0,1.11
255,3cda8qpn,history,2018-08-13 01:59:59.521058+00:00,A1T08KZ73DF77,55,3,480,1,"[476, 478, 479]",53.0,9.0,1.0,1.03
256,3cda8qpn,history,2018-08-13 02:01:19.680553+00:00,AZERR1TITVNHI,55,3,481,1,"[478, 479, 480]",59.0,20.0,1.0,1.07
257,3cda8qpn,history,2018-08-13 02:03:43.419316+00:00,A1C7YB2GB9T6US,55,3,484,1,"[479, 480, 481]",53.0,5.0,1.0,1.02
258,3cda8qpn,history,2018-08-13 02:03:28.648808+00:00,A2A3IGLOU9F759,55,3,482,1,"[480, 481, 484]",59.0,25.0,1.0,1.09
259,3cda8qpn,history,2018-08-13 02:04:04.271064+00:00,A2JI1AH1YMSBC4,55,3,485,1,"[481, 484, 482]",53.0,8.0,1.0,1.03
260,3cda8qpn,history,2018-08-13 02:06:39.801792+00:00,A1J3ICF1NZYFCR,55,3,486,1,"[484, 482, 485]",53.0,5.0,1.0,1.02
261,3cda8qpn,history,2018-08-13 02:07:51.148887+00:00,A1Z3GFH6MNSU46,55,3,489,1,"[482, 485, 486]",53.0,5.0,1.0,1.02
262,3cda8qpn,history,2018-08-13 02:07:15.183383+00:00,A20ASMCESA51U4,55,3,488,1,"[485, 486, 489]",79.0,11.0,0.0,0.04
263,3cda8qpn,history,2018-08-13 02:07:02.559943+00:00,AUF7DSFWIYFSM,55,3,487,1,"[486, 489, 488]",56.0,29.0,1.0,1.1
264,3cda8qpn,history,2018-08-13 02:09:40.286446+00:00,A1G331HUXOSJAM,55,3,491,1,"[489, 488, 487]",49.0,38.0,0.0,0.13
265,3cda8qpn,history,2018-08-13 02:10:55.883784+00:00,A3OMNUAM8T27ZX,55,3,492,1,"[488, 487, 491]",42.0,6.0,0.0,0.02
266,3cda8qpn,history,2018-08-13 02:11:25.266956+00:00,A221L64A30LW7Z,55,3,493,1,"[487, 491, 492]",63.0,5.0,0.0,0.02
267,3cda8qpn,history,2018-08-13 02:12:11.910805+00:00,AY6AVORZT6ILW,55,3,494,1,"[491, 492, 493]",49.0,6.0,0.0,0.02
268,3cda8qpn,history,2018-08-13 02:13:46.349680+00:00,A32F5JI04GX6T6,55,3,496,1,"[492, 493, 494]",42.0,4.0,0.0,0.02
269,3cda8qpn,history,2018-08-13 02:16:20.409974+00:00,A2RMR0ZSQ575XZ,55,3,497,1,"[493, 494, 496]",45.0,8.0,0.0,0.03
270,3cda8qpn,history,2018-08-13 02:18:53.637110+00:00,A3VGVIXUXNBUMS,55,3,499,1,"[494, 496, 497]",54.0,5.0,1.0,1.02
271,3cda8qpn,history,2018-08-13 02:19:22.639468+00:00,A1MVEN7FFUKCKY,55,3,500,1,"[496, 497, 499]",54.0,5.0,1.0,1.02
272,3cda8qpn,history,2018-08-13 02:21:36.920264+00:00,A2R4GTPLIWLLV0,55,3,501,1,"[497, 499, 500]",50.0,5.0,1.0,1.02
273,3cda8qpn,history,2018-08-13 02:21:42.695996+00:00,A2C27YTQSQ1GXS,55,3,502,1,"[499, 500, 501]",25.0,6.0,0.0,0.02
274,3cda8qpn,history,2018-08-13 02:23:28.585760+00:00,A105R3WPKKO2UA,55,3,503,1,"[500, 501, 502]",67.0,6.0,0.0,0.02
275,3cda8qpn,history,2018-08-13 02:24:52.379479+00:00,AZAPOAN6T6QFW,55,3,504,1,"[501, 502, 503]",75.0,6.0,0.0,0.02
276,3cda8qpn,history,2018-08-13 02:28:39.763910+00:00,A3NVVCTAMDAOVC,55,3,507,1,"[502, 503, 504]",54.0,9.0,1.0,1.03
277,3cda8qpn,history,2018-08-13 02:28:54.914633+00:00,AUBB8KU9XV2R8,55,3,508,1,"[503, 504, 507]",70.0,59.0,0.0,0.2
278,3cda8qpn,history,2018-08-13 02:29:59.247020+00:00,A2Q7BWWDXGQJQR,55,3,509,1,"[504, 507, 508]",70.0,18.0,0.0,0.06
279,3cda8qpn,history,2018-08-13 02:32:19.721719+00:00,A3NZAEOHAO5LT6,55,3,513,1,"[507, 508, 509]",85.0,10.0,0.0,0.04
280,3cda8qpn,history,2018-08-13 02:32:17.676062+00:00,A1K9ZOE126MC50,55,3,512,1,"[508, 509, 513]",52.0,38.0,1.0,1.13
281,3cda8qpn,history,2018-08-13 02:32:06.093326+00:00,A1ZL0NB1QPNTOS,55,3,511,1,"[509, 513, 512]",99.0,57.0,0.0,0.19
282,3cda8qpn,history,2018-08-13 02:33:30.270951+00:00,A21UPL0DSB7OC5,55,3,516,1,"[513, 512, 511]",56.0,91.0,1.0,1.31
283,3cda8qpn,history,2018-08-13 02:36:55.532399+00:00,A2DP3JH66Q96BR,55,3,517,1,"[512, 511, 516]",58.0,5.0,1.0,1.02
284,3cda8qpn,history,2018-08-13 02:37:32.404570+00:00,A89R5XGMHOTJE,55,3,518,1,"[511, 516, 517]",60.0,34.0,1.0,1.12
285,3cda8qpn,history,2018-08-13 02:38:09.292486+00:00,A1ZTSCPETU3UJW,55,3,519,1,"[516, 517, 518]",48.0,51.0,0.0,0.17
286,3cda8qpn,history,2018-08-13 02:38:25.809589+00:00,A3I8NKQPWXBI1M,55,3,520,1,"[517, 518, 519]",50.0,82.0,1.0,1.27
287,3cda8qpn,history,2018-08-13 02:39:07.905911+00:00,A12GVU3GSJSSHD,55,3,521,1,"[518, 519, 520]",56.0,72.0,1.0,1.24
288,3cda8qpn,history,2018-08-13 02:40:55.273222+00:00,A3FSMG652RL0WL,55,3,522,1,"[519, 520, 521]",57.0,19.0,1.0,1.07
289,3cda8qpn,history,2018-08-13 02:42:01.179749+00:00,A26VM35S20AKFN,55,3,523,1,"[520, 521, 522]",54.0,5.0,1.0,1.02
290,3cda8qpn,history,2018-08-13 02:42:49.967385+00:00,A1CO3G58CNS86I,55,3,524,1,"[521, 522, 523]",56.0,5.0,1.0,1.02
291,3cda8qpn,history,2018-08-13 02:47:46.944031+00:00,A3EF6LHOKEYFIC,55,3,528,1,"[522, 523, 524]",46.0,4.0,0.0,0.02
292,3cda8qpn,history,2018-08-13 02:47:39.026613+00:00,A1IJ56N5Z4TT46,55,3,526,1,"[523, 524, 528]",57.0,5.0,1.0,1.02
293,3cda8qpn,history,2018-08-13 02:47:43.175958+00:00,A3SIYZQYIHULPB,55,3,527,1,"[524, 528, 526]",60.0,20.0,1.0,1.07
294,3cda8qpn,history,2018-08-13 02:55:12.338470+00:00,A3SZF91DCOQPW3,55,3,530,1,"[528, 526, 527]",56.0,8.0,1.0,1.03
295,3cda8qpn,history,2018-08-13 02:57:40.971022+00:00,AXCD1JD9UNVAC,55,3,531,1,"[526, 527, 530]",55.0,4.0,1.0,1.02
296,3cda8qpn,history,2018-08-13 02:59:52.927160+00:00,AGK30V341UN88,55,3,533,1,"[527, 530, 531]",65.0,7.0,0.0,0.03
297,3cda8qpn,history,2018-08-13 03:05:49.422940+00:00,A22NE60PJ6SIGY,55,3,537,1,"[530, 531, 533]",100.0,5.0,0.0,0.02
298,3cda8qpn,history,2018-08-13 03:06:16.565808+00:00,A1A6UVH1CCP8CD,55,3,539,1,"[531, 533, 537]",56.0,6.0,1.0,1.02
299,3cda8qpn,history,2018-08-13 03:06:32.661807+00:00,A1MMDQV7GOG2A,55,3,540,1,"[533, 537, 539]",57.0,29.0,1.0,1.1
300,3cda8qpn,history,2018-08-13 03:08:50.156267+00:00,AZ2HZXO2JMWPQ,55,3,541,1,"[537, 539, 540]",55.0,6.0,1.0,1.02
301,3cda8qpn,history,2018-08-13 03:12:11.375210+00:00,AEOFJWOEXF94U,55,3,544,1,"[539, 540, 541]",55.0,4.0,1.0,1.02
302,3cda8qpn,history,2018-08-13 03:16:13.839163+00:00,A1ADOMUFY239T0,55,3,546,1,"[540, 541, 544]",60.0,15.0,1.0,1.05
303,3cda8qpn,history,2018-08-13 03:18:24.511816+00:00,AB774I47XHB4K,55,3,547,1,"[541, 544, 546]",57.0,5.0,1.0,1.02
304,3cda8qpn,history,2018-08-13 03:18:37.045961+00:00,A1BZNPQ0H7ZSER,55,3,548,1,"[544, 546, 547]",55.0,9.0,1.0,1.03
305,3cda8qpn,history,2018-08-13 03:23:49.956906+00:00,A19U9IEL6VXDOU,55,3,552,1,"[546, 547, 548]",67.0,5.0,0.0,0.02
306,3cda8qpn,history,2018-08-13 03:23:47.665178+00:00,A2DMWN2LWA4H2S,55,3,551,1,"[547, 548, 552]",59.0,29.0,1.0,1.1
307,3cda8qpn,history,2018-08-13 03:25:48.999120+00:00,A1O7WUQDKPZGH4,55,3,553,1,"[548, 552, 551]",78.0,5.0,0.0,0.02
308,3cda8qpn,history,2018-08-13 03:26:28.166308+00:00,A2AJIRNA6L4IJI,55,3,554,1,"[552, 551, 553]",50.0,4.0,1.0,1.02
309,3cda8qpn,history,2018-08-13 03:28:18.601934+00:00,A3DELAOK9JOWVO,55,3,555,1,"[551, 553, 554]",32.0,10.0,0.0,0.03
310,3cda8qpn,history,2018-08-13 03:30:16.354310+00:00,A2K0PY9KQ4FRNQ,55,3,559,1,"[553, 554, 555]",55.0,4.0,1.0,1.02
311,3cda8qpn,history,2018-08-13 03:33:09.023631+00:00,A1HYCSDYWYZMU0,55,3,560,1,"[554, 555, 559]",55.0,5.0,1.0,1.02
312,3cda8qpn,history,2018-08-13 03:39:21.548666+00:00,A317RA15E0SZ4P,55,3,563,1,"[555, 559, 560]",58.0,7.0,1.0,1.03
313,3cda8qpn,history,2018-08-13 03:39:47.494337+00:00,A2UTZQPY3R2C0V,55,3,564,1,"[559, 560, 563]",60.0,9.0,1.0,1.03
314,3cda8qpn,history,2018-08-13 03:44:34.597210+00:00,A7K6LJGDREGTT,55,3,565,1,"[560, 563, 564]",55.0,10.0,1.0,1.03
315,3cda8qpn,history,2018-08-13 03:45:46.288131+00:00,A36ES9KTXHWW1O,55,3,569,1,"[563, 564, 565]",51.0,9.0,1.0,1.03
316,3cda8qpn,history,2018-08-13 03:47:22.152759+00:00,A159YHLKWF5J5E,55,3,570,1,"[564, 565, 569]",53.0,9.0,1.0,1.03
317,3cda8qpn,history,2018-08-13 03:47:51.138617+00:00,A3QBMWCH6JGWSB,55,3,571,1,"[565, 569, 570]",29.0,31.0,0.0,0.1
318,3cda8qpn,history,2018-08-13 03:48:03.896448+00:00,AUGF8PTGQKQ7,55,3,572,1,"[569, 570, 571]",53.0,76.0,1.0,1.25
319,3cda8qpn,history,2018-08-13 03:50:09.163519+00:00,A3E9N7HDRLT8KV,55,3,573,1,"[570, 571, 572]",54.0,12.0,1.0,1.04
320,3cda8qpn,history,2018-08-13 03:50:47.905832+00:00,A9WGDBDXUNLOD,55,3,575,1,"[571, 572, 573]",54.0,10.0,1.0,1.04
321,3cda8qpn,history,2018-08-13 03:55:47.350077+00:00,ABJ8229BVK9R6,55,3,577,1,"[572, 573, 575]",55.0,5.0,1.0,1.02
322,3cda8qpn,history,2018-08-13 03:56:33.955077+00:00,A1MPGNVKJI4ZT6,55,3,579,0,"[573, 575, 577]",62.0,11.0,0.0,0.0
323,3cda8qpn,history,2018-08-13 03:57:39.708573+00:00,A1CLS2A8N4D5G,55,3,582,1,"[575, 577, 579]",60.0,24.0,1.0,1.08
324,3cda8qpn,history,2018-08-13 03:56:58.259687+00:00,A17Y9UW18EFVTU,55,3,580,1,"[577, 579, 582]",55.0,50.0,1.0,1.17
325,3cda8qpn,history,2018-08-13 03:56:59.367360+00:00,ASDOYPL3T2CFL,55,3,581,1,"[579, 582, 580]",60.0,58.0,1.0,1.19
326,3cda8qpn,history,2018-08-13 04:05:51.588913+00:00,A359PY6SU7PWKV,55,3,586,1,"[580, 581, 585]",58.0,5.0,1.0,1.02
327,3cda8qpn,history,2018-08-13 04:06:50.427479+00:00,ASNMT3I94HZ44,55,3,589,1,"[581, 585, 586]",69.0,5.0,0.0,0.02
328,3cda8qpn,history,2018-08-13 04:10:20.596542+00:00,ARIG31UKF6O8P,55,3,592,1,"[585, 586, 589]",40.0,9.0,0.0,0.03
329,3cda8qpn,history,2018-08-13 04:09:21.831310+00:00,A18NSLWI3MB4ZK,55,3,591,0,"[586, 589, 592]",65.0,21.0,0.0,0.0
330,3cda8qpn,history,2018-08-13 04:14:22.857436+00:00,A2L7KL8DF8RWQB,55,3,593,1,"[589, 592, 591]",55.0,7.0,1.0,1.03
331,3cda8qpn,history,2018-08-13 04:15:24.134268+00:00,A1BP7X2964QF13,55,3,594,1,"[592, 591, 593]",59.0,34.0,1.0,1.12
332,3cda8qpn,history,2018-08-13 04:16:00.527329+00:00,A3JY8GUNW2QQ1B,55,3,595,1,"[591, 593, 594]",56.0,51.0,1.0,1.17
333,3cda8qpn,history,2018-08-13 04:17:48.436114+00:00,AIWFF8O972KCQ,55,3,598,1,"[593, 594, 595]",56.0,5.0,1.0,1.02
334,3cda8qpn,history,2018-08-13 04:19:02.966402+00:00,A6SP8I80X6QYP,55,3,600,1,"[594, 595, 598]",57.0,11.0,1.0,1.04
335,3cda8qpn,history,2018-08-13 04:20:42.617565+00:00,A3811G3GMG1WU9,55,3,601,1,"[595, 598, 600]",56.0,5.0,1.0,1.02
336,3cda8qpn,history,2018-08-13 04:24:34.764052+00:00,AGA1PIIWM8I8D,55,3,602,1,"[598, 600, 601]",55.0,10.0,1.0,1.03
337,3cda8qpn,history,2018-08-13 04:25:18.768968+00:00,AOQIN4AGBL85L,55,3,603,1,"[600, 601, 602]",60.0,5.0,1.0,1.02
338,3cda8qpn,history,2018-08-13 04:26:07.579347+00:00,A2MTOSH583K270,55,3,604,1,"[601, 602, 603]",70.0,5.0,0.0,0.02
339,3cda8qpn,history,2018-08-13 04:26:41.030078+00:00,A32MKCXF8FS1MV,55,3,605,1,"[602, 603, 604]",90.0,5.0,0.0,0.02
340,3cda8qpn,history,2018-08-13 04:27:36.915775+00:00,AP26BNVW9C4FQ,55,3,606,1,"[603, 604, 605]",59.0,33.0,1.0,1.11
341,3cda8qpn,history,2018-08-13 04:27:57.759673+00:00,A26KS0EB5XV4N9,55,3,608,1,"[604, 605, 606]",53.0,46.0,1.0,1.15
342,3cda8qpn,history,2018-08-13 04:27:46.367229+00:00,A1XSX19SIQ9U4W,55,3,607,1,"[605, 606, 608]",60.0,93.0,1.0,1.31
