,dots,method,views,session,code,id,hist,guess,bonus
367,1097,history,1,z0rvh02v,feg4dgtt,465,[464],600.0,0.0
368,1097,history,1,z0rvh02v,a1umw2um,467,[465],650.0,0.0
369,1097,history,1,z0rvh02v,dur5igv5,468,[467],550.0,0.0
370,1097,history,1,z0rvh02v,evc3ewia,469,[468],610.0,0.0
371,1097,history,1,z0rvh02v,tqcrvk2v,470,[469],860.0,0.0
372,1097,history,1,z0rvh02v,f3k9c6q0,471,[470],1070.0,1.0
373,1097,history,1,z0rvh02v,z705qm18,472,[471],275.0,0.0
374,1097,history,1,z0rvh02v,79w9hnrk,473,[472],4000.0,0.0
375,1097,history,1,z0rvh02v,l5y5v74q,474,[473],423.0,0.0
376,1097,history,1,z0rvh02v,32j5scz5,477,[474],200.0,0.0
377,1097,history,1,z0rvh02v,6rlbs6lf,479,[477],567.0,0.0
378,1097,history,1,z0rvh02v,7ric5k7t,481,[479],570.0,0.0
379,1097,history,1,z0rvh02v,m2c2xqbf,483,[481],1000.0,1.0
380,1097,history,1,z0rvh02v,7phsvkpb,484,[483],1500.0,0.0
381,1097,history,1,z0rvh02v,cx3idxsf,486,[484],335.0,0.0
382,1097,history,1,z0rvh02v,ji027f1f,487,[486],473.0,0.0
383,1097,history,1,z0rvh02v,6vjsy989,488,[487],359.0,0.0
384,1097,history,1,z0rvh02v,2cvyo500,489,[488],427.0,0.0
385,1097,history,1,z0rvh02v,1eg53obf,490,[489],500.0,0.0
386,1097,history,1,z0rvh02v,aehixfae,491,[490],340.0,0.0
387,1097,history,1,z0rvh02v,sllwna4z,493,[491],330.0,0.0
388,1097,history,1,z0rvh02v,nsz4i09m,492,[493],744.0,0.0
389,1097,history,1,z0rvh02v,cxdhko04,495,[492],432.0,0.0
390,1097,history,1,z0rvh02v,3roykktn,496,[495],550.0,0.0
391,1097,history,1,z0rvh02v,mqzm6wve,497,[496],651.0,0.0
392,1097,history,1,z0rvh02v,ct3hyto8,498,[497],330.0,0.0
393,1097,history,1,z0rvh02v,l5j9ym50,499,[498],300.0,0.0
394,1097,history,1,z0rvh02v,7a8gbwjy,500,[499],350.0,0.0
395,1097,history,1,z0rvh02v,b2x8h7t2,501,[500],478.0,0.0
396,1097,history,1,z0rvh02v,ygbbp1rx,502,[501],850.0,0.0
397,1097,history,1,z0rvh02v,o0sk440a,503,[502],900.0,0.0
398,1097,history,1,z0rvh02v,vi1ileg9,504,[503],1000.0,1.0
399,1097,history,1,z0rvh02v,kqm9rrhb,505,[504],1200.0,1.0
400,1097,history,1,z0rvh02v,dg51owll,506,[505],1100.0,1.0
401,1097,history,1,z0rvh02v,ijizc6i1,507,[506],500.0,0.0
402,1097,history,1,z0rvh02v,kd3v8z36,508,[507],310.0,0.0
403,1097,history,1,z0rvh02v,wo5ncn0e,509,[508],340.0,0.0
404,1097,history,1,z0rvh02v,d1do1pwo,510,[509],370.0,0.0
405,1097,history,1,z0rvh02v,sowkk7tb,511,[510],700.0,0.0
406,1097,history,1,z0rvh02v,fkvjejck,513,[511],600.0,0.0
407,1097,history,1,z0rvh02v,rh1yxy3p,514,[513],500.0,0.0
408,1097,history,1,z0rvh02v,fltww0cv,515,[514],350.0,0.0
409,1097,history,1,z0rvh02v,6a1x7opm,517,[515],800.0,0.0
410,1097,history,1,z0rvh02v,ps0iz31l,516,[517],505.0,0.0
411,1097,history,1,z0rvh02v,i91lf4b6,518,[516],525.0,0.0
412,1097,history,1,z0rvh02v,kw5kj1yx,519,[518],800.0,0.0
413,1097,history,1,z0rvh02v,kmvfdowl,512,[519],900.0,0.0
414,1097,history,1,z0rvh02v,llmdg3og,520,[512],900.0,0.0
415,1097,history,1,z0rvh02v,38lpmuq5,521,[520],1000.0,1.0
416,1097,history,1,z0rvh02v,34ss11g3,522,[521],500.0,0.0
417,1097,history,1,z0rvh02v,txnzwkjg,523,[522],650.0,0.0
418,1097,history,1,z0rvh02v,v0f1xbiw,524,[523],685.0,0.0
419,1097,history,1,z0rvh02v,nogylms3,526,[524],400.0,0.0
420,1097,history,1,z0rvh02v,1cx5ue11,527,[526],1027.0,1.0
421,1097,history,1,z0rvh02v,dsfc74mk,528,[527],900.0,0.0
422,1097,history,1,z0rvh02v,cz85szv1,529,[528],1200.0,1.0
423,1097,history,1,z0rvh02v,a5nfl4ao,530,[529],600.0,0.0
424,1097,history,1,z0rvh02v,twdz5b6b,531,[530],850.0,0.0
425,1097,history,1,z0rvh02v,y2k2xuiz,532,[531],500.0,0.0
426,1097,history,1,z0rvh02v,kmgq7nwl,533,[532],500.0,0.0
427,1097,history,1,z0rvh02v,vh763y2i,534,[533],1256.0,0.0
428,1097,history,1,z0rvh02v,nkov2qo4,535,[534],600.0,0.0
429,1097,history,1,z0rvh02v,w8won4ge,537,[535],1000.0,1.0
430,1097,history,1,z0rvh02v,wjvcu6nt,539,[537],10000.0,0.0
431,1097,history,1,z0rvh02v,sczpfsav,540,[539],500.0,0.0
432,1097,history,1,z0rvh02v,qf7z0dd3,541,[540],674.0,0.0
433,1097,history,1,z0rvh02v,i8d8ek51,542,[541],832.0,0.0
434,1097,history,1,z0rvh02v,uxuolfbw,543,[542],625.0,0.0
435,1097,history,1,z0rvh02v,ertl53e5,544,[543],1252.0,0.0
436,1097,history,1,z0rvh02v,8wgn2cla,545,[544],888.0,0.0
437,1097,history,1,z0rvh02v,vllluv4z,546,[545],1040.0,1.0
438,1097,history,1,z0rvh02v,ous2v9kg,547,[546],800.0,0.0
439,1097,history,1,z0rvh02v,2r2bicid,548,[547],400.0,0.0
440,1097,history,1,z0rvh02v,dxtdvnzj,549,[548],500.0,0.0
441,1097,history,1,z0rvh02v,pvua8n7q,550,[549],66.0,0.0
442,1097,history,1,z0rvh02v,dcoylr8l,552,[550],750.0,0.0
443,1097,history,1,z0rvh02v,q3mhtj2x,553,[552],1100.0,1.0
444,1097,history,1,z0rvh02v,dfsjttne,555,[553],550.0,0.0
445,1097,history,1,z0rvh02v,4dczta4w,556,[555],1828.0,0.0
446,1097,history,1,z0rvh02v,qmxwsptp,557,[556],650.0,0.0
447,1097,history,1,z0rvh02v,861krqoy,558,[557],1000.0,1.0
448,1097,history,1,z0rvh02v,jpv29zss,560,[558],745.0,0.0
449,1097,history,1,z0rvh02v,nvwlur2y,561,[560],600.0,0.0
450,1097,history,1,z0rvh02v,kfjuifs0,562,[561],2038.0,0.0
451,1097,history,1,z0rvh02v,upc2sdid,564,[562],3000.0,0.0
452,1097,history,1,z0rvh02v,sicjju9e,565,[564],2900.0,0.0
453,1097,history,1,z0rvh02v,2onsb2hq,567,[565],1750.0,0.0
454,1097,history,1,z0rvh02v,kml1adoz,568,[567],1200.0,1.0
455,1097,history,1,z0rvh02v,o70d64nq,569,[568],350.0,0.0
456,1097,history,1,z0rvh02v,uk59b6lv,570,[569],900.0,0.0
457,1097,history,1,z0rvh02v,ul4fe57z,571,[570],1005.0,1.0
458,1097,history,1,z0rvh02v,4hv6vw19,572,[571],350.0,0.0
459,1097,history,1,z0rvh02v,387wo8u1,573,[572],425.0,0.0
460,1097,history,1,z0rvh02v,bydn1xz9,574,[573],36.0,0.0
461,1097,history,1,z0rvh02v,2q3c1991,575,[574],844.0,0.0
462,1097,history,1,z0rvh02v,5d50bc5z,577,[575],1500.0,0.0
463,1097,history,1,z0rvh02v,t4jnoft6,578,[577],669.0,0.0
464,1097,history,1,z0rvh02v,sx80xduo,579,[578],800.0,0.0
465,1097,history,1,z0rvh02v,hmp4ov4w,580,[579],500.0,0.0
466,1097,history,1,z0rvh02v,elmadvi3,581,[580],1000.0,1.0
467,1097,history,1,z0rvh02v,bhfk5pi2,582,[581],650.0,0.0
468,1097,history,1,z0rvh02v,olegsw3f,583,[582],1500.0,0.0
469,1097,history,1,z0rvh02v,s6hlasjk,584,[583],300000.0,0.0
470,1097,history,1,z0rvh02v,ahsq5pxk,585,[584],1000000.0,0.0
471,1097,history,1,z0rvh02v,o29g7qba,586,[585],2000.0,0.0
472,1097,history,1,z0rvh02v,2lt1sk42,588,[586],2000.0,0.0
