,task,mturker,method,views,session,code,id,order,hist,guess,bonus,dots
8314,dots,A15EZCN5OCG62W,history,0,dwnjf9mb,xyrk5dkd,315,246,[],203.0,0.0,148
8319,dots,A3DTPUNCHRVGP4,history,0,dwnjf9mb,flu6lnra,320,247,[],148.0,1.0,148
8311,dots,A2EJCOHPXQWRSW,history,0,dwnjf9mb,hwor9x9q,312,248,[],57.0,0.0,148
8329,dots,A25AJ66CYVUTBR,history,0,dwnjf9mb,fmflnb4z,330,249,[],100.0,0.0,148
8322,dots,A36MTY8RSWBZU7,history,0,dwnjf9mb,yh716wbs,323,250,[],97.0,0.0,148
8331,dots,A16IZYB5BUG6NT,history,0,dwnjf9mb,vurgh0u9,332,251,[],138.0,1.0,148
8333,dots,A2T1K94BLNDBAH,history,0,dwnjf9mb,2rgqh2s9,334,252,[],150.0,1.0,148
8332,dots,A37PO5YNKE5D97,history,0,dwnjf9mb,w0gn23oy,333,253,[],110.0,0.0,148
8334,dots,AROEBUDI2L9G9,history,0,dwnjf9mb,7s1casou,335,254,[],123.0,0.0,148
8335,dots,A4158R4Y06ZB4,history,0,dwnjf9mb,7kot43d4,336,255,[],128.0,0.0,148
8336,dots,A2H5V1V8QIY8Y7,history,0,dwnjf9mb,npyhm3jl,337,256,[],75.0,0.0,148
8337,dots,A2YRYS17DU3A8R,history,0,dwnjf9mb,uduw2dur,338,257,[],57.0,0.0,148
8339,dots,A3FY7A6Z3EVNRX,history,0,dwnjf9mb,vk2rke8w,340,258,[],63.0,0.0,148
8341,dots,A10Z4QVBJIA914,history,0,dwnjf9mb,cnkiep1l,342,259,[],34.0,0.0,148
8345,dots,A13FSH028ER11Z,history,0,dwnjf9mb,9h8m17zq,346,260,[],175175.0,0.0,148
8344,dots,A3696JXTRKL2FI,history,0,dwnjf9mb,ztpkdyv5,345,261,[],125.0,0.0,148
8346,dots,A2YTQDLACTLIBA,history,0,dwnjf9mb,5yq4kusp,347,262,[],120.0,0.0,148
8338,dots,A2C2WXXKJOLCZ2,history,0,dwnjf9mb,cybphkgx,339,263,[],70.0,0.0,148
8325,dots,AVXVNAV449NM1,history,0,dwnjf9mb,iy0vczas,326,264,[],57.0,0.0,148
8348,dots,A1R8RBXRU2T6HZ,history,0,dwnjf9mb,cdy5n179,349,265,[],300.0,0.0,148
8343,dots,A2MCRVU8I9VNHG,history,0,dwnjf9mb,fwp9fb4a,344,266,[],90.0,0.0,148
8350,dots,A1ROEDVMTO9Y3X,history,0,dwnjf9mb,cqdguj0f,351,267,[],100.0,0.0,148
8351,dots,A1KET5Z038NMWD,history,0,dwnjf9mb,9jioamkj,352,268,[],315.0,0.0,148
8354,dots,A133QG754CGS3I,history,0,dwnjf9mb,s643k827,355,269,[],150.0,1.0,148
8352,dots,A34NDXO56MBC3D,history,0,dwnjf9mb,z9cxnmqt,353,270,[],125.0,0.0,148
8353,dots,A3OSOSJF0NZBSE,history,0,dwnjf9mb,v90qjr6y,354,271,[],143.0,1.0,148
8355,dots,A12MV66U9VGLQ1,history,0,dwnjf9mb,lsvyzffr,356,272,[],100.0,0.0,148
8356,dots,APRBKGIRNIXRW,history,0,dwnjf9mb,tvmi611s,357,273,[],250.0,0.0,148
8358,dots,A1EOBVN087GVYZ,history,0,dwnjf9mb,ct6bkddx,359,274,[],64.0,0.0,148
8357,dots,A3LRZX8477TYYZ,history,0,dwnjf9mb,b9deujd7,358,275,[],156.0,1.0,148
8361,dots,A126UU7IXRJC95,history,0,dwnjf9mb,9gzg7s88,362,276,[],180.0,0.0,148
8360,dots,ADLF8HVS3C7IL,history,0,dwnjf9mb,3i6vcurh,361,277,[],185.0,0.0,148
8359,dots,A2NF834OMV8SKX,history,0,dwnjf9mb,n5tu8pcz,360,278,[],210.0,0.0,148
8362,dots,A3J85WP15JFYW0,history,0,dwnjf9mb,b5d2tovf,363,279,[],250.0,0.0,148
8363,dots,A171S8E9IFSHH2,history,0,dwnjf9mb,y7jjpwzs,364,280,[],35.0,0.0,148
8365,dots,A1YZ0ETOCJO1B2,history,0,dwnjf9mb,eg1uhp3l,366,281,[],50.0,0.0,148
8366,dots,A2MKXI4KCRRI7Y,history,0,dwnjf9mb,g65dllad,367,282,[],187.0,0.0,148
8368,dots,A1TDFWQA1CDWPC,history,0,dwnjf9mb,xzpdxxv4,369,283,[],145.0,1.0,148
8370,dots,ADXT7OXLFSVTM,history,0,dwnjf9mb,9nwa2lpa,371,284,[],120.0,0.0,148
8371,dots,A16DGHNPYZ8K5S,history,0,dwnjf9mb,cftt9r6h,372,285,[],97.0,0.0,148
8372,dots,A25AX0DNHKJCQT,history,0,dwnjf9mb,a01j6y4a,373,286,[],275.0,0.0,148
8373,dots,A2ZPOBTBAVDO0S,history,0,dwnjf9mb,u80q0cas,374,287,[],80.0,0.0,148
8342,dots,A20RVM3V1A3DKX,history,0,dwnjf9mb,db845bi2,343,288,[],140.0,1.0,148
8374,dots,A27K37YQZDPER6,history,0,dwnjf9mb,5uwzuj22,375,289,[],49.0,0.0,148
8375,dots,A2539PUSDD137T,history,0,dwnjf9mb,0emlhrjd,376,290,[],112.0,0.0,148
8377,dots,A3ASF4ZVP6BUGO,history,0,dwnjf9mb,mvj9rwdm,378,291,[],102.0,0.0,148
8378,dots,A3J55BJGV95JKH,history,0,dwnjf9mb,2fn4ge8g,379,292,[],160.0,1.0,148
8379,dots,A2TNIHT3WDQHF6,history,0,dwnjf9mb,hj50pavy,380,293,[],161.0,1.0,148
8380,dots,A37VBAMFEQKJO4,history,0,dwnjf9mb,sppflraq,381,294,[],215.0,0.0,148
8381,dots,A2YE6MQNAR8K99,history,0,dwnjf9mb,symrmtzo,382,295,[],163.0,0.0,148
8382,dots,AAS0V105QISPM,history,0,dwnjf9mb,3rf9vzro,383,296,[],123.0,0.0,148
8383,dots,A96CZ20YAZKZ8,history,0,dwnjf9mb,ej010aiu,384,297,[],300.0,0.0,148
8384,dots,ATCLJ76UM7MUD,history,0,dwnjf9mb,yw40gwq5,385,298,[],130.0,0.0,148
8385,dots,A1LKKK4H3XF42C,history,0,dwnjf9mb,4m0co3ht,386,299,[],57.0,0.0,148
8386,dots,A2X322H4LG8WGF,history,0,dwnjf9mb,jjgx9y5n,387,300,[],34.0,0.0,148
8388,dots,A1ESCPVSM3GQ95,history,0,dwnjf9mb,n0i19tuc,389,301,[],1700.0,0.0,148
8392,dots,A2BK45LZGGWPLX,history,0,dwnjf9mb,5upcixjv,393,302,[],179.0,0.0,148
8393,dots,A1CY01G7686ORZ,history,0,dwnjf9mb,rxt7r6g5,394,303,[],365.0,0.0,148
8394,dots,A38MVWR1ZA9U0,history,0,dwnjf9mb,f4a1cqs8,395,304,[],72.0,0.0,148
8395,dots,A342ESDPDRDCN4,history,0,dwnjf9mb,otzpu381,396,305,[],170.0,0.0,148
8396,dots,AYSG3J2U3UF1Y,history,0,dwnjf9mb,822qpdg4,397,306,[],450.0,0.0,148
8397,dots,A3EZ03ABM0F17K,history,0,dwnjf9mb,hatq8psl,398,307,[],120.0,0.0,148
8399,dots,A26MRON9XGPVB5,history,0,dwnjf9mb,mrme9ft5,400,308,[],120.0,0.0,148
8400,dots,A21M5WL69CLKSO,history,0,dwnjf9mb,izy26o1b,401,309,[],67.0,0.0,148
8403,dots,A15340BRCER2UO,history,0,dwnjf9mb,ypqkz3vd,404,310,[],100.0,0.0,148
8404,dots,AH3ER3EJXHRO2,history,0,dwnjf9mb,klquv994,405,311,[],75.0,0.0,148
8405,dots,A49HPQ9P5AHU4,history,0,dwnjf9mb,5blq1tek,406,312,[],100.0,0.0,148
8407,dots,A3H8M155NBFE1L,history,0,dwnjf9mb,kakrogac,408,313,[],120.0,0.0,148
8406,dots,A32G06L5LXJ4C3,history,0,dwnjf9mb,rynfaugm,407,314,[],65.0,0.0,148
8408,dots,A2TGWIJCG43YJ2,history,0,dwnjf9mb,frt205ty,409,315,[],889.0,0.0,148
8409,dots,AA4O2W236E3FW,history,0,dwnjf9mb,w3iis8mb,410,316,[],100.0,0.0,148
8410,dots,A2G4WHGO4J10K,history,0,dwnjf9mb,50qp3b2s,411,317,[],86866.0,0.0,148
8411,dots,A3I9XLIHPPWPN1,history,0,dwnjf9mb,0nrpgg7z,412,318,[],79.0,0.0,148
8413,dots,A1AWHHBTJF1XCH,history,0,dwnjf9mb,f04lxtuw,414,319,[],133.0,0.0,148
8414,dots,A3OHRFXPEKQMIE,history,0,dwnjf9mb,kbmr1ba9,415,320,[],732.0,0.0,148
8416,dots,A13XJJRSUUBBV9,history,0,dwnjf9mb,adjt06t6,417,321,[],100.0,0.0,148
8417,dots,A1MM46YDMJH950,history,0,dwnjf9mb,bd3wkcpm,418,322,[],127.0,0.0,148
8418,dots,AP4903X7HCNBA,history,0,dwnjf9mb,7ji948yj,419,323,[],170.0,0.0,148
8420,dots,AVD6HMIO1HLFI,history,0,dwnjf9mb,7tdh29lp,421,324,[],175.0,0.0,148
8421,dots,A2NV8MMAGTLGUH,history,0,dwnjf9mb,zyolnfls,422,325,[],230.0,0.0,148
8422,dots,A2XGD42R2NXYIF,history,0,dwnjf9mb,2aqisjfm,423,326,[],4851.0,0.0,148
8423,dots,ALJMDVY95Y5G4,history,0,dwnjf9mb,6a8xmu9z,424,327,[],128.0,0.0,148
8424,dots,A1XDLU7D50OR8U,history,0,dwnjf9mb,o1efh468,425,328,[],190.0,0.0,148
8426,dots,A3AYABOV8X7XNM,history,0,dwnjf9mb,cymo2zae,427,329,[],120.0,0.0,148
8425,dots,A1LKYFCLPYZ7TR,history,0,dwnjf9mb,p8ill3vg,426,330,[],220.0,0.0,148
8427,dots,A2S1URN2MPD3SK,history,0,dwnjf9mb,e1qzwwu1,428,331,[],80.0,0.0,148
8428,dots,AVXEDARJC5HLU,history,0,dwnjf9mb,ltat6roz,429,332,[],88.0,0.0,148
8429,dots,A8AESE1SPZHL0,history,0,dwnjf9mb,iqhfmk1o,430,333,[],52.0,0.0,148
8430,dots,AL0Q30XBMTLXX,history,0,dwnjf9mb,yhcdrrni,431,334,[],125.0,0.0,148
8431,dots,AAC7V5WYRYGVJ,history,0,dwnjf9mb,51mr38or,432,335,[],6006.0,0.0,148
8432,dots,A3VS95PII10SM1,history,0,dwnjf9mb,gm6h0nbx,433,336,[],75.0,0.0,148
8433,dots,A7CWDW0ODXE68,history,0,dwnjf9mb,jrdwcgxg,434,337,[],146.0,1.0,148
8434,dots,AMYD8577BYY04,history,0,dwnjf9mb,bgmbilwx,435,338,[],225.0,0.0,148
8435,dots,A2G0GS8LJN1YMY,history,0,dwnjf9mb,3le5ybmr,436,339,[],644.0,0.0,148
8436,dots,A3GMX5NBDE9MOZ,history,0,dwnjf9mb,624vzy7q,437,340,[],375.0,0.0,148
8440,dots,A31NZBCN8OHPCD,history,0,dwnjf9mb,0r064pr3,441,341,[],60.0,0.0,148
8442,dots,A3EGOJCE85CS4I,history,0,dwnjf9mb,ntmto12c,443,342,[],162.0,1.0,148
8443,dots,A1WGAGT5ZN4A3X,history,0,dwnjf9mb,b704na72,444,343,[],65.0,0.0,148
8444,dots,A7K6LJGDREGTT,history,0,dwnjf9mb,hppt90z7,445,344,[],73.0,0.0,148
8447,dots,A1TGV7LT6LTIQU,history,0,dwnjf9mb,5ecyqu9x,448,345,[],130.0,0.0,148
8448,dots,A2Y575IET2QNU2,history,0,dwnjf9mb,fnfsjttu,449,346,[],100.0,0.0,148
8450,dots,A2B3R4VUNI0Y1,history,0,dwnjf9mb,2hlcq1um,451,347,[],140.0,1.0,148
8449,dots,A31U0DJO94T2FD,history,0,dwnjf9mb,4sgas79a,450,348,[],139.0,1.0,148
8453,dots,A2R0Y0WH7OBBQB,history,0,dwnjf9mb,a2rungsz,454,349,[],140.0,1.0,148
8452,dots,A27P1VDK18S5JJ,history,0,dwnjf9mb,duyi06r8,453,350,[],145.0,1.0,148
8454,dots,A20VMK4UHNS5S6,history,0,dwnjf9mb,ur0wg5rs,455,351,[],140.0,1.0,148
8455,dots,A2N304CKHKSW5C,history,0,dwnjf9mb,txi2w2jx,456,352,[],140.0,1.0,148
8457,dots,A1FC0M463D9TO6,history,0,dwnjf9mb,rhv5syv5,458,353,[],140.0,1.0,148
8459,dots,A23J8114LZD14B,history,0,dwnjf9mb,2mexdmkl,460,354,[],150.0,1.0,148
8458,dots,ALNKN0K84JI2G,history,0,dwnjf9mb,dxqckgiv,459,355,[],139.0,1.0,148
8460,dots,A2ZXBOPBDNO9QS,history,0,dwnjf9mb,qqt85daf,461,356,[],150.0,1.0,148
8461,dots,A1X9CNWV8VXK4M,history,0,dwnjf9mb,py7qbugn,462,357,[],150.0,1.0,148
8462,dots,A10PY52XVGYDEB,history,0,dwnjf9mb,yrdl68dx,463,358,[],140.0,1.0,148
8463,dots,A26F2Y7Y0F7L64,history,0,dwnjf9mb,t4xpy4az,464,359,[],145.0,1.0,148
8465,dots,A37IWS4RJLWB67,history,0,dwnjf9mb,vv48k5iu,466,360,[],138.0,1.0,148
8464,dots,A24N0Z2TXBTP4U,history,0,dwnjf9mb,nmdjaub6,465,361,[],142.0,1.0,148
8466,dots,A18BUXFOANS5N0,history,0,dwnjf9mb,s9d1q7ac,467,362,[],140.0,1.0,148
8467,dots,A2D4Y8UUMN6O5Y,history,0,dwnjf9mb,m9fl6mwv,468,363,[],145.0,1.0,148
8468,dots,A2IRMLMNI01SAP,history,0,dwnjf9mb,zoxz622m,469,364,[],100.0,0.0,148
8470,dots,A3DKPZZ8VWQRQ2,history,0,dwnjf9mb,q5eik760,471,365,[],140.0,1.0,148
8469,dots,A2JPERYGD2TMBY,history,0,dwnjf9mb,pcg33qs7,470,366,[],142.0,1.0,148
8472,dots,A3TK7G4XW42HYL,history,0,dwnjf9mb,1cgvxkkx,473,367,[],138.0,1.0,148
8471,dots,A3NXLL2ONGPJ2Z,history,0,dwnjf9mb,cht0eaor,472,368,[],142.0,1.0,148
8473,dots,A2PTXQ060AH5S5,history,0,dwnjf9mb,bl11tsd6,474,369,[],50.0,0.0,148
8474,dots,A1RG0WRPSK5BAV,history,0,dwnjf9mb,oca2pyy7,475,370,[],197.0,0.0,148
8475,dots,AYMA9R47TWK1H,history,0,dwnjf9mb,nv9e1md3,476,371,[],145.0,1.0,148
8476,dots,A2XI3DX3IJ1TAV,history,0,dwnjf9mb,vmo7wzer,477,372,[],150.0,1.0,148
8477,dots,A2HD5XMM48KKJW,history,0,dwnjf9mb,v1fvh1zn,478,373,[],131.0,0.0,148
8479,dots,A18J7H2QA7UQIR,history,0,dwnjf9mb,osmlo85y,480,374,[],80.0,0.0,148
8478,dots,A3VB18WJ2HIW4M,history,0,dwnjf9mb,b6llhr1y,479,375,[],190.0,0.0,148
8480,dots,AOQLKH7YTY86M,history,0,dwnjf9mb,r0ciwnqo,481,376,[],350.0,0.0,148
8481,dots,A16V9BIZHTKWTH,history,0,dwnjf9mb,cpybxg42,482,377,[],125.0,0.0,148
8482,dots,A325FINFEL3NH8,history,0,dwnjf9mb,yscq27kw,483,378,[],50.0,0.0,148
8483,dots,AEEQO4UXXDHV0,history,0,dwnjf9mb,zy5q8qha,484,379,[],150.0,1.0,148
8484,dots,A3DZGDF9HCTAOB,history,0,dwnjf9mb,paozm88c,485,380,[],135.0,1.0,148
8485,dots,A1C41O2UW2L7K3,history,0,dwnjf9mb,544h04cc,486,381,[],200.0,0.0,148
8486,dots,A2NZ7RMSBXESNI,history,0,dwnjf9mb,tpm6gbd4,487,382,[],55.0,0.0,148
8488,dots,A3VG2LUKQLXCBL,history,0,dwnjf9mb,47hextna,489,383,[],280.0,0.0,148
8489,dots,A3UEWM3LH1FW40,history,0,dwnjf9mb,v6xzzfj0,490,384,[],275.0,0.0,148
8490,dots,A5VE0HAWDZXBP,history,0,dwnjf9mb,yvqx9rqv,491,385,[],135.0,1.0,148
8491,dots,A32EHTVM3HPZJ8,history,0,dwnjf9mb,67i44j4g,492,386,[],140.0,1.0,148
8492,dots,A157L6Z8QU3SDE,history,0,dwnjf9mb,3d4693r2,493,387,[],99.0,0.0,148
8493,dots,A3PV3QBXXQ7ASS,history,0,dwnjf9mb,b5eaa8fl,494,388,[],170.0,0.0,148
8494,dots,A3LPZVG62RNVL8,history,0,dwnjf9mb,u7bp2gjd,495,389,[],175.0,0.0,148
8495,dots,A3L1OIVE57IMT2,history,0,dwnjf9mb,oss3vlmf,496,390,[],50.0,0.0,148
8498,dots,A1472QNOG1L6J9,history,0,dwnjf9mb,1vlntz56,499,391,[],115.0,0.0,148
8499,dots,AVM9TGLEWDTXK,history,0,dwnjf9mb,y9qxstwv,500,392,[],225.0,0.0,148
8501,dots,A280TORYM293P6,history,0,dwnjf9mb,8dp5hv0l,502,393,[],150.0,1.0,148
8502,dots,A33B85TN97HQ33,history,0,dwnjf9mb,kxr0fmgx,503,394,[],35.0,0.0,148
8503,dots,A1J7365F0UGVYW,history,0,dwnjf9mb,m9m1up10,504,395,[],142.0,1.0,148
8504,dots,A1JDRDRJ6B6JGG,history,0,dwnjf9mb,adrjm8a2,505,396,[],115.0,0.0,148
8505,dots,A3V4PVROR2OBA9,history,0,dwnjf9mb,94a6n6jw,506,397,[],153.0,1.0,148
8506,dots,A3K6D7FGYDBK55,history,0,dwnjf9mb,brq1mv71,507,398,[],80.0,0.0,148
8507,dots,A2W5Q0IVJUS7Y6,history,0,dwnjf9mb,f1m8ygze,508,399,[],75.0,0.0,148
8508,dots,A2HV9CYJH2IQYE,history,0,dwnjf9mb,02pszr6l,509,400,[],200.0,0.0,148
8509,dots,A347XXV5JH19PB,history,0,dwnjf9mb,q8meoppu,510,401,[],105.0,0.0,148
8510,dots,A3UTW9NJ2V7CZA,history,0,dwnjf9mb,xr2gxlkm,511,402,[],133.0,0.0,148
8511,dots,A2BN56TKLF1095,history,0,dwnjf9mb,9mwulaz5,512,403,[],164.0,0.0,148
8513,dots,A1RQMCQ3LMIGEK,history,0,dwnjf9mb,ulbrcnt8,514,404,[],82.0,0.0,148
8514,dots,ANKDLLQHHM2OH,history,0,dwnjf9mb,3uwf5lxh,515,405,[],150.0,1.0,148
8516,dots,AV164OG78NF5Z,history,0,dwnjf9mb,gy47c2wc,517,406,[],100.0,0.0,148
8518,dots,AOSYDRWRK9TOH,history,0,dwnjf9mb,xhr3cn9q,519,407,[],110.0,0.0,148
8519,dots,A297DJQXH6WLFV,history,0,dwnjf9mb,5clfnb7q,520,408,[],62.0,0.0,148
8520,dots,A371H3PQPR2Z8J,history,0,dwnjf9mb,lgaqakf5,521,409,[],358.0,0.0,148
8521,dots,AP176H3OCT33P,history,0,dwnjf9mb,c06wr2dx,522,410,[],220.0,0.0,148
8523,dots,A1BE4NX6P4IY7N,history,0,dwnjf9mb,2bh5zavz,524,411,[],450.0,0.0,148
8524,dots,AB1QZ2MT5V1VD,history,0,dwnjf9mb,a92phq5f,525,412,[],55.0,0.0,148
8525,dots,A1B21QBECGYN1H,history,0,dwnjf9mb,fmnx01nu,526,413,[],100.0,0.0,148
8526,dots,A2SH2Y8JLMJED7,history,0,dwnjf9mb,mh8tn7nv,527,414,[],129.0,0.0,148
8527,dots,A2YZUX3YMOKUQ3,history,0,dwnjf9mb,5nbj035d,528,415,[],170.0,0.0,148
8528,dots,A2ODRHHGI19CQP,history,0,dwnjf9mb,9jcp8bnr,529,416,[],125.0,0.0,148
8529,dots,A26G786Z1C7Q9L,history,0,dwnjf9mb,olokze49,530,417,[],350.0,0.0,148
8530,dots,A5LUUIV8N2O8K,history,0,dwnjf9mb,ir97brrr,531,418,[],185.0,0.0,148
8531,dots,A2LSX4F8D3Z0OR,history,0,dwnjf9mb,m9l4l4vi,532,419,[],240.0,0.0,148
8532,dots,A3JY8GUNW2QQ1B,history,0,dwnjf9mb,zjfg1riz,533,420,[],215.0,0.0,148
8533,dots,A1C7FH4P7EKUBE,history,0,dwnjf9mb,9e1ggam8,534,421,[],100.0,0.0,148
8534,dots,A3E9BNN8PNHZZA,history,0,dwnjf9mb,wgkt0974,535,422,[],160.0,1.0,148
8535,dots,AAZ7A6RLRGG3F,history,0,dwnjf9mb,difquuwg,536,423,[],135.0,1.0,148
8536,dots,A322SGIJC9EPN9,history,0,dwnjf9mb,qpep71pr,537,424,[],265.0,0.0,148
8537,dots,A3RGC0P0GID8KU,history,0,dwnjf9mb,vj3wjyqu,538,425,[],117.0,0.0,148
8538,dots,A2EOOF9D135HQ1,history,0,dwnjf9mb,tjbhxazj,539,426,[],220.0,0.0,148
8539,dots,AY9TXXA0DTKUS,history,0,dwnjf9mb,lbv2qtdv,540,427,[],150.0,1.0,148
8540,dots,A1ZP62D6ARGZUM,history,0,dwnjf9mb,e2ekipze,541,428,[],150.0,1.0,148
8541,dots,A1DWTO70YY5L79,history,0,dwnjf9mb,1t50jryi,542,429,[],128.0,0.0,148
8542,dots,A2AVVSSELIC18P,history,0,dwnjf9mb,c563epac,543,430,[],10.0,0.0,148
8543,dots,A3EN54EJAR9QP0,history,0,dwnjf9mb,2ve3p9oj,544,431,[],75.0,0.0,148
8544,dots,A15FA39ZPD0WVG,history,0,dwnjf9mb,73cfdrwr,545,432,[],140.0,1.0,148
8545,dots,A3KSAP865D3L7D,history,0,dwnjf9mb,nm95jasd,546,433,[],130.0,0.0,148
8546,dots,A27DYHT7ZQGQ34,history,0,dwnjf9mb,fhgqdqvk,547,434,[],155.0,1.0,148
8547,dots,AA1Q1AVAEW7G4,history,0,dwnjf9mb,hkzoakak,548,435,[],205.0,0.0,148
8548,dots,A1CX4BF6SGQB1A,history,0,dwnjf9mb,vftckveq,549,436,[],158.0,1.0,148
8550,dots,AV0HWV0VGZROJ,history,0,dwnjf9mb,c5p8v0uy,551,437,[],190.0,0.0,148
8551,dots,A1L2LV7ZH4JCA1,history,0,dwnjf9mb,7ux84761,552,438,[],110.0,0.0,148
8552,dots,A3MG7PIXFTF99T,history,0,dwnjf9mb,lpvr0mh3,553,439,[],160.0,1.0,148
8553,dots,A1H58NTMLKRT02,history,0,dwnjf9mb,rbhv6w8i,554,440,[],100.0,0.0,148
8554,dots,A2UIGDOLX5RV95,history,0,dwnjf9mb,yvojbzl6,555,441,[],180.0,0.0,148
8555,dots,A3CFULTNTVCYE2,history,0,dwnjf9mb,rryx9k52,556,442,[],100.0,0.0,148
8556,dots,A115SW2VTLJ6PA,history,0,dwnjf9mb,uxgwlct1,557,443,[],35.0,0.0,148
8557,dots,A1U6W61SS7DXK2,history,0,dwnjf9mb,ivls84ir,558,444,[],420.0,0.0,148
8559,dots,AZEHUDYAFJPRG,history,0,dwnjf9mb,bqy804yo,560,445,[],170.0,0.0,148
8562,dots,AUPKRIMWMTU58,history,0,dwnjf9mb,e1tvx83z,563,446,[],220.0,0.0,148
8563,dots,A22613LATQKY0C,history,0,dwnjf9mb,zwaddume,564,447,[],180.0,0.0,148
8564,dots,A1B2V27QSGPT6W,history,0,dwnjf9mb,adhaq0xq,565,448,[],115.0,0.0,148
8565,dots,A17HQZEFAYYIFA,history,0,dwnjf9mb,lj3tgy2x,566,449,[],85.0,0.0,148
8566,dots,A3302168IZJTMX,history,0,dwnjf9mb,p0cqk3ai,567,450,[],105.0,0.0,148
8567,dots,AJE2GXXF7UMBN,history,0,dwnjf9mb,ttepknrs,568,451,[],210.0,0.0,148
8568,dots,A1FAUQOT1JCXQ0,history,0,dwnjf9mb,o6nfsks1,569,452,[],100.0,0.0,148
8569,dots,A19Z41E9D2L0QE,history,0,dwnjf9mb,u74e8rvm,570,453,[],50.0,0.0,148
8570,dots,AL64IEHC045RJ,history,0,dwnjf9mb,drbjlvj9,571,454,[],200.0,0.0,148
8571,dots,A3QJ14Y7N8VQ42,history,0,dwnjf9mb,8oaino0h,572,455,[],40.0,0.0,148
8572,dots,A6FE2ZQNFW12V,history,0,dwnjf9mb,ujdnw1nk,573,456,[],75.0,0.0,148
8573,dots,ARDT9OYNHSAWA,history,0,dwnjf9mb,d54ptyfp,574,457,[],150.0,1.0,148
8575,dots,A3JQSSXWJLKRVZ,history,0,dwnjf9mb,9jih311l,576,458,[],125.0,0.0,148
8577,dots,A15RDD1EQIZSX3,history,0,dwnjf9mb,58hnwhqb,578,459,[],225.0,0.0,148
8578,dots,A22IWDWSYWG7OW,history,0,dwnjf9mb,nh34gl24,579,460,[],90.0,0.0,148
8579,dots,A11BICVRH5CD1V,history,0,dwnjf9mb,m81oz18e,580,461,[],150.0,1.0,148
8581,dots,A2E8XMHJSHTY0T,history,0,dwnjf9mb,ihcl9oix,582,462,[],240.0,0.0,148
8582,dots,APKZZ03P89DHY,history,0,dwnjf9mb,oswgeojo,583,463,[],37.0,0.0,148
8583,dots,A1UWUVHIHMKA5O,history,0,dwnjf9mb,nsfi0auu,584,464,[],129.0,0.0,148
8585,dots,ACM3TPZKLE7WC,history,0,dwnjf9mb,vdw4c4d7,586,465,[],220.0,0.0,148
8586,dots,A3JTAQ2N5WWH6I,history,0,dwnjf9mb,quhig3c2,587,466,[],110.0,0.0,148
8587,dots,A2I84FKOQ8Q2IK,history,0,dwnjf9mb,l49d6ssl,588,467,[],76.0,0.0,148
8590,dots,A2VI55LKT5L4KB,history,0,dwnjf9mb,l5pgeerp,591,468,[],98.0,0.0,148
8591,dots,A1EPMMBGWO9XEM,history,0,dwnjf9mb,6zeiuwno,592,469,[],200.0,0.0,148
