,dots,method,views,session,code,id,hist,guess,bonus
369,148,history,1,ehaxc7lu,pxxa8sds,597,[595],78.0,0.0
370,148,history,1,ehaxc7lu,o3d7kcqu,598,[597],106.0,0.0
371,148,history,1,ehaxc7lu,riy45fqg,599,[598],110.0,0.0
372,148,history,1,ehaxc7lu,uavy893m,600,[599],120.0,0.0
373,148,history,1,ehaxc7lu,h71rypqq,601,[600],145.0,1.0
374,148,history,1,ehaxc7lu,u65vj7k7,602,[601],165.0,0.0
375,148,history,1,ehaxc7lu,9vcxlvcf,603,[602],200.0,0.0
376,148,history,1,ehaxc7lu,w65gixs6,605,[603],84.0,0.0
377,148,history,1,ehaxc7lu,dh2ywprc,606,[605],105.0,0.0
378,148,history,1,ehaxc7lu,v2h3w70r,607,[606],75.0,0.0
379,148,history,1,ehaxc7lu,x63qfehg,610,[607],86.0,0.0
380,148,history,1,ehaxc7lu,z2v6vytk,611,[610],98.0,0.0
381,148,history,1,ehaxc7lu,o12dymcu,612,[611],150.0,1.0
382,148,history,1,ehaxc7lu,sqovg6k1,613,[612],136.0,1.0
383,148,history,1,ehaxc7lu,9jtjuxfx,614,[613],120.0,0.0
384,148,history,1,ehaxc7lu,mqbppzgd,615,[614],180.0,0.0
385,148,history,1,ehaxc7lu,dy251iie,617,[615],220.0,0.0
386,148,history,1,ehaxc7lu,s1yu16gq,618,[617],250.0,0.0
387,148,history,1,ehaxc7lu,e02wpy90,619,[618],265.0,0.0
388,148,history,1,ehaxc7lu,p2vkp572,620,[619],222.0,0.0
389,148,history,1,ehaxc7lu,kvt4ff12,622,[620],160.0,1.0
390,148,history,1,ehaxc7lu,qllb7qla,623,[622],117.0,0.0
391,148,history,1,ehaxc7lu,u8fazgmt,625,[623],120.0,0.0
392,148,history,1,ehaxc7lu,z5w12hup,627,[625],100.0,0.0
393,148,history,1,ehaxc7lu,po6pkm5e,628,[627],150.0,1.0
394,148,history,1,ehaxc7lu,uzdmh62m,629,[628],201.0,0.0
395,148,history,1,ehaxc7lu,qay0l5u5,630,[629],224.0,0.0
396,148,history,1,ehaxc7lu,2n74udlh,631,[630],225.0,0.0
397,148,history,1,ehaxc7lu,4nfq9xjf,633,[631],230.0,0.0
398,148,history,1,ehaxc7lu,iwk3cgrf,632,[633],235.0,0.0
399,148,history,1,ehaxc7lu,feu89mp6,634,[632],216.0,0.0
400,148,history,1,ehaxc7lu,lzszv2k1,635,[634],220.0,0.0
401,148,history,1,ehaxc7lu,wal9kr8u,636,[635],225.0,0.0
402,148,history,1,ehaxc7lu,bag0js82,637,[636],185.0,0.0
403,148,history,1,ehaxc7lu,lctwm1xe,638,[637],60.0,0.0
404,148,history,1,ehaxc7lu,bk0j4cyi,640,[638],130.0,0.0
405,148,history,1,ehaxc7lu,tyo8egmy,641,[640],275.0,0.0
406,148,history,1,ehaxc7lu,kvg1hn90,643,[641],120.0,0.0
407,148,history,1,ehaxc7lu,5d8zrid3,644,[643],50.0,0.0
408,148,history,1,ehaxc7lu,f1vmjhld,645,[644],100.0,0.0
409,148,history,1,ehaxc7lu,8xr351ug,646,[645],150.0,1.0
410,148,history,1,ehaxc7lu,to26zse2,648,[646],165.0,0.0
411,148,history,1,ehaxc7lu,udsap4u1,649,[648],223.0,0.0
412,148,history,1,ehaxc7lu,mn0p8lz9,650,[649],201.0,0.0
413,148,history,1,ehaxc7lu,1jod3yl7,651,[650],180.0,0.0
414,148,history,1,ehaxc7lu,oog1zipk,653,[651],98.0,0.0
415,148,history,1,ehaxc7lu,g4mfdala,655,[653],200.0,0.0
416,148,history,1,ehaxc7lu,iyulfe3u,656,[655],150.0,1.0
417,148,history,1,ehaxc7lu,f0od6nw2,657,[656],100.0,0.0
418,148,history,1,ehaxc7lu,rqq5mdi4,658,[657],386.0,0.0
419,148,history,1,ehaxc7lu,64vni2to,659,[658],650.0,0.0
420,148,history,1,ehaxc7lu,jd5j5gal,660,[659],85.0,0.0
421,148,history,1,ehaxc7lu,f1h7i6zj,661,[660],57.0,0.0
422,148,history,1,ehaxc7lu,k28hpqb1,662,[661],70.0,0.0
423,148,history,1,ehaxc7lu,dkpxc38n,663,[662],150.0,1.0
424,148,history,1,ehaxc7lu,1zqkts2f,664,[663],147.0,1.0
425,148,history,1,ehaxc7lu,8w25qf1o,667,[664],156.0,1.0
426,148,history,1,ehaxc7lu,hqevg98i,669,[667],200.0,0.0
427,148,history,1,ehaxc7lu,th6xnva4,670,[669],180.0,0.0
428,148,history,1,ehaxc7lu,mgu6d6gh,672,[670],156.0,1.0
429,148,history,1,ehaxc7lu,r0mg6zfj,673,[672],210.0,0.0
430,148,history,1,ehaxc7lu,keqkhp11,676,[673],179.0,0.0
431,148,history,1,ehaxc7lu,3ku44o57,677,[676],140.0,1.0
432,148,history,1,ehaxc7lu,ouvnlvmd,678,[677],132.0,0.0
433,148,history,1,ehaxc7lu,pfew28ip,679,[678],165.0,0.0
434,148,history,1,ehaxc7lu,m6hhpgaj,680,[679],110.0,0.0
