,task,method,views,session,code,id,order,hist,guess,bonus,dots
3418,dots,history,1,z0rvh02v,8zfo8mce,419,331,[418],70.0,0.0,1097
3419,dots,history,1,z0rvh02v,3tfzcbpz,420,332,[419],800.0,0.0,1097
3420,dots,history,1,z0rvh02v,usvzumcw,421,333,[420],675.0,0.0,1097
3423,dots,history,1,z0rvh02v,20iad77k,424,334,[421],710.0,0.0,1097
3424,dots,history,1,z0rvh02v,uqs4frtp,425,335,[424],427.0,0.0,1097
3425,dots,history,1,z0rvh02v,x9jvz1lr,426,336,[425],500.0,0.0,1097
3426,dots,history,1,z0rvh02v,rtlmkl7i,427,337,[426],1500.0,0.0,1097
3427,dots,history,1,z0rvh02v,vqupfher,428,338,[427],1000.0,1.0,1097
3429,dots,history,1,z0rvh02v,2o1fr14n,430,339,[428],300.0,0.0,1097
3428,dots,history,1,z0rvh02v,2gjg7qh8,429,340,[430],425.0,0.0,1097
3430,dots,history,1,z0rvh02v,lpo9dl5u,431,341,[429],610.0,0.0,1097
3431,dots,history,1,z0rvh02v,if723m5k,432,342,[431],700.0,0.0,1097
3433,dots,history,1,z0rvh02v,ny5p1p6d,434,344,[433],803.0,0.0,1097
3434,dots,history,1,z0rvh02v,q33em93p,435,345,[434],2000.0,0.0,1097
3435,dots,history,1,z0rvh02v,7ixt5x6y,436,346,[435],2500.0,0.0,1097
3438,dots,history,1,z0rvh02v,pvay8gzn,439,348,[437],5000.0,0.0,1097
3441,dots,history,1,z0rvh02v,x1vgyalz,442,350,[441],600.0,0.0,1097
3442,dots,history,1,z0rvh02v,on44ygji,443,351,[442],1820.0,0.0,1097
3443,dots,history,1,z0rvh02v,zpw06478,444,352,[443],1800.0,0.0,1097
3445,dots,history,1,z0rvh02v,f296j28z,446,354,[445],350.0,0.0,1097
3447,dots,history,1,z0rvh02v,5634cf98,448,355,[446],450.0,0.0,1097
3448,dots,history,1,z0rvh02v,ti4i1gtk,449,356,[448],505.0,0.0,1097
3449,dots,history,1,z0rvh02v,9nujk6de,450,357,[449],500.0,0.0,1097
3452,dots,history,1,z0rvh02v,9gb4q9oa,453,358,[450],778.0,0.0,1097
3453,dots,history,1,z0rvh02v,cogzi54q,454,359,[453],850.0,0.0,1097
3454,dots,history,1,z0rvh02v,9ocoo4g4,455,360,[454],700.0,0.0,1097
3455,dots,history,1,z0rvh02v,l9m6see3,456,361,[455],500.0,0.0,1097
3457,dots,history,1,z0rvh02v,r6kb0ukd,458,362,[456],500.0,0.0,1097
3458,dots,history,1,z0rvh02v,0bi9r368,459,363,[458],600.0,0.0,1097
3460,dots,history,1,z0rvh02v,9ffaq5h9,461,364,[459],350.0,0.0,1097
3462,dots,history,1,z0rvh02v,dhttz173,463,365,[461],400.0,0.0,1097
3461,dots,history,1,z0rvh02v,bmvu72ny,462,366,[463],480.0,0.0,1097
3463,dots,history,1,z0rvh02v,tnfff6de,464,367,[462],200.0,0.0,1097
3464,dots,history,1,z0rvh02v,feg4dgtt,465,368,[464],600.0,0.0,1097
3466,dots,history,1,z0rvh02v,a1umw2um,467,369,[465],650.0,0.0,1097
3467,dots,history,1,z0rvh02v,dur5igv5,468,370,[467],550.0,0.0,1097
3468,dots,history,1,z0rvh02v,evc3ewia,469,371,[468],610.0,0.0,1097
3469,dots,history,1,z0rvh02v,tqcrvk2v,470,372,[469],860.0,0.0,1097
3470,dots,history,1,z0rvh02v,f3k9c6q0,471,373,[470],1070.0,1.0,1097
3471,dots,history,1,z0rvh02v,z705qm18,472,374,[471],275.0,0.0,1097
3472,dots,history,1,z0rvh02v,79w9hnrk,473,375,[472],4000.0,0.0,1097
3473,dots,history,1,z0rvh02v,l5y5v74q,474,376,[473],423.0,0.0,1097
3476,dots,history,1,z0rvh02v,32j5scz5,477,377,[474],200.0,0.0,1097
3478,dots,history,1,z0rvh02v,6rlbs6lf,479,378,[477],567.0,0.0,1097
3480,dots,history,1,z0rvh02v,7ric5k7t,481,379,[479],570.0,0.0,1097
3482,dots,history,1,z0rvh02v,m2c2xqbf,483,380,[481],1000.0,1.0,1097
3483,dots,history,1,z0rvh02v,7phsvkpb,484,381,[483],1500.0,0.0,1097
3485,dots,history,1,z0rvh02v,cx3idxsf,486,382,[484],335.0,0.0,1097
3486,dots,history,1,z0rvh02v,ji027f1f,487,383,[486],473.0,0.0,1097
3487,dots,history,1,z0rvh02v,6vjsy989,488,384,[487],359.0,0.0,1097
3488,dots,history,1,z0rvh02v,2cvyo500,489,385,[488],427.0,0.0,1097
3489,dots,history,1,z0rvh02v,1eg53obf,490,386,[489],500.0,0.0,1097
3490,dots,history,1,z0rvh02v,aehixfae,491,387,[490],340.0,0.0,1097
3492,dots,history,1,z0rvh02v,sllwna4z,493,388,[491],330.0,0.0,1097
3491,dots,history,1,z0rvh02v,nsz4i09m,492,389,[493],744.0,0.0,1097
3494,dots,history,1,z0rvh02v,cxdhko04,495,390,[492],432.0,0.0,1097
3495,dots,history,1,z0rvh02v,3roykktn,496,391,[495],550.0,0.0,1097
3496,dots,history,1,z0rvh02v,mqzm6wve,497,392,[496],651.0,0.0,1097
3497,dots,history,1,z0rvh02v,ct3hyto8,498,393,[497],330.0,0.0,1097
3498,dots,history,1,z0rvh02v,l5j9ym50,499,394,[498],300.0,0.0,1097
3499,dots,history,1,z0rvh02v,7a8gbwjy,500,395,[499],350.0,0.0,1097
3500,dots,history,1,z0rvh02v,b2x8h7t2,501,396,[500],478.0,0.0,1097
3501,dots,history,1,z0rvh02v,ygbbp1rx,502,397,[501],850.0,0.0,1097
3502,dots,history,1,z0rvh02v,o0sk440a,503,398,[502],900.0,0.0,1097
3503,dots,history,1,z0rvh02v,vi1ileg9,504,399,[503],1000.0,1.0,1097
3504,dots,history,1,z0rvh02v,kqm9rrhb,505,400,[504],1200.0,1.0,1097
3505,dots,history,1,z0rvh02v,dg51owll,506,401,[505],1100.0,1.0,1097
3506,dots,history,1,z0rvh02v,ijizc6i1,507,402,[506],500.0,0.0,1097
3507,dots,history,1,z0rvh02v,kd3v8z36,508,403,[507],310.0,0.0,1097
3508,dots,history,1,z0rvh02v,wo5ncn0e,509,404,[508],340.0,0.0,1097
3509,dots,history,1,z0rvh02v,d1do1pwo,510,405,[509],370.0,0.0,1097
3510,dots,history,1,z0rvh02v,sowkk7tb,511,406,[510],700.0,0.0,1097
3512,dots,history,1,z0rvh02v,fkvjejck,513,407,[511],600.0,0.0,1097
3513,dots,history,1,z0rvh02v,rh1yxy3p,514,408,[513],500.0,0.0,1097
3514,dots,history,1,z0rvh02v,fltww0cv,515,409,[514],350.0,0.0,1097
3516,dots,history,1,z0rvh02v,6a1x7opm,517,410,[515],800.0,0.0,1097
3515,dots,history,1,z0rvh02v,ps0iz31l,516,411,[517],505.0,0.0,1097
3517,dots,history,1,z0rvh02v,i91lf4b6,518,412,[516],525.0,0.0,1097
3518,dots,history,1,z0rvh02v,kw5kj1yx,519,413,[518],800.0,0.0,1097
3511,dots,history,1,z0rvh02v,kmvfdowl,512,414,[519],900.0,0.0,1097
3519,dots,history,1,z0rvh02v,llmdg3og,520,415,[512],900.0,0.0,1097
3520,dots,history,1,z0rvh02v,38lpmuq5,521,416,[520],1000.0,1.0,1097
3521,dots,history,1,z0rvh02v,34ss11g3,522,417,[521],500.0,0.0,1097
3522,dots,history,1,z0rvh02v,txnzwkjg,523,418,[522],650.0,0.0,1097
3523,dots,history,1,z0rvh02v,v0f1xbiw,524,419,[523],685.0,0.0,1097
3525,dots,history,1,z0rvh02v,nogylms3,526,420,[524],400.0,0.0,1097
3526,dots,history,1,z0rvh02v,1cx5ue11,527,421,[526],1027.0,1.0,1097
3527,dots,history,1,z0rvh02v,dsfc74mk,528,422,[527],900.0,0.0,1097
3528,dots,history,1,z0rvh02v,cz85szv1,529,423,[528],1200.0,1.0,1097
3529,dots,history,1,z0rvh02v,a5nfl4ao,530,424,[529],600.0,0.0,1097
3530,dots,history,1,z0rvh02v,twdz5b6b,531,425,[530],850.0,0.0,1097
3531,dots,history,1,z0rvh02v,y2k2xuiz,532,426,[531],500.0,0.0,1097
3532,dots,history,1,z0rvh02v,kmgq7nwl,533,427,[532],500.0,0.0,1097
3533,dots,history,1,z0rvh02v,vh763y2i,534,428,[533],1256.0,0.0,1097
3534,dots,history,1,z0rvh02v,nkov2qo4,535,429,[534],600.0,0.0,1097
3536,dots,history,1,z0rvh02v,w8won4ge,537,430,[535],1000.0,1.0,1097
3539,dots,history,1,z0rvh02v,sczpfsav,540,432,[539],500.0,0.0,1097
3540,dots,history,1,z0rvh02v,qf7z0dd3,541,433,[540],674.0,0.0,1097
3541,dots,history,1,z0rvh02v,i8d8ek51,542,434,[541],832.0,0.0,1097
3542,dots,history,1,z0rvh02v,uxuolfbw,543,435,[542],625.0,0.0,1097
3543,dots,history,1,z0rvh02v,ertl53e5,544,436,[543],1252.0,0.0,1097
3544,dots,history,1,z0rvh02v,8wgn2cla,545,437,[544],888.0,0.0,1097
3545,dots,history,1,z0rvh02v,vllluv4z,546,438,[545],1040.0,1.0,1097
3546,dots,history,1,z0rvh02v,ous2v9kg,547,439,[546],800.0,0.0,1097
3547,dots,history,1,z0rvh02v,2r2bicid,548,440,[547],400.0,0.0,1097
3548,dots,history,1,z0rvh02v,dxtdvnzj,549,441,[548],500.0,0.0,1097
3549,dots,history,1,z0rvh02v,pvua8n7q,550,442,[549],66.0,0.0,1097
3551,dots,history,1,z0rvh02v,dcoylr8l,552,443,[550],750.0,0.0,1097
3552,dots,history,1,z0rvh02v,q3mhtj2x,553,444,[552],1100.0,1.0,1097
3554,dots,history,1,z0rvh02v,dfsjttne,555,445,[553],550.0,0.0,1097
3555,dots,history,1,z0rvh02v,4dczta4w,556,446,[555],1828.0,0.0,1097
3556,dots,history,1,z0rvh02v,qmxwsptp,557,447,[556],650.0,0.0,1097
3557,dots,history,1,z0rvh02v,861krqoy,558,448,[557],1000.0,1.0,1097
3559,dots,history,1,z0rvh02v,jpv29zss,560,449,[558],745.0,0.0,1097
3560,dots,history,1,z0rvh02v,nvwlur2y,561,450,[560],600.0,0.0,1097
3561,dots,history,1,z0rvh02v,kfjuifs0,562,451,[561],2038.0,0.0,1097
3563,dots,history,1,z0rvh02v,upc2sdid,564,452,[562],3000.0,0.0,1097
3564,dots,history,1,z0rvh02v,sicjju9e,565,453,[564],2900.0,0.0,1097
3566,dots,history,1,z0rvh02v,2onsb2hq,567,454,[565],1750.0,0.0,1097
3567,dots,history,1,z0rvh02v,kml1adoz,568,455,[567],1200.0,1.0,1097
3568,dots,history,1,z0rvh02v,o70d64nq,569,456,[568],350.0,0.0,1097
3569,dots,history,1,z0rvh02v,uk59b6lv,570,457,[569],900.0,0.0,1097
3570,dots,history,1,z0rvh02v,ul4fe57z,571,458,[570],1005.0,1.0,1097
3571,dots,history,1,z0rvh02v,4hv6vw19,572,459,[571],350.0,0.0,1097
3572,dots,history,1,z0rvh02v,387wo8u1,573,460,[572],425.0,0.0,1097
3573,dots,history,1,z0rvh02v,bydn1xz9,574,461,[573],36.0,0.0,1097
3574,dots,history,1,z0rvh02v,2q3c1991,575,462,[574],844.0,0.0,1097
3576,dots,history,1,z0rvh02v,5d50bc5z,577,463,[575],1500.0,0.0,1097
3577,dots,history,1,z0rvh02v,t4jnoft6,578,464,[577],669.0,0.0,1097
3578,dots,history,1,z0rvh02v,sx80xduo,579,465,[578],800.0,0.0,1097
3579,dots,history,1,z0rvh02v,hmp4ov4w,580,466,[579],500.0,0.0,1097
3580,dots,history,1,z0rvh02v,elmadvi3,581,467,[580],1000.0,1.0,1097
3581,dots,history,1,z0rvh02v,bhfk5pi2,582,468,[581],650.0,0.0,1097
3582,dots,history,1,z0rvh02v,olegsw3f,583,469,[582],1500.0,0.0,1097
3585,dots,history,1,z0rvh02v,o29g7qba,586,472,[585],2000.0,0.0,1097
3587,dots,history,1,z0rvh02v,2lt1sk42,588,473,[586],2000.0,0.0,1097
