,task,mturker,method,views,session,code,id,order,hist,guess,bonus,dots
1390,dots,A2CB7WDJ9V6VVN,history,0,hal5jdl0,aksabjk6,391,245,[],535.0,0.0,1097
1391,dots,A272X64FOZFYLB,history,0,hal5jdl0,eosv4v5k,392,246,[],720.0,0.0,1097
1393,dots,AIY63QQN9GFWC,history,0,hal5jdl0,szx9gral,394,247,[],600.0,0.0,1097
1396,dots,A37JD0XUZHQYRC,history,0,hal5jdl0,brws6ioi,397,248,[],300.0,0.0,1097
1397,dots,A8BGHKGBA8O33,history,0,hal5jdl0,ofdu98fq,398,249,[],225.0,0.0,1097
1398,dots,A1I4ATPNZBOA16,history,0,hal5jdl0,tx7tk5o3,399,250,[],367.0,0.0,1097
1400,dots,AD1ILDUXZHASF,history,0,hal5jdl0,ne1mr3q1,401,251,[],345.0,0.0,1097
1399,dots,A2AS161TDYS4X,history,0,hal5jdl0,4yz74be8,400,252,[],700.0,0.0,1097
1402,dots,A1P0KZVJUL3GUH,history,0,hal5jdl0,1ruts31c,403,253,[],900.0,0.0,1097
1405,dots,ACAD54DT9FU7U,history,0,hal5jdl0,18ttk6p6,406,254,[],50000.0,0.0,1097
1406,dots,A1ATL3G98SFW4V,history,0,hal5jdl0,9bkayaab,407,255,[],200.0,0.0,1097
1407,dots,AEMKB98WAW7YA,history,0,hal5jdl0,s4hgul2t,408,256,[],560.0,0.0,1097
1408,dots,A2A9FPR7W6BU3E,history,0,hal5jdl0,a4l3vuqj,409,257,[],789.0,0.0,1097
1410,dots,A3908297ZI3LES,history,0,hal5jdl0,kzuz4lg9,411,258,[],300.0,0.0,1097
1411,dots,A243X2Y9HP7630,history,0,hal5jdl0,27hf4ca4,412,259,[],890.0,0.0,1097
1412,dots,A1U7O93JY3WFMU,history,0,hal5jdl0,xll7ofm4,413,260,[],821.0,0.0,1097
1413,dots,A2XA5R6ZV81MD5,history,0,hal5jdl0,sd418olq,414,261,[],358.0,0.0,1097
1414,dots,ADQ5G2XTCJBVY,history,0,hal5jdl0,a2liquri,415,262,[],1000.0,1.0,1097
1415,dots,A2D55NGJ3CZADN,history,0,hal5jdl0,sl1c79ry,416,263,[],625.0,0.0,1097
1418,dots,AZ2HZXO2JMWPQ,history,0,hal5jdl0,a5aht288,419,264,[],730.0,0.0,1097
1419,dots,A2M1CVZZJAN4T4,history,0,hal5jdl0,m8r7k19m,420,265,[],2200.0,0.0,1097
1420,dots,A33FA1VLSTBM74,history,0,hal5jdl0,tkr7nbw0,421,266,[],943.0,0.0,1097
1421,dots,A259UZJQOOVE4V,history,0,hal5jdl0,8otn2rp0,422,267,[],489.0,0.0,1097
1422,dots,A21JUE8ZZI6OI1,history,0,hal5jdl0,rkquqxl0,423,268,[],1400.0,0.0,1097
1423,dots,A20ASMCESA51U4,history,0,hal5jdl0,kqr46746,424,269,[],410.0,0.0,1097
1424,dots,A3CC6GILOHLAYU,history,0,hal5jdl0,rcrka65d,425,270,[],890.0,0.0,1097
1425,dots,A1LEWF3XCAKF39,history,0,hal5jdl0,4hh8i4yc,426,271,[],676.0,0.0,1097
1426,dots,AOHF2PH4LNR4X,history,0,hal5jdl0,wfyzrz64,427,272,[],250.0,0.0,1097
1427,dots,A1CR7O77ZW0QQU,history,0,hal5jdl0,rl20wqym,428,273,[],380.0,0.0,1097
1428,dots,A9KPD7Y55PU9Q,history,0,hal5jdl0,wuk5nehk,429,274,[],525.0,0.0,1097
1429,dots,A110BZSDZN7E16,history,0,hal5jdl0,3xbt2tex,430,275,[],738.0,0.0,1097
1430,dots,A1ZZ44UDY2GOGZ,history,0,hal5jdl0,pkk5pchr,431,276,[],750.0,0.0,1097
1432,dots,AG2S21EJEXCZ9,history,0,hal5jdl0,9wp1nne2,433,277,[],546.0,0.0,1097
1433,dots,AOIK8K4X34LGR,history,0,hal5jdl0,ighpp72a,434,278,[],1235.0,0.0,1097
1435,dots,A347XXV5JH19PB,history,0,hal5jdl0,geg28354,436,279,[],1000.0,1.0,1097
1436,dots,A2KGO406YQBZY3,history,0,hal5jdl0,cdv1usbo,437,280,[],287.0,0.0,1097
1439,dots,A1B2V27QSGPT6W,history,0,hal5jdl0,wvlqufjc,440,281,[],330.0,0.0,1097
1441,dots,A1H2Y2PDEQ7OWT,history,0,hal5jdl0,uuj67xr6,442,282,[],1000.0,1.0,1097
1442,dots,AGNJKSH5LFKXZ,history,0,hal5jdl0,aa3hg19c,443,283,[],980.0,0.0,1097
1443,dots,AYQH26R4KXW2K,history,0,hal5jdl0,3f1jekhr,444,284,[],1250.0,0.0,1097
1446,dots,A2HHK2B1GUH9GX,history,0,hal5jdl0,figne2ne,447,285,[],300.0,0.0,1097
1444,dots,A1DW9207C44SRI,history,0,hal5jdl0,gsouy3cw,445,286,[],1000.0,1.0,1097
1445,dots,A3265QTYKPZMC6,history,0,hal5jdl0,8py230d0,446,287,[],5009.0,0.0,1097
1447,dots,A3TUJHF9LW3M8N,history,0,hal5jdl0,tecwyvvl,448,288,[],1000.0,1.0,1097
1448,dots,A3OPVSDRBGKWQA,history,0,hal5jdl0,ur171860,449,289,[],876.0,0.0,1097
1449,dots,A34PZU7S7JCAJO,history,0,hal5jdl0,htgcvmq0,450,290,[],400.0,0.0,1097
1450,dots,A2Q7BWWDXGQJQR,history,0,hal5jdl0,jkrlwhzw,451,291,[],350.0,0.0,1097
1451,dots,AFTGCRQYA8WZ9,history,0,hal5jdl0,6e5w6wug,452,292,[],352.0,0.0,1097
1453,dots,A34E1ZN6DSIP7R,history,0,hal5jdl0,sna0534y,454,293,[],700.0,0.0,1097
1456,dots,A4OIY0M51948T,history,0,hal5jdl0,0dscmknz,457,294,[],600.0,0.0,1097
1455,dots,A2N9Q1IHLP4LGI,history,0,hal5jdl0,wgqrnbql,456,295,[],646.0,0.0,1097
1457,dots,A2E1GWCDFUAZA3,history,0,hal5jdl0,3i08lavm,458,296,[],625.0,0.0,1097
1458,dots,AYJEQZWQZ471L,history,0,hal5jdl0,5y18d8ab,459,297,[],500.0,0.0,1097
1459,dots,AQWV4866H1PFQ,history,0,hal5jdl0,rhlk6o0a,460,298,[],500.0,0.0,1097
1461,dots,A20I7NSQ1R7FJJ,history,0,hal5jdl0,nxbz6lrw,462,299,[],2185.0,0.0,1097
1460,dots,A1J2SF4IQEQ5OP,history,0,hal5jdl0,8tcoamkg,461,300,[],737.0,0.0,1097
1462,dots,AFASY2VX8PADR,history,0,hal5jdl0,qds6nx0w,463,301,[],20000.0,0.0,1097
1463,dots,A2WWDQAM7H9OGX,history,0,hal5jdl0,kux5a7hi,464,302,[],570.0,0.0,1097
1465,dots,A1ZP62D6ARGZUM,history,0,hal5jdl0,2xeivujj,466,303,[],360.0,0.0,1097
1466,dots,A4LKVXX2513LO,history,0,hal5jdl0,47hxv113,467,304,[],640.0,0.0,1097
1467,dots,A2TEJ6P33HEAP1,history,0,hal5jdl0,ld2lhyi3,468,305,[],478.0,0.0,1097
1470,dots,A1JOGLG7TRDN37,history,0,hal5jdl0,dbozimmh,471,306,[],325.0,0.0,1097
1471,dots,A1MN0DHHHW8VIL,history,0,hal5jdl0,m2p6hunm,472,307,[],5000.0,0.0,1097
1472,dots,A2HR7ZIX42FEPG,history,0,hal5jdl0,n3na4cu8,473,308,[],360.0,0.0,1097
1473,dots,A2CN05GR8EWC4Y,history,0,hal5jdl0,e9768ycb,474,309,[],800.0,0.0,1097
1474,dots,A36MOV8E6SYHCR,history,0,hal5jdl0,ccjt1um3,475,310,[],2000.0,0.0,1097
1475,dots,A168QBUOKNFWWK,history,0,hal5jdl0,i06gqe7d,476,311,[],200.0,0.0,1097
1476,dots,A2S1UCI8AYWR34,history,0,hal5jdl0,88jed3xr,477,312,[],930.0,0.0,1097
1478,dots,A4JS2C4BV53LO,history,0,hal5jdl0,o61x8hz1,479,313,[],156.0,0.0,1097
1479,dots,A6W82DYEQXI4H,history,0,hal5jdl0,69wy4b0f,480,314,[],300.0,0.0,1097
1480,dots,A24DSECWUBZC0Z,history,0,hal5jdl0,9d60qsvo,481,315,[],1169.0,1.0,1097
1481,dots,ADC4VXNQJ9FEW,history,0,hal5jdl0,m8qccdvf,482,316,[],1030.0,1.0,1097
1482,dots,A110SC5K5Y3IHS,history,0,hal5jdl0,9gwh7uia,483,317,[],1200.0,1.0,1097
1483,dots,A1TGV7LT6LTIQU,history,0,hal5jdl0,zihvsib3,484,318,[],800.0,0.0,1097
1332,dots,AK3H5QRAROFGP,history,0,hal5jdl0,71tmhm3v,333,319,[],350.0,0.0,1097
1485,dots,A33TWMPRAZ3BN4,history,0,hal5jdl0,59z4ijg3,486,320,[],9000.0,0.0,1097
1486,dots,A2CCNSS33U3099,history,0,hal5jdl0,7vr0e6te,487,321,[],725.0,0.0,1097
1487,dots,AGAPBD1OE1OO6,history,0,hal5jdl0,mikjpnbk,488,322,[],350.0,0.0,1097
1488,dots,A4Q0024O4LBST,history,0,hal5jdl0,84qid9he,489,323,[],9993.0,0.0,1097
1490,dots,A249EWKM1EOARK,history,0,hal5jdl0,07arqand,491,324,[],10001.0,0.0,1097
1492,dots,A3EWC3BN8RU33I,history,0,hal5jdl0,qcg0wy04,493,325,[],675.0,0.0,1097
1494,dots,AMPMTF5IAAMK8,history,0,hal5jdl0,4u9d2rkx,495,326,[],657.0,0.0,1097
1496,dots,A2TDK0LD62WZ8Y,history,0,hal5jdl0,k50ygt0c,497,327,[],3100.0,0.0,1097
1497,dots,A2UY2IUBR3I2QC,history,0,hal5jdl0,fxlpou84,498,328,[],3758.0,0.0,1097
1498,dots,A2LTOS0AZ3B28A,history,0,hal5jdl0,nvg2d5b5,499,329,[],550.0,0.0,1097
1499,dots,A1GL98AM404FJW,history,0,hal5jdl0,23ljnrwd,500,330,[],300.0,0.0,1097
1501,dots,AWAW665TQQP2F,history,0,hal5jdl0,a2ipf3j4,502,331,[],2345.0,0.0,1097
1502,dots,A3T823TYKTZEVO,history,0,hal5jdl0,ggyv70em,503,332,[],1100.0,1.0,1097
1503,dots,A3R2ZOJ12IVWND,history,0,hal5jdl0,i48cmmwx,504,333,[],688.0,0.0,1097
1504,dots,A20SXG1DHDIDI7,history,0,hal5jdl0,mfuc02el,505,334,[],1000.0,1.0,1097
1505,dots,A10VV1SPM63I94,history,0,hal5jdl0,42kddyqy,506,335,[],500.0,0.0,1097
1506,dots,A3SMJ88V58YGAI,history,0,hal5jdl0,o7nrc40h,507,336,[],643.0,0.0,1097
1507,dots,A1F46RJTOXQM4J,history,0,hal5jdl0,fpctbi5g,508,337,[],5000.0,0.0,1097
1508,dots,A3PB5FGPDR2U11,history,0,hal5jdl0,m77qm601,509,338,[],500.0,0.0,1097
1509,dots,A1L2LV7ZH4JCA1,history,0,hal5jdl0,rah30wol,510,339,[],250.0,0.0,1097
1510,dots,ALUGD0CSXCGIJ,history,0,hal5jdl0,mrjh9wu3,511,340,[],1000.0,1.0,1097
1512,dots,A1YKYJ33XJU1AD,history,0,hal5jdl0,i27pn92z,513,341,[],1466.0,0.0,1097
1513,dots,A1T384RE0LFM96,history,0,hal5jdl0,xev7w8l6,514,342,[],200.0,0.0,1097
1514,dots,AO2A12R6EG0KB,history,0,hal5jdl0,t3sg2cyl,515,343,[],425.0,0.0,1097
1515,dots,A24A4NN0AK9ACC,history,0,hal5jdl0,7to279zq,516,344,[],1000.0,1.0,1097
1516,dots,AY4DBGJLQWQ9F,history,0,hal5jdl0,16ggddfu,517,345,[],950.0,0.0,1097
1518,dots,ARSABS3TFA1GU,history,0,hal5jdl0,iyxec12t,519,346,[],178.0,0.0,1097
1519,dots,AOZ5HHRV4LTJF,history,0,hal5jdl0,jl99kdh8,520,347,[],3500.0,0.0,1097
1522,dots,A6CS1OPBY166P,history,0,hal5jdl0,4nh33v43,523,348,[],500.0,0.0,1097
1523,dots,A1DINOR5IK1YC4,history,0,hal5jdl0,8qnxw74b,524,349,[],375.0,0.0,1097
1525,dots,A2PP7S4TZ1WV6I,history,0,hal5jdl0,bvxmsyjz,526,350,[],253.0,0.0,1097
1527,dots,A2CLSASUR08Z0O,history,0,hal5jdl0,yqcxplsa,528,351,[],583.0,0.0,1097
1530,dots,A2TTL934XMNV5H,history,0,hal5jdl0,c4ufdca6,531,352,[],800.0,0.0,1097
1531,dots,A2Y58AH13VENJ1,history,0,hal5jdl0,jaj9rotf,532,353,[],100.0,0.0,1097
1532,dots,A2ZIBZ79T9UB2,history,0,hal5jdl0,6njdwme4,533,354,[],1000.0,1.0,1097
1535,dots,AQYX9431UN2IE,history,0,hal5jdl0,qyj2b363,536,355,[],204.0,0.0,1097
1536,dots,A25UZQENK9A4PL,history,0,hal5jdl0,9zga7c06,537,356,[],1500.0,0.0,1097
1538,dots,A314TBEN5QMVV4,history,0,hal5jdl0,y0f1c1u8,539,357,[],1100.0,1.0,1097
1539,dots,A3R3R4ALD88TUZ,history,0,hal5jdl0,ddv9mo44,540,358,[],300.0,0.0,1097
1541,dots,A2YE6MQNAR8K99,history,0,hal5jdl0,nzwgz4fy,542,359,[],425.0,0.0,1097
1542,dots,A201KLVDE84CJP,history,0,hal5jdl0,ru40fk27,543,360,[],350.0,0.0,1097
1543,dots,A3R1ZL1Q7Z6ICO,history,0,hal5jdl0,4ts4rgw2,544,361,[],350.0,0.0,1097
1544,dots,AFSI52FWXKPNJ,history,0,hal5jdl0,kd6cl6bn,545,362,[],1325.0,0.0,1097
1545,dots,A32LNVRHDOWZNU,history,0,hal5jdl0,ieqgo9he,546,363,[],3543.0,0.0,1097
1547,dots,A1FTGHYEU1T71Y,history,0,hal5jdl0,d49ht8ua,548,364,[],374.0,0.0,1097
1546,dots,A3NWQ0535HAXUD,history,0,hal5jdl0,tbm4iz6l,547,365,[],999999.0,0.0,1097
1548,dots,A3DCXIXXYOO8QL,history,0,hal5jdl0,ztf6n1ha,549,366,[],2215.0,0.0,1097
1550,dots,A1RGD548VIVY96,history,0,hal5jdl0,lrkwmvgm,551,367,[],400.0,0.0,1097
1552,dots,ABILN5TZDPKOP,history,0,hal5jdl0,os7ywchw,553,368,[],1089.0,1.0,1097
1555,dots,A3SMOU11PC1TE2,history,0,hal5jdl0,5wqjxhki,556,369,[],250.0,0.0,1097
1556,dots,A1H7XQCN2TQJM7,history,0,hal5jdl0,h4h6gvst,557,370,[],689.0,0.0,1097
1558,dots,A3W4MAKNDI1SXM,history,0,hal5jdl0,yw4w2udw,559,371,[],200.0,0.0,1097
1559,dots,A3CXK1KSRGU27V,history,0,hal5jdl0,nsne7ew3,560,372,[],242.0,0.0,1097
1560,dots,A27FXNKJP52LM4,history,0,hal5jdl0,0sch61jk,561,373,[],302.0,0.0,1097
1561,dots,A26HH5XUH214F7,history,0,hal5jdl0,o7fbg7su,562,374,[],214.0,0.0,1097
1562,dots,A2Y2IRNTKMRFSB,history,0,hal5jdl0,p2m6klyq,563,375,[],225.0,0.0,1097
1563,dots,A21UA6O7ZFAIQJ,history,0,hal5jdl0,yc2ufaoz,564,376,[],250.0,0.0,1097
1565,dots,AC2CRA0DSCFE5,history,0,hal5jdl0,zevoc198,566,377,[],750.0,0.0,1097
1566,dots,A2KWSR41PZRW6E,history,0,hal5jdl0,kbki23mw,567,378,[],150.0,0.0,1097
1568,dots,ACAJFF4MF5S5X,history,0,hal5jdl0,9m6lzm11,569,379,[],1333.0,0.0,1097
1567,dots,A1AY6600F1CJVD,history,0,hal5jdl0,c1tsk8x2,568,380,[],800.0,0.0,1097
1569,dots,A22C66TD0WMCIJ,history,0,hal5jdl0,entunefo,570,381,[],578.0,0.0,1097
1570,dots,AW9SCL2U33XET,history,0,hal5jdl0,eyfom4g1,571,382,[],860.0,0.0,1097
1571,dots,A23ML90HYMEJU,history,0,hal5jdl0,mu5zqsdg,572,383,[],475.0,0.0,1097
1573,dots,AOM4XI3ZKEELL,history,0,hal5jdl0,5i1s6sx4,574,384,[],350.0,0.0,1097
1574,dots,A2N94J8MSQ34DL,history,0,hal5jdl0,bio94nse,575,385,[],650.0,0.0,1097
1575,dots,A3HESOWHVBQOEI,history,0,hal5jdl0,j367jcao,576,386,[],270.0,0.0,1097
1576,dots,A1MYLQQL8BBOYT,history,0,hal5jdl0,4t06kiuz,577,387,[],300.0,0.0,1097
1577,dots,A2MQGU4NZZ8V0H,history,0,hal5jdl0,lplbzzbc,578,388,[],700.0,0.0,1097
1578,dots,A2AA6A585G8AYF,history,0,hal5jdl0,jw3jah88,579,389,[],370.0,0.0,1097
1579,dots,A3T1FM3126RW25,history,0,hal5jdl0,clr3blus,580,390,[],400.0,0.0,1097
1580,dots,A30G113XRQO3VL,history,0,hal5jdl0,04fhyjfl,581,391,[],3000.0,0.0,1097
1581,dots,AH3ER3EJXHRO2,history,0,hal5jdl0,egwnbgdo,582,392,[],250.0,0.0,1097
1582,dots,A2A07J1P6YEW6Z,history,0,hal5jdl0,12f1e8vr,583,393,[],774.0,0.0,1097
1583,dots,A1QNHP262DXUDH,history,0,hal5jdl0,dc30ef5a,584,394,[],2500.0,0.0,1097
1584,dots,A1RKZZE3XQKFBG,history,0,hal5jdl0,l2h2mwf6,585,395,[],560.0,0.0,1097
1587,dots,A2LCFORIW0NF1S,history,0,hal5jdl0,j3cmz4lu,588,396,[],1450.0,0.0,1097
1589,dots,A2XBG28E8AA6MW,history,0,hal5jdl0,qosq52c3,590,397,[],525.0,0.0,1097
1590,dots,A3SLXZURCF9O67,history,0,hal5jdl0,oylxruzb,591,398,[],800.0,0.0,1097
1592,dots,A3HE29W5IDR394,history,0,hal5jdl0,fef7x300,593,399,[],470.0,0.0,1097
1593,dots,ANUG05IDFTWF,history,0,hal5jdl0,2cczwuef,594,400,[],1345.0,0.0,1097
1595,dots,A3E6ZHAKWMK0RW,history,0,hal5jdl0,i3jvgte4,596,401,[],455.0,0.0,1097
1596,dots,A2USG66RL7MM4E,history,0,hal5jdl0,5ijmrp8j,597,402,[],280.0,0.0,1097
1598,dots,A37OYANDTMCFRN,history,0,hal5jdl0,5pfz5lvh,599,403,[],2000.0,0.0,1097
1600,dots,A3JJG9YLVUNUIX,history,0,hal5jdl0,lgw04a9j,601,404,[],632.0,0.0,1097
1601,dots,A11BACV6DY5S8M,history,0,hal5jdl0,53eyysgb,602,405,[],57.0,0.0,1097
1602,dots,A2QKAA5YS0P4CI,history,0,hal5jdl0,ntraija0,603,406,[],2500.0,0.0,1097
1603,dots,A13V13Y2DJGFT4,history,0,hal5jdl0,0ygblmi1,604,407,[],200.0,0.0,1097
1604,dots,A2Q1JUSJ9THUDZ,history,0,hal5jdl0,go0y4k2e,605,408,[],774.0,0.0,1097
1606,dots,A3EU0IYPO8LPUF,history,0,hal5jdl0,mlzdx01w,607,409,[],5000.0,0.0,1097
1605,dots,A10S5LDYYYB496,history,0,hal5jdl0,8roh11wi,606,410,[],247247.0,0.0,1097
1608,dots,A1F7HBLXK8JOY8,history,0,hal5jdl0,6ghx1x8y,609,411,[],211.0,0.0,1097
1609,dots,A2NBVTY6FLBEAF,history,0,hal5jdl0,mav6ruef,610,412,[],800.0,0.0,1097
1610,dots,A345260DWNLCFD,history,0,hal5jdl0,4fzve6gm,611,413,[],999.0,1.0,1097
1611,dots,AI4DZ4FGPCLSU,history,0,hal5jdl0,7ur5abcq,612,414,[],200.0,0.0,1097
1612,dots,A223BBAD3U6QFR,history,0,hal5jdl0,s8mlwngn,613,415,[],360.0,0.0,1097
1613,dots,A24C061ZQBWLE9,history,0,hal5jdl0,8tqtoff2,614,416,[],580.0,0.0,1097
1614,dots,A1XQ0EZTG1H4DT,history,0,hal5jdl0,q89y3lef,615,417,[],490.0,0.0,1097
1616,dots,A2B01MEFSL5R97,history,0,hal5jdl0,kpn6j441,617,418,[],786.0,0.0,1097
1617,dots,A1GL8LTES7Z72K,history,0,hal5jdl0,o5lzlguu,618,419,[],780.0,0.0,1097
1619,dots,A2KBY5BL7F0NBJ,history,0,hal5jdl0,bnah8bid,620,420,[],750.0,0.0,1097
1620,dots,AK4EUO9N6ZJ86,history,0,hal5jdl0,vkzbi15m,621,421,[],512.0,0.0,1097
1621,dots,A2KZVP4SEEUJYL,history,0,hal5jdl0,mng1czf1,622,422,[],500.0,0.0,1097
1622,dots,A2TLN8489YGY81,history,0,hal5jdl0,y9rld1f1,623,423,[],2100.0,0.0,1097
