participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.guess,player.is_winner,player.strategy_guess,player.timeout,player.payoff,group.id_in_subsession,group.two_thirds_avg,group.best_guess,group.num_winners,group.high_info,group.split,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
162,gxdcit0p,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:16.085940+00:00,1,A1K68SWXO91HL9,3YMU66OBIORNXVH3ZROSKJ9US30HGN,0.31,3,45,0,,0,0,29,28.67,27,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
163,kbkzc6bi,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:16.488335+00:00,1,A264EBGUV70XK9,31LM9EDVOMBPYTTFAV48MGY667QJN2,0,163,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
164,epkpjzfl,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:16.424339+00:00,1,A3KIBR0RYVLOJF,3FTYUGLFSV485INHWZMBP137A2TD5S,0,164,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
165,wf7x5a38,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:16.391666+00:00,1,A2BA753YMXLDAP,34YB12FSQZ79P9IEQO45COHQ9PZMG1,0,165,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
166,kk60okvt,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:16.932462+00:00,1,A1TQ7UQSSQP7BD,3B837J3LDPF3CU4XQWU3N1U33NSRSE,0,166,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
167,lkna79z5,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:17.398213+00:00,1,A32HGUNCFIZVBL,382M9COHEIYUI3RWTV533VD89VNEU4,1,4,7,0,,0,0,26,29,50,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
168,evog4ltg,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:17.633205+00:00,1,A213OUMF0EHT0T,3N2BF7Y2VRDNP5DPAUMNXOTROPCMH0,0,168,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
169,dwi0etb5,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:18.070921+00:00,1,AQ4OZLFFA58MV,3RGU30DZTBRJGB8FYUP891961HGJM2,1,1,77,0,,0,0,34,34.5,29,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
170,7al9wor3,,0,72,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:19.776518+00:00,1,A1CC1ESUM2JWJ2,351SEKWQS106DP8NOY3X63ETWXJMDR,0,1,0,0,,1,0,38,,,,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
171,e35xs3nl,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:19.423757+00:00,1,A1WX7K7PZA6Z2Z,3L4D84MIL0BXOX747X9VHW1AKVHHJR,0.22,1,42,0,,0,0,25,24.67,11,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
172,4n5swpnq,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:20.205249+00:00,1,AZP301TUFBRUG,36DSNE9QZ6H7GETRBA4L15YBWHVJOH,1,3,44,0,,0,0,30,29.5,33,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
173,0xyh34c6,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:22.646269+00:00,1,A2Q4ILF5IEPAE3,3907X2AHF1OPVI7KJPB8ROHK4B5P2H,1.22,1,25,1,,0,0.25,27,36.67,25,2,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
174,v747f093,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:22.736844+00:00,1,AODEMLZW7K1A8,3DY4FPOOA27J4ML1KRZ8YOEA2RMRVJ,0,174,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
175,3lihrth3,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:23.526726+00:00,1,AM8OWAW9TUVLN,3BWI6RSP7HSSKSF0GNCST3ZO1KP7EU,0,175,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
176,fxv9voa9,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:23.310038+00:00,1,A2RBRNYX991X6O,32Z9ZLUT1M3BP8Y1NA10PSIWJPRHOA,1,3,50,1,,0,0.5,26,29,50,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
177,50yix1tz,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:24.508323+00:00,1,A171S8E9IFSHH2,3JMSRU9HQJDUVIGWYLF8ZHFRN2WEVT,0.39,4,70,0,,0,0,27,36.67,25,2,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
178,aizlteks,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:25.048215+00:00,1,A2EZNZ6X58RTNR,3EJJQNKU9SOEMLQHF2I4JNN1UCBHRJ,0,2,69,0,,0,0,36,24.17,20,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
179,qp4jy7bb,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:25.449112+00:00,1,A2CSD7F60ZQLR,3KGTPGBS6Y42NNFG0BA21U4JCSXU2I,0.5,2,50,0,,0,0,30,29.5,33,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
180,xtzmo7hk,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:26.820442+00:00,1,A2RERBGRTEWXK4,33JKGHPFYDDFZ1Z0DSH028QNA1LMN9,0.96,2,40,1,,0,0.4,33,36,40,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
181,4q3doa73,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:27.017179+00:00,1,A36YZCJV91T1EX,320DUZ38G85JO1CTNRRDWWP95V4JGU,0.8,2,100,0,,0,0,27,36.67,25,2,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
182,nqia8i9g,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:27.861442+00:00,1,ANPKT83QAFZS4,3A9AA95ATX5HUFQ718D6PVKWOLWP5I,0.77,2,50,1,,0,0.5,32,30.5,50,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
183,us8o7x6m,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:28.666479+00:00,1,A2AX0C0MGNR1UW,3BV8HQ2ZZXK6QFKJH85ER691LU7A63,0.89,3,36,0,,0,0,31,44.33,50,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
184,2el6q3of,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:33.574585+00:00,1,AT2O14B0M5RI2,3R2PKQ87NXRNL0O9GC48X0U6O2RMIT,0,1,75,0,,0,0,32,30.5,50,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
185,t1oe26l2,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:36.023590+00:00,1,A39GP79ULCP9J2,37C0GNLMHGM4OMNV1IWGH7H76X4D68,0,185,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
186,8jrzghfx,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:40.463688+00:00,1,A1WHO6JGLH6N63,3QEMNNSB2YINSM10KS18NLH318OD77,0,4,55,0,,0,0,32,30.5,50,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
187,hrdozlzd,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:42.012142+00:00,1,ARR1VG3SV6BLW,3IJXV6UZ1Y2EIG11LK0PJZOGUPQRIM,0,2,100,0,,0,0,31,44.33,50,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
188,flm0j062,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:41:50.437490+00:00,1,A10YS8AVLQWUZZ,3WJ1OXY92BZTUT37AN2CBK5SRPXA8P,0,188,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
189,h4l704xd,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:56.976161+00:00,1,A2AMYX1J96G2JG,3VP0C6EFSHF7SGT8EBVJ0X41FBWM6Z,0,3,35,0,,1,0,38,,,,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
190,5zr51kvg,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:41:58.736473+00:00,1,A36CZ0F88ELFWF,3L4PIM1GQUZ08GG6P2MS5NI4K8ORYS,0,3,40,0,,0,0,37,32.5,33,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
191,ogfkbm5x,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:42:01.930418+00:00,1,A23H3UWAXG2CNO,3AAPLD8UCD0R2039JRNZJ2OJIX8HTW,0,2,42,0,,0,0,37,32.5,33,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
192,nkfpukhq,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:42:02.442278+00:00,1,AGYU1N4MKSK04,3RSDURM96B5BZCB13W2S6GJL5JYEY2,0.26,1,56,0,,0,0,33,36,40,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
193,841jycwg,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:42:18.760740+00:00,1,A2FXRHVBPMSXRF,3TEM0PF1Q6G9AB1GZTGZ867GTUID07,0.7,1,55,0,,0,0,35,31.33,33,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
194,vu3mgr6r,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:42:43.736409+00:00,1,A3D2U4QF7821ZW,39KFRKBFIOEXB3OQXA5OBSDZ9L4OYG,1.02,1,50,0,,0,0,36,24.17,20,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
195,ne5gguji,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:42:58.257483+00:00,1,A1C59M3HPCO503,3ND9UOO81LLLGDQT5H78YEOP38YWL7,0,1,80,0,,0,0,37,32.5,33,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
196,5c0azrml,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:22.760900+00:00,1,A3F0NFNLOLFJT0,3L70J4KAZH55BOZYRVDSXCJT2GUDAY,0,4,50,0,,1,0,38,,,,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
197,fyibgpvp,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:28.162162+00:00,1,A3E8SXH0BAYG85,3UNH76FOCTO9B03EKUQBJOOUELPMYZ,0.09,3,50,0,,0,0,41,26.67,5,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
198,i60vxl8r,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:29.855540+00:00,1,A1Y2N49VMVJ7C6,31T4R4OBOTZDNUVMKW6X3FZLG8C7C1,0,2,29,0,,1,0,38,,,,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
199,4qfaosw8,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:32.644643+00:00,1,A2M5YIOR0MJUSA,3QY5DC2MXS3MOHRSO6P9LDY8LW2UF2,0.61,3,28,0,,0,0,39,35.33,29,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
200,au1i7993,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:39.304107+00:00,1,A1Y55YV1WA1TTD,3WMINLGALCMV6WTKRZIHD61BHGICAX,0.1,1,100,0,,0,0,39,35.33,29,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
201,zkn5d1k7,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:44.607209+00:00,1,A20SMUCY0FQA7Z,3QFUFYSY9ZYN7JXD90YR890EMJEF40,0.58,2,55,0,,0,0,39,35.33,29,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
202,zvvjfhwt,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:47.414308+00:00,1,A28S6TTII9JDNI,3SNLUL3WO568O91OAHS7GQ3SISOUL7,0.5,4,23,1,,0,0.5,42,36.33,23,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
203,p4c4gepn,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:53.685603+00:00,1,A22ABLVEI5EGPL,3RWE2M8QWITIWNSTONU24BJA7YKN0Z,0.59,4,40,0,,0,0,40,30.33,25,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
204,0ulrmetl,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:55.654383+00:00,1,A1MGY4WBYIYMIP,37C0GNLMHGM4OMNV1IWGH7H76X4D68,0,3,80,0,,0,0,42,36.33,23,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
205,udpbuq7e,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:55.859941+00:00,1,A2NPUPP06POEJ0,3TXWC2NHN09X8U8BWFUHWGU9X1MS9S,0.29,4,29,1,,0,0.29,39,35.33,29,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
206,sk1huzcc,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:12.343273+00:00,1,A1MYDAL453CN5Q,3TYCR1GOTD2PA8VYG4RFXII7KA3LZN,0.35,1,75,0,,0,0,40,30.33,25,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
207,52nzf852,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:24.428432+00:00,1,A2KH9SC6A8VQXZ,30IQTZXKALPN8H6XQTHB2DA89CUX0T,0.79,2,25,1,,0,0.25,40,30.33,25,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
208,7de7ieku,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:25.493720+00:00,1,A2OEK75DGI4PW2,3EJPLAJKENZ7RNSRT0LD8Z0AUFE6Z0,0.4,4,25,1,,0,0.25,44,28.33,25,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
209,dz3v3qxe,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:31.517603+00:00,1,A2DW47AFPJWXAM,3WEV0KO0ONB9BKLS8VZJICDZOM1SD9,0.17,2,5,1,,0,0.05,41,26.67,5,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
210,vcwc87b1,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:34.383060+00:00,1,A2BZY06YRWGEDL,3LKC68YZ3BMTMYTQI9N0QVSJYD4OWH,0.2,3,42,0,,0,0,40,30.33,25,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
211,icsh9yla,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:44:41.358291+00:00,1,A2AH6T1QNJHWQE,3ZPPDN2SLWFWYB3TVKAC7ZQUWADE9D,0,211,,0,,0,0,1,,,,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
212,ivpvpzlz,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:45:10.184737+00:00,1,A3PQ0KHESAZZ0Y,3N4BPTXIO9BX43J6PHG61QQDTSJUK4,0.45,4,55,0,,0,0,41,26.67,5,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
213,we9dnpjn,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:45:24.131469+00:00,1,AJFJ6VXZJKSXD,36ZN444YTSHBL39LTSJLP4JBJ26OIA,0.2,1,50,0,,0,0,41,26.67,5,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
214,0xmr0fxe,,0,72,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:45:27.025787+00:00,1,A1X1IRFYQZ40LD,3YW4XOSQKR4VY2XKH7AOWBUEKMJU11,0,2,65,0,,0,0,42,36.33,23,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
215,kabv8bhh,,0,72,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:45:56.639689+00:00,1,A2KLJKDG90K1PP,323Q6SJS8JZHJVL8O7IA2Y9IRO0HFO,0,1,50,0,,0,0,42,36.33,23,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
216,vpy6dnwn,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:46:03.046874+00:00,1,A8GLGLZ8UKTTD,3HWRJOOET6LE3QZS4QA3OUVKOY2ESO,0.14,1,67,0,,0,0,43,28.83,30,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
217,y4qd9oyl,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:46:15.440979+00:00,1,A33QUS4NRVVMTN,3XIQGXAUMDR1QS6HBS2KHSKVHQ0X7T,0.62,3,30,1,,0,0.3,43,28.83,30,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
218,nvci4xk2,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:46:52.047257+00:00,1,A2T007HZK66WM,3DYGAII7PMR6N195L019N6FNKHJPQV,0.23,4,26,0,,0,0,43,28.83,30,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
219,evnkhrih,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:46:53.354905+00:00,1,A13VIJ7G997ZCY,37M28K1J0RWIEAZQ1RZ30AE670RJAI,0.32,2,50,0,,0,0,43,28.83,30,1,1,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
220,e0zu9vfh,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:47:06.832523+00:00,1,AWXIEV9H6KT9E,3R3YRB5GRGMRSQAKDQ3H7CNHOGPUAP,0.52,3,50,0,,0,0,44,28.33,25,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
221,triyzr78,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:47:15.705270+00:00,1,A10VYQMVSHNFCV,3137ONMDKHOBDLQ19QGMZGCH0N8EG4,0.71,2,50,0,,0,0,44,28.33,25,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
222,l343u7kb,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:47:23.363724+00:00,1,A34930YXVQ8SUT,39K0FND3AIY8FI5B4OCVG26NBUMMAP,0.07,4,45,0,,0,0,45,28.5,29,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
223,ie8axlhx,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:47:24.840688+00:00,1,AK3DF1BXS8DSM,3HYA4D452S2D45IQ5MF3FU3G25IF24,0.68,3,29,1,,0,0.29,45,28.5,29,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
224,zkjwg44n,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:48:09.455296+00:00,1,AQJWO4YPR3LUQ,3MMN5BL1W0N8VX6QV9XLTUSH5KUM3T,0.47,1,45,0,,0,0,44,28.33,25,1,0,0,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
225,522zokev,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:48:15.562288+00:00,1,AEXF5EUX32U0M,37XITHEISXSN5DF1TA438WQLHK6CR5,1.42,1,45,0,,0,0,46,21.5,27,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
226,us5wynln,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:49:06.862053+00:00,1,A4ZPIPBDO624H,3WR9XG3T64UASQI7RH0FKHNXOVV74O,0.02,2,45,0,,0,0,45,28.5,29,1,0,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
227,5ehwm6fw,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:49:11.562610+00:00,1,A1MVPAAPFIWETH,3DY4FPOOA27J4ML1KRZ8YOEA2RMRVJ,0.67,2,7,0,,0,0,46,21.5,27,1,1,1,1,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
