,task,mturker,method,views,session,code,id,order,hist,guess,bonus,dots
347,ox,A26VQQSD9Q4FNS,history,0,ha6r7s1x,kgtyqx8y,348,248,[],544.310750636277,0.0,1233
349,ox,AHHAPMAKZ6A6G,history,0,ha6r7s1x,iyqxp9x6,350,249,[],1905.08762722697,0.0,1233
351,ox,A26VM35S20AKFN,history,0,ha6r7s1x,eztyxria,352,250,[],754.0,0.0,1233
352,ox,A302512CBCH9X2,history,0,ha6r7s1x,z0nwr59r,353,251,[],500.0,0.0,1233
354,ox,AAOS0V2SBR1FA,history,0,ha6r7s1x,kabnfgst,355,252,[],294.83498992798303,0.0,1233
355,ox,AUF7DSFWIYFSM,history,0,ha6r7s1x,5unf18gh,356,253,[],600.0,0.0,1233
357,ox,A3NRQD72B04Z6M,history,0,ha6r7s1x,88im3nct,358,254,[],1814.3691687875896,0.0,1233
360,ox,A3UEZT1YWLFH75,history,0,ha6r7s1x,f60lf8a1,361,256,[],408.23306297720706,0.0,1233
362,ox,A3O0QZQ4V2IXT7,history,0,ha6r7s1x,f8fmnrks,363,257,[],328.400819550554,0.0,1233
363,ox,A3GW8FH00S9X5T,history,0,ha6r7s1x,uubsttfs,364,258,[],680.388438295346,0.0,1233
364,ox,A378VGJ24WSH6Y,history,0,ha6r7s1x,4ieh3u86,365,259,[],408.23306297720706,0.0,1233
367,ox,A13RSY5C15ONL6,history,0,ha6r7s1x,g4005po2,368,261,[],317.514604537828,0.0,1233
369,ox,A1KU5VCYXZQRF0,history,0,ha6r7s1x,wpjl5xdp,370,262,[],741.1698054497299,0.0,1233
371,ox,A2U8AN4UG0NC6X,history,0,ha6r7s1x,pvdwqqij,372,263,[],362.873833757518,0.0,1233
374,ox,A3CC6GILOHLAYU,history,0,ha6r7s1x,7gesdydr,375,264,[],816.466125954415,0.0,1233
375,ox,A2P2JNJWS397F9,history,0,ha6r7s1x,t1pu45pb,376,265,[],680.388438295346,0.0,1233
377,ox,A3A2I247PWJ8NL,history,0,ha6r7s1x,tfq2t7z2,378,266,[],907.1845843937939,0.0,1233
378,ox,AC04QDI2CCEKI,history,0,ha6r7s1x,zapy9yfv,379,267,[],382.37830232198405,0.0,1233
380,ox,A3GPM00M8CNXK6,history,0,ha6r7s1x,29fjib2z,381,268,[],251.290129877081,0.0,1233
381,ox,A3IHT9LDUJNP3E,history,0,ha6r7s1x,vry2f661,382,269,[],199.58060856663502,0.0,1233
382,ox,A28X0BRUATKFWY,history,0,ha6r7s1x,umavp17x,383,270,[],170.097109573836,0.0,1233
